treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r1,loot-crate,144012,0,50,0.0,0,400,0,0.27137994766235324,2.3910999298095703,aaeec7d25794ec3663025943e41dc74a82d068cef3fabfc167d10437bcb51b10,True,0.17728805541992174,0.6630420684814453,aaeec7d25794ec3663025943e41dc74a82d068cef3fabfc167d10437bcb51b10
control,r1,loot-crate,144013,0,50,0.0,0,400,0,0.27693510055541914,0.5860328674316406,da951606183a0cec9b8f937146774ed31c164abcff7f5dd394e0f6b43c6665dd,True,0.2399086952209472,0.5970001220703125,da951606183a0cec9b8f937146774ed31c164abcff7f5dd394e0f6b43c6665dd
control,r1,loot-crate,144014,6,50,0.12,0,400,0,0.2410411834716797,0.4131793975830078,5dc17a54f22536fee95a0213f340e339773a82cdd7caf5e7fad457f7208c6b88,True,0.31130313873290977,0.6840229034423828,5dc17a54f22536fee95a0213f340e339773a82cdd7caf5e7fad457f7208c6b88
control,r1,loot-crate,144015,20,50,0.4,0,400,0,0.23928880691528306,0.42891502380371094,b0863fb698fb8cd369c38e977c967702b4d7517eedb5776389011ca5ba209785,True,0.8589029312133788,2.307891845703125,b0863fb698fb8cd369c38e977c967702b4d7517eedb5776389011ca5ba209785
control,r1,loot-crate,144016,31,50,0.62,0,400,0,0.31605958938598616,0.6520748138427734,11af5851f17743bbcb5f1ed56ceee78dc20ee713e57737879143f4cb1e8b8729,True,0.6135225296020503,2.3391246795654297,11af5851f17743bbcb5f1ed56ceee78dc20ee713e57737879143f4cb1e8b8729
control,r1,loot-crate,144017,5,50,0.1,1,73,0,0.4072666168212888,0.9949207305908203,7af85824332312f8a8586e660b25e8eaf117719d620e8c008ed22b7357c5dc7b,True,0.5264282226562498,1.2111663818359375,7af85824332312f8a8586e660b25e8eaf117719d620e8c008ed22b7357c5dc7b
control,r1,loot-crate,144018,2,50,0.04,0,400,0,0.33575296401977534,1.049041748046875,ce673870b0073ef9078aca717ba8216b5a6018ddd6fddc696d59573bb7a0d3c6,True,0.17914772033691398,0.3409385681152344,ce673870b0073ef9078aca717ba8216b5a6018ddd6fddc696d59573bb7a0d3c6
control,r1,loot-crate,144019,0,50,0.0,0,400,0,0.2866864204406735,0.9438991546630859,6bd1b1c98b1e644d867c62080bba48f262fe89f37116dc21b42396085f1ead66,True,0.22825002670288078,0.4382133483886719,6bd1b1c98b1e644d867c62080bba48f262fe89f37116dc21b42396085f1ead66
control,r1,loot-crate,144020,3,50,0.06,0,400,0,0.892937183380127,7.969856262207031,1b42fe8c0481aaf3c179339b69b9a53a97f4392f38a9b9bca13e351ab99d1910,True,0.3049492835998535,0.7519721984863281,1b42fe8c0481aaf3c179339b69b9a53a97f4392f38a9b9bca13e351ab99d1910
control,r1,loot-crate,144021,0,50,0.0,0,400,0,0.6374001502990719,1.0941028594970703,fcd2e18114606750bda10f3f8981ee604dd112fc2f19f9b403a109685af61bdb,True,0.217163562774658,0.8640289306640625,fcd2e18114606750bda10f3f8981ee604dd112fc2f19f9b403a109685af61bdb
control,r1,loot-crate,144022,5,50,0.1,0,400,0,0.7520675659179686,3.2761096954345703,fedabfd852d2893fe52f41af111f70f51f719f377f28852a82410366ef3c8ab5,True,0.23692846298217757,0.5481243133544922,fedabfd852d2893fe52f41af111f70f51f719f377f28852a82410366ef3c8ab5
control,r1,loot-crate,144023,0,50,0.0,0,400,0,0.31996965408325195,0.7090568542480469,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478,True,0.5457878112792962,4.971027374267578,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478
control,r1,loot-crate,144024,2,50,0.04,0,400,0,0.265562534332275,1.3408660888671875,f57cc56d6ab6267722c19d3c2b455459c247a8e56805d3f2590e2879579cad10,True,0.6764054298400877,5.672931671142578,f57cc56d6ab6267722c19d3c2b455459c247a8e56805d3f2590e2879579cad10
control,r1,loot-crate,144025,10,50,0.2,0,400,0,0.3504872322082515,0.9248256683349609,48b2a3e9cc359919d29bfb0ee6063f3ab41f672bc075be552fd16437baa45b2d,True,0.7410287857055662,2.294778823852539,48b2a3e9cc359919d29bfb0ee6063f3ab41f672bc075be552fd16437baa45b2d
control,r1,loot-crate,144026,5,50,0.1,0,400,0,0.4390835762023916,1.1258125305175781,6ba1ff3967fd0dbf21ac6cb5c7e9019f01e4670a6c2584823fbbe04c8803b831,True,0.28340816497802696,0.6740093231201172,6ba1ff3967fd0dbf21ac6cb5c7e9019f01e4670a6c2584823fbbe04c8803b831
control,r1,loot-crate,144027,22,50,0.44,1,323,0,0.38549900054931624,0.865936279296875,62cecf5ddffd9c1851e05cc914ed08df3a6f4ddec733a5cb9c59a8c3e8f201ef,True,0.2786397933959961,0.6940364837646484,62cecf5ddffd9c1851e05cc914ed08df3a6f4ddec733a5cb9c59a8c3e8f201ef
control,r1,loot-crate,144028,5,50,0.1,0,400,0,0.33885240554809565,2.376079559326172,8fc1f62bdf724d8eda3732e63a7de82a139d09734adb6786c7d6d477ae041440,True,0.26478767395019454,1.1970996856689453,8fc1f62bdf724d8eda3732e63a7de82a139d09734adb6786c7d6d477ae041440
control,r1,loot-crate,144029,0,50,0.0,0,400,0,0.2689480781555176,0.5748271942138672,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb,True,0.18693208694458008,1.271963119506836,f47b133e9697aff3ca4d544f99b20863b1d82e6eec97ab71dd5ca7a608d429fb
control,r1,loot-crate,144030,0,50,0.0,0,400,0,0.3423810005187986,0.6468296051025391,fe762457bb01e472fc768fe3c834da59fa1bd08f8f2414a77520e9b68b5c4ef4,True,0.31213760375976557,1.9378662109375,fe762457bb01e472fc768fe3c834da59fa1bd08f8f2414a77520e9b68b5c4ef4
control,r1,loot-crate,144031,0,50,0.0,0,400,0,0.2651333808898919,0.6530284881591797,2aa09ac6bb486c36b04961a9c3a1b5fa89a6a8a6454e43d27d3c241cffb6bc45,True,0.22251605987548778,0.7140636444091797,2aa09ac6bb486c36b04961a9c3a1b5fa89a6a8a6454e43d27d3c241cffb6bc45
control,r1,loot-crate,144032,5,50,0.1,0,400,0,0.2644300460815425,0.40984153747558594,28a2c759139d5d95456f752e4d405eabc5e9708a23fdde6e4254b70b5399f39d,True,0.658488273620605,5.526065826416016,28a2c759139d5d95456f752e4d405eabc5e9708a23fdde6e4254b70b5399f39d
control,r1,loot-crate,144033,2,50,0.04,0,400,0,0.5780458450317375,1.985788345336914,24b482d6c95a613fd4aaf4f2852428517975d913fc5f784f8ed193e44aeaeb1b,True,0.5905270576477042,1.5177726745605469,24b482d6c95a613fd4aaf4f2852428517975d913fc5f784f8ed193e44aeaeb1b
control,r1,loot-crate,144034,1,50,0.02,0,400,0,0.6561398506164549,1.5857219696044922,4deba83faa17f1220c52604aea9a81dd25da4bea5c4bc39264f29408a1899c90,True,0.3931283950805662,1.2159347534179688,4deba83faa17f1220c52604aea9a81dd25da4bea5c4bc39264f29408a1899c90
control,r1,loot-crate,144035,3,50,0.06,0,400,0,0.19311904907226562,0.48995018005371094,36ebede2c4e0e0848e24d4d59c23bb969417f16339a03c2d664e7a63f3510264,True,0.29115676879882807,1.317739486694336,36ebede2c4e0e0848e24d4d59c23bb969417f16339a03c2d664e7a63f3510264
control,r1,loot-crate,144036,0,50,0.0,0,400,0,0.22531747817993142,0.49495697021484375,1ce2767368238ee577ea958f668fd96ba2b3c34ce779e6c285880e15603e6d2b,True,0.3763794898986813,0.8189678192138672,1ce2767368238ee577ea958f668fd96ba2b3c34ce779e6c285880e15603e6d2b
control,r1,loot-crate,144037,0,50,0.0,0,400,0,0.21396875381469715,0.3941059112548828,852597c5dcce2ab0cf19d75f47636c65f327274e819f6aba4f889315d08a2cf4,True,0.18692016601562414,0.8089542388916016,852597c5dcce2ab0cf19d75f47636c65f327274e819f6aba4f889315d08a2cf4
control,r1,loot-crate,144038,5,50,0.1,0,400,0,0.22449493408203092,0.4990100860595703,e27ca5dca6ce070da3324a9872d9acb19d8fd81c15c790c7250cc7589d7ec4e8,True,0.2942442893981933,0.9849071502685547,e27ca5dca6ce070da3324a9872d9acb19d8fd81c15c790c7250cc7589d7ec4e8
control,r1,loot-crate,144039,3,50,0.06,0,400,0,0.21109580993652335,0.4630088806152344,a30c09b445240a06d43df0adc5ec7019e5ea0c5c7afc5e9713e50cf5f80f59a7,True,0.5236029624938958,1.425027847290039,a30c09b445240a06d43df0adc5ec7019e5ea0c5c7afc5e9713e50cf5f80f59a7
control,r1,loot-crate,144040,0,50,0.0,0,400,0,0.2000808715820312,1.1429786682128906,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478,True,0.49567222595214777,2.307891845703125,6bd9bd24d6ce9f66a59e9f9d2b289ae158d57287692a6cc19f25ce5a844f8478
control,r2,classic,142001,0,9,0.0,0,400,0,0.5243897438049313,1.1336803436279297,3be7c1c80bdc2b81aad02bf97627a461a0f8f8c6b87f6ab71983535e75848ed8,True,0.456118583679199,0.8409023284912109,3be7c1c80bdc2b81aad02bf97627a461a0f8f8c6b87f6ab71983535e75848ed8
control,r2,classic,142002,1,9,0.1111111111111111,0,400,0,0.3861427307128905,0.9038448333740234,0c44460aeefe91bf1239859304baa1f113bef58c4b88d4a162dbbe8b2afbfbc5,True,0.4152894020080565,0.6167888641357422,0c44460aeefe91bf1239859304baa1f113bef58c4b88d4a162dbbe8b2afbfbc5
control,r2,classic,142003,0,9,0.0,0,400,0,0.23932456970214827,0.7641315460205078,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.17313957214355463,0.5340576171875,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142004,0,9,0.0,0,400,0,0.23148059844970661,0.6308555603027344,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.17814636230468744,0.5528926849365234,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
control,r2,classic,142005,0,9,0.0,0,400,0,0.20723342895507807,0.6029605865478516,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.18607378005981434,0.5240440368652344,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
control,r2,classic,142006,1,9,0.1111111111111111,0,400,0,0.20936727523803708,0.5052089691162109,069bfb9add19d0ed3e6df57e199632fb5f07427add1cc4e506d63020ec2b585c,True,0.20385980606079102,0.47898292541503906,069bfb9add19d0ed3e6df57e199632fb5f07427add1cc4e506d63020ec2b585c
control,r2,classic,142007,1,9,0.1111111111111111,0,400,0,0.24845600128173784,0.3848075866699219,1bdb760f840ed0d8c3b066b2e2780e76908b05307121027e5aad3dca2c369d69,True,0.21646022796630818,0.4010200500488281,1bdb760f840ed0d8c3b066b2e2780e76908b05307121027e5aad3dca2c369d69
control,r2,classic,142008,0,9,0.0,0,400,0,0.19919872283935514,0.5939006805419922,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.1891613006591796,0.40793418884277344,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142009,0,9,0.0,0,400,0,0.5388379096984863,1.953125,9b58ac0273ed26a71b8c3497a58a23deb86e7452b4f48dd882925be62fc21423,True,0.19407272338867188,0.492095947265625,9b58ac0273ed26a71b8c3497a58a23deb86e7452b4f48dd882925be62fc21423
control,r2,classic,142010,0,9,0.0,0,400,0,0.33830404281616167,1.4719963073730469,28ec4cbf32ccadb57727acdac573157fb5c3417462d5b9bbf3ac8ef0b7a85a97,True,0.24639368057250946,0.7688999176025391,28ec4cbf32ccadb57727acdac573157fb5c3417462d5b9bbf3ac8ef0b7a85a97
control,r2,classic,142011,0,9,0.0,0,400,0,0.25806427001953114,0.5908012390136719,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.24305582046508778,1.2478828430175781,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142012,0,9,0.0,0,400,0,0.3252148628234861,1.4142990112304688,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.4282474517822265,3.1130313873291016,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142013,0,9,0.0,0,400,0,0.20247697830200168,0.39124488830566406,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126,True,0.47714710235595675,1.52587890625,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126
control,r2,classic,142014,0,9,0.0,0,400,0,0.23485422134399414,0.3972053527832031,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c,True,0.4602789878845214,4.276037216186523,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c
control,r2,classic,142015,0,9,0.0,0,400,0,0.3681540489196777,1.0232925415039062,458f4f526526ce37b3a8fbc389a76e123754c338fa63163d42cc9fa1fd6bfe03,True,0.2571105957031249,0.5750656127929688,458f4f526526ce37b3a8fbc389a76e123754c338fa63163d42cc9fa1fd6bfe03
control,r2,classic,142016,1,9,0.1111111111111111,0,400,0,0.678145885467529,1.9640922546386719,1bdb760f840ed0d8c3b066b2e2780e76908b05307121027e5aad3dca2c369d69,True,0.1971960067749021,0.4649162292480469,1bdb760f840ed0d8c3b066b2e2780e76908b05307121027e5aad3dca2c369d69
control,r2,classic,142017,0,9,0.0,0,400,0,0.5102634429931638,1.4882087707519531,6503005b1206804f5a1d55fe6ef9c74e01738679ac3cf6aec53e54d11d7c60ce,True,0.22556781768798784,0.6210803985595703,6503005b1206804f5a1d55fe6ef9c74e01738679ac3cf6aec53e54d11d7c60ce
control,r2,classic,142018,0,9,0.0,0,400,0,0.21195411682128906,0.3581047058105469,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.2763986587524409,1.5611648559570312,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
control,r2,classic,142019,0,9,0.0,0,400,0,0.18005371093749994,0.5171298980712891,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.2448678016662591,0.7121562957763672,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142020,0,9,0.0,0,400,0,0.22920370101928703,0.6771087646484375,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.4072308540344236,1.1799335479736328,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142021,0,9,0.0,0,400,0,0.21005868911743164,0.6451606750488281,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.41857957839965787,1.2581348419189453,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142022,0,9,0.0,0,400,0,0.388538837432861,2.151012420654297,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c,True,0.28531551361083946,0.7879734039306641,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c
control,r2,classic,142023,0,9,0.0,0,400,0,0.26707649230957026,1.363992691040039,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.23469924926757738,0.827789306640625,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142024,0,9,0.0,0,400,0,0.22808313369750963,1.0008811950683594,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c,True,0.21460056304931638,0.5240440368652344,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c
control,r2,classic,142025,0,9,0.0,0,400,0,0.21845102310180636,0.5209445953369141,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.4544258117675779,0.9710788726806641,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142026,0,9,0.0,0,400,0,0.30975341796874994,1.5752315521240234,620faa5ee14eaff666d08ee048ee6a4b46a5ff1dc9ce8de1db69ad3ae732f55a,True,0.23984909057617188,0.4639625549316406,620faa5ee14eaff666d08ee048ee6a4b46a5ff1dc9ce8de1db69ad3ae732f55a
control,r2,classic,142027,0,9,0.0,0,400,0,0.21280050277709883,0.5609989166259766,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126,True,0.19289255142211914,0.7581710815429688,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126
control,r2,classic,142028,0,9,0.0,0,400,0,0.3268122673034662,2.1719932556152344,489152787d2de412f007d0e157d8aa620adb6dc32810a82614e2ba027a8b298e,True,0.2822518348693846,4.131078720092773,489152787d2de412f007d0e157d8aa620adb6dc32810a82614e2ba027a8b298e
control,r2,classic,142029,0,9,0.0,0,400,0,0.40756464004516546,0.6921291351318359,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c,True,0.24614334106445304,0.6961822509765625,267caff9582494b3508a6c7c81a6546086d5fdd8f823cae34da1955629e4254c
control,r2,classic,142030,0,9,0.0,0,400,0,0.3550529479980468,1.0640621185302734,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.2604603767395016,1.0161399841308594,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
control,r2,classic,142031,1,9,0.1111111111111111,0,400,0,0.23394823074340815,1.0628700256347656,5f89165940d2f52137c4ec24ecd33ee04af0c182e0119d44bab4c1ad56bebd3b,True,0.24609565734863276,0.8509159088134766,5f89165940d2f52137c4ec24ecd33ee04af0c182e0119d44bab4c1ad56bebd3b
control,r2,classic,142032,0,9,0.0,0,400,0,0.187277793884277,0.3998279571533203,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126,True,0.1951098442077636,0.45299530029296875,3befce7582aa4a1d7d341d33d562c83589e5b7ed893f423d51b1deda23978126
control,r2,classic,142033,0,9,0.0,0,400,0,0.18602609634399409,0.46181678771972656,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679,True,0.1797795295715332,0.6322860717773438,61269a370a4be827cff42c76362bd4934836cb148a8076e0fba2be6274e8c679
control,r2,classic,142034,0,9,0.0,0,400,0,0.2129077911376953,0.4189014434814453,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384,True,0.34443140029907193,0.843048095703125,c6f1ed5ef29ed05c87a7ee6127f103fc29662ce7690bed790f30ace0d2137384
control,r2,classic,142035,1,9,0.1111111111111111,0,400,0,0.30118227005004855,0.6411075592041016,d39856400938ad4b5a7e4c0d08235d70c014a46e178ecacfe80e4ed137f753ad,True,0.21104812622070307,0.38695335388183594,d39856400938ad4b5a7e4c0d08235d70c014a46e178ecacfe80e4ed137f753ad
control,r2,classic,142036,0,9,0.0,0,400,0,0.21988153457641596,0.7219314575195312,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.3181457519531249,1.149892807006836,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142037,0,9,0.0,0,400,0,0.3420829772949217,1.1060237884521484,f349a3efbe1fce333c321ba50bc46876172f5635076bc3edaab4bb48b995e434,True,0.5310177803039551,2.020120620727539,f349a3efbe1fce333c321ba50bc46876172f5635076bc3edaab4bb48b995e434
control,r2,classic,142038,0,9,0.0,0,400,0,0.34599304199218744,2.0689964294433594,2b26ba7be27dadf8b382e8a89a739ab709412ab154209b70ab7532c9ec985432,True,0.5533695220947263,1.4200210571289062,2b26ba7be27dadf8b382e8a89a739ab709412ab154209b70ab7532c9ec985432
control,r2,classic,142039,0,9,0.0,0,400,0,0.2184391021728513,0.4279613494873047,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad,True,0.19512176513671867,0.5328655242919922,299d0b37dc860516a7760762c5c1b680c9483e43dad3ab2c1da64f162280c2ad
control,r2,classic,142040,0,9,0.0,0,400,0,0.23618936538696275,0.5080699920654297,489152787d2de412f007d0e157d8aa620adb6dc32810a82614e2ba027a8b298e,True,0.283968448638916,1.1620521545410156,489152787d2de412f007d0e157d8aa620adb6dc32810a82614e2ba027a8b298e
control,r2,coin-heaven,143001,50,50,1.0,0,125,0,0.31032562255859375,0.5681514739990234,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9,True,0.21786689758300778,0.40602684020996094,893203d39d221590aaeea14b9c94cf453d48dfb9b6af6db798931e56f6f0eef9
control,r2,coin-heaven,143002,50,50,1.0,0,127,0,0.3513097763061523,0.45490264892578125,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3,True,0.26879310607910145,0.36716461181640625,fc0879230590abd194b65a5ce2e63de3bec2133dc8e201364820f431014fa8c3
control,r2,coin-heaven,143003,50,50,1.0,0,129,0,0.37426948547363276,0.5600452423095703,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043,True,0.4047870635986326,0.5879402160644531,9b28690f4dfc420fb30b73bd5cb1dc922ef6904c2948de5fa1b0a8c8e6220043
control,r2,coin-heaven,143004,50,50,1.0,0,119,0,0.24008750915527327,1.3370513916015625,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060,True,0.42674541473388666,0.5121231079101562,8d62a5e36eac89a2ecbcf038e25f3b325b4794ec527e815a9165f800de11b060
control,r2,coin-heaven,143005,50,50,1.0,0,123,0,0.2729654312133789,0.6089210510253906,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9,True,0.3657579421997065,0.6411075592041016,141a4d1e9f1d25380ec980c07956fc0d9bd768f03c4e5ec69a81fc7e9044abb9
control,r2,coin-heaven,143006,50,50,1.0,0,119,0,0.23264884948730452,0.33593177795410156,5f1d41d5de74a1c9ffd93e32e778feec0b965e0ba187d678cdf392d97650ffd4,True,0.15709400177001953,0.3440380096435547,5f1d41d5de74a1c9ffd93e32e778feec0b965e0ba187d678cdf392d97650ffd4
control,r2,coin-heaven,143007,50,50,1.0,0,117,0,0.5876064300537097,0.96893310546875,ab1fa49c5a7b912001d87ff94feb1efc5de7af09cdc99ff7d03ab6f98dd108f8,True,0.24771690368652322,0.4038810729980469,ab1fa49c5a7b912001d87ff94feb1efc5de7af09cdc99ff7d03ab6f98dd108f8
control,r2,coin-heaven,143008,50,50,1.0,0,119,0,0.6232023239135738,1.116037368774414,0702ec8da437fafc3fb9c570a79cb4171a40dd04f65e4a1d111f09f8c4c4cf16,True,0.25794506072998036,0.5581378936767578,0702ec8da437fafc3fb9c570a79cb4171a40dd04f65e4a1d111f09f8c4c4cf16
control,r2,coin-heaven,143009,50,50,1.0,0,124,0,0.5262732505798334,1.4750957489013672,1c0f3ee317d930b64d3125a1f05400bf0670c3a877951744b6be8d43ed261508,True,0.22301673889160153,0.3008842468261719,1c0f3ee317d930b64d3125a1f05400bf0670c3a877951744b6be8d43ed261508
control,r2,coin-heaven,143010,50,50,1.0,0,113,0,0.19841194152832026,0.3528594970703125,f7ba9ea5ae3f0318046f490f0c9856b64c8860e2a3b2b37404605fbda970574b,True,0.2059459686279296,0.5710124969482422,f7ba9ea5ae3f0318046f490f0c9856b64c8860e2a3b2b37404605fbda970574b
control,r2,coin-heaven,143011,50,50,1.0,0,139,0,0.35567283630371077,0.6120204925537109,d444c6f9209edc6c7b74e68eda88b187dbe4dc2c7cf552c568bac578f87b7521,True,0.22647380828857414,0.3032684326171875,d444c6f9209edc6c7b74e68eda88b187dbe4dc2c7cf552c568bac578f87b7521
control,r2,coin-heaven,143012,50,50,1.0,0,129,0,0.2976417541503906,0.4432201385498047,b12cd6fec9e2e26f1361efd6f53aae666d98dbbfef9001a0fe24cd6089480488,True,0.4009246826171875,0.8788108825683594,b12cd6fec9e2e26f1361efd6f53aae666d98dbbfef9001a0fe24cd6089480488
control,r2,coin-heaven,143013,50,50,1.0,0,130,0,0.3269433975219726,0.41604042053222656,551ab9bda3035820fc11060adbb7e80be3aace11ac0c3bcfad719f3591b61b5e,True,0.23972988128662107,0.40602684020996094,551ab9bda3035820fc11060adbb7e80be3aace11ac0c3bcfad719f3591b61b5e
control,r2,coin-heaven,143014,50,50,1.0,0,120,0,0.25491714477539046,2.176046371459961,78e7c349041f5b213b165dd073a59b5d0c040e8ecdd9ac163681d91637257737,True,0.499582290649414,1.3828277587890625,78e7c349041f5b213b165dd073a59b5d0c040e8ecdd9ac163681d91637257737
