plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-003,evaluation,r2,classic-primary,71003,81003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,0,4,50,0,48,400,0.12,True,step_limit,7d859acdb53f05d414d884539d343e3771511eb4d613ec66136b5b175c5f5a22,49,99,50,51,101,50,0,0.6053447723388672,0.8489727973937986,1.791238784790039,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-004,evaluation,r2,classic-primary,71004,81004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,1,8,3,0,2,400,0.005,True,step_limit,4ae12a54f3ab65b0fab284b5c237651e0d1705c056d1349083b91f8bb854e349,191,3,191,3,7,5,0,0.6407499313354492,0.871622562408447,4.516839981079102,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-005,evaluation,r2,classic-primary,71005,81005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,14,14,0,0,9,1,6,2,1,2,14,0.14285714285714285,False,killed,0cbab49e05fe1cbbe3a756cd3f3da993167315ecd336651c6702459693e67981,1,2,1,2,4,4,0,0.4957914352416992,1.2498497962951656,1.9154548645019531,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-006,evaluation,r2,classic-primary,71006,81006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,37,37,1,1,9,1,15,5,1,9,37,0.24324324324324326,False,killed,ee9d609592f286e02aa5b14cf5717f3807c6bce1cfade66b58d56eef94f22af2,6,9,3,5,6,8,0,0.6163120269775391,0.9320259094238268,1.4653205871582031,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-007,evaluation,r2,classic-primary,71007,81007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,2,2,9,2,6,2,1,6,17,0.35294117647058826,False,killed,b3770fe901c5099ee753d47e661bcb82ce512ca77bf1f3ad1a8e58003ea4408b,6,1,3,1,0,6,0,0.6558895111083984,1.5115737915039062,1.6050338745117188,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-008,evaluation,r2,classic-primary,71008,81008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,24,24,1,1,9,1,8,3,1,7,24,0.2916666666666667,False,killed,72903871b7a7fb0cbff4a2d9efcf9d0a8991452c6412e712268944043e72886b,5,3,4,2,3,7,0,0.4982948303222656,0.6181716918945312,1.1420249938964844,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-009,evaluation,r2,classic-primary,71009,81009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,0,8,3,0,2,400,0.005,True,step_limit,7247e865b4b8055b6e592084c9f78844476508837e769b447d2cbf9cce890b0e,193,3,190,3,7,4,0,0.5555152893066406,0.7429599761962888,1.1947154998779297,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-primary-seed-010,evaluation,r2,classic-primary,71010,81010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,34,34,0,0,9,0,10,5,1,6,34,0.17647058823529413,False,killed,4afe9240f26b420ab36773064c8bed2ddc74065d621d6489aab6ccc1299b7a3e,7,5,2,5,8,7,0,0.4916191101074219,0.6722688674926758,1.1413097381591797,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-001,evaluation,r2,classic-repeat,71001,81001,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,27,27,0,0,9,0,13,4,1,7,27,0.25925925925925924,False,killed,ee7c5660dbe9f844e3080f79266da0ca2919ea60582b8a5d7601b14e236c467d,4,5,2,3,5,8,0,0.6392002105712891,1.014447212219238,1.331329345703125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-002,evaluation,r2,classic-repeat,71002,81002,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,20,20,0,0,9,0,5,3,1,1,20,0.05,False,killed,cb9c5ce3729573fc4383d4bd1b130930415af407763a04244ce01d045a52b1de,0,1,5,3,8,3,0,0.5027055740356445,0.813114643096924,1.1548995971679688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-003,evaluation,r2,classic-repeat,71003,81003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,0,4,50,0,48,400,0.12,True,step_limit,7d859acdb53f05d414d884539d343e3771511eb4d613ec66136b5b175c5f5a22,49,99,50,51,101,50,0,0.5652904510498047,0.7209897041320796,1.178741455078125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-004,evaluation,r2,classic-repeat,71004,81004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,1,8,3,0,2,400,0.005,True,step_limit,4ae12a54f3ab65b0fab284b5c237651e0d1705c056d1349083b91f8bb854e349,191,3,191,3,7,5,0,0.5937814712524414,0.8244395256042478,1.2428760528564453,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-005,evaluation,r2,classic-repeat,71005,81005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,14,14,0,0,9,1,6,2,1,2,14,0.14285714285714285,False,killed,0cbab49e05fe1cbbe3a756cd3f3da993167315ecd336651c6702459693e67981,1,2,1,2,4,4,0,0.6146430969238281,1.1054277420043945,1.2371540069580078,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-006,evaluation,r2,classic-repeat,71006,81006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,37,37,1,1,9,1,15,5,1,9,37,0.24324324324324326,False,killed,ee9d609592f286e02aa5b14cf5717f3807c6bce1cfade66b58d56eef94f22af2,6,9,3,5,6,8,0,0.6592273712158203,0.8550167083740234,1.302957534790039,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-007,evaluation,r2,classic-repeat,71007,81007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,2,2,9,2,6,2,1,6,17,0.35294117647058826,False,killed,b3770fe901c5099ee753d47e661bcb82ce512ca77bf1f3ad1a8e58003ea4408b,6,1,3,1,0,6,0,0.6270408630371094,1.0467529296874998,1.2445449829101562,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-008,evaluation,r2,classic-repeat,71008,81008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,24,24,1,1,9,1,8,3,1,7,24,0.2916666666666667,False,killed,72903871b7a7fb0cbff4a2d9efcf9d0a8991452c6412e712268944043e72886b,5,3,4,2,3,7,0,0.5199909210205078,0.6201744079589844,1.268148422241211,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-009,evaluation,r2,classic-repeat,71009,81009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,9,0,8,3,0,2,400,0.005,True,step_limit,7247e865b4b8055b6e592084c9f78844476508837e769b447d2cbf9cce890b0e,193,3,190,3,7,4,0,0.6271600723266602,0.9348034858703611,1.6326904296875,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-classic-repeat-seed-010,evaluation,r2,classic-repeat,71010,81010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,34,34,0,0,9,0,10,5,1,6,34,0.17647058823529413,False,killed,4afe9240f26b420ab36773064c8bed2ddc74065d621d6489aab6ccc1299b7a3e,7,5,2,5,8,7,0,0.6184577941894531,0.7969498634338379,1.2898445129394531,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-001,evaluation,r2,coin-heaven-primary,72001,82001,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,42a8b14b418167872262873cc65b78d15934212e415e80e1da45194fd5e7bac3,1,0,0,0,1,3,0,0.7457733154296875,1.3092517852783203,1.4235973358154297,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-002,evaluation,r2,coin-heaven-primary,72002,82002,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,7,7,2,2,50,0,0,1,1,2,7,0.2857142857142857,False,killed,78e295c06a91548d451660d605f159cbf3c034495aef5e92414e99874da1c47d,4,0,0,0,0,3,0,0.7646083831787109,1.2263536453247066,1.405954360961914,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-003,evaluation,r2,coin-heaven-primary,72003,82003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,10,10,50,0,0,0,0,384,400,0.96,True,step_limit,d0e7d637e8594290f327a4b763f6d954c809d24aec5485cf676e2e2c9eb9856a,0,5,6,389,0,0,0,0.7213354110717773,0.8907675743103027,2.178192138671875,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-004,evaluation,r2,coin-heaven-primary,72004,82004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,bc03188b4e79ee9980462219c8db83dca1e78300739066921e15d73aede35686,2,0,0,0,0,3,0,0.804901123046875,1.3293743133544922,1.4371871948242188,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-005,evaluation,r2,coin-heaven-primary,72005,82005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,13,13,4,4,50,0,0,1,1,2,13,0.15384615384615385,False,killed,3fbede9e5ee1311c06aab3bc1a7dfa045899381b0d94b21bccccd7cbf10e8c3d,1,0,6,2,1,3,0,0.72479248046875,1.1837959289550777,1.3937950134277344,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-006,evaluation,r2,coin-heaven-primary,72006,82006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,19,19,5,5,50,0,0,1,1,2,19,0.10526315789473684,False,killed,6bd4eac7290663f3aaef187e486bd89c60ba5316c1d84e2c9479ff43a82508c8,1,6,4,4,1,3,0,0.7746219635009766,1.0161399841308585,1.4045238494873047,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-007,evaluation,r2,coin-heaven-primary,72007,82007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,de7093db5cdd32cca18571d31b2a60ee38f885b4ec9d38c4d38b0c5b77f454d0,0,0,0,400,0,0,0,0.6501674652099609,0.8777260780334472,1.4812946319580078,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-008,evaluation,r2,coin-heaven-primary,72008,82008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,4,4,50,0,0,0,0,388,400,0.97,True,step_limit,1dd4815bdbffd8f86613a5887c606e61ab1970e98c3771f91635e8adac7c165e,1,4,3,392,0,0,0,0.7146596908569336,0.9251713752746581,1.3718605041503906,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-009,evaluation,r2,coin-heaven-primary,72009,82009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,42a8b14b418167872262873cc65b78d15934212e415e80e1da45194fd5e7bac3,1,0,0,0,1,3,0,0.7946491241455078,1.2680530548095703,1.3837814331054688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-primary-seed-010,evaluation,r2,coin-heaven-primary,72010,82010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,26,26,9,9,50,0,0,2,1,4,26,0.15384615384615385,False,killed,283aa355b47516e238196e7d25425c6b437613ad2324325de72122f29dfaa6c2,3,0,10,6,1,6,0,0.7724761962890625,0.9322762489318848,1.7414093017578125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-001,evaluation,r2,coin-heaven-repeat,72001,82001,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,42a8b14b418167872262873cc65b78d15934212e415e80e1da45194fd5e7bac3,1,0,0,0,1,3,0,0.8006095886230469,1.3106822967529297,1.4355182647705078,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-002,evaluation,r2,coin-heaven-repeat,72002,82002,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,7,7,2,2,50,0,0,1,1,2,7,0.2857142857142857,False,killed,78e295c06a91548d451660d605f159cbf3c034495aef5e92414e99874da1c47d,4,0,0,0,0,3,0,0.8313655853271484,1.3311147689819331,1.482248306274414,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-003,evaluation,r2,coin-heaven-repeat,72003,82003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,10,10,50,0,0,0,0,384,400,0.96,True,step_limit,d0e7d637e8594290f327a4b763f6d954c809d24aec5485cf676e2e2c9eb9856a,0,5,6,389,0,0,0,0.722050666809082,1.0065793991088863,1.8966197967529297,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-004,evaluation,r2,coin-heaven-repeat,72004,82004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,bc03188b4e79ee9980462219c8db83dca1e78300739066921e15d73aede35686,2,0,0,0,0,3,0,0.6906986236572266,1.2444496154785156,1.2922286987304688,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-005,evaluation,r2,coin-heaven-repeat,72005,82005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,13,13,4,4,50,0,0,1,1,2,13,0.15384615384615385,False,killed,3fbede9e5ee1311c06aab3bc1a7dfa045899381b0d94b21bccccd7cbf10e8c3d,1,0,6,2,1,3,0,0.7565021514892578,1.169347763061523,1.3751983642578125,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-006,evaluation,r2,coin-heaven-repeat,72006,82006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,19,19,5,5,50,0,0,1,1,2,19,0.10526315789473684,False,killed,6bd4eac7290663f3aaef187e486bd89c60ba5316c1d84e2c9479ff43a82508c8,1,6,4,4,1,3,0,0.7441043853759766,0.9565830230712881,1.3947486877441406,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-007,evaluation,r2,coin-heaven-repeat,72007,82007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,de7093db5cdd32cca18571d31b2a60ee38f885b4ec9d38c4d38b0c5b77f454d0,0,0,0,400,0,0,0,0.6647109985351562,0.8686423301696774,1.5244483947753906,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-008,evaluation,r2,coin-heaven-repeat,72008,82008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,4,4,50,0,0,0,0,388,400,0.97,True,step_limit,1dd4815bdbffd8f86613a5887c606e61ab1970e98c3771f91635e8adac7c165e,1,4,3,392,0,0,0,0.6848573684692383,0.976467132568359,1.3649463653564453,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-009,evaluation,r2,coin-heaven-repeat,72009,82009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,5,5,1,1,50,0,0,1,1,2,5,0.4,False,killed,42a8b14b418167872262873cc65b78d15934212e415e80e1da45194fd5e7bac3,1,0,0,0,1,3,0,0.8597373962402344,1.6066551208496094,1.7404556274414062,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-coin-heaven-repeat-seed-010,evaluation,r2,coin-heaven-repeat,72010,82010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,26,26,9,9,50,0,0,2,1,4,26,0.15384615384615385,False,killed,283aa355b47516e238196e7d25425c6b437613ad2324325de72122f29dfaa6c2,3,0,10,6,1,6,0,0.6315708160400391,1.0208487510681152,1.440286636352539,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-001,evaluation,r2,loot-crate-primary,73001,83001,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,2,2,50,4,6,2,1,0,17,0.0,False,killed,45e2328719269c0b958de8211cfbed1f591155cba18ba6bb0cb3924286f8211c,1,5,1,3,5,2,0,0.7872581481933594,1.0786056518554683,1.6765594482421875,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-002,evaluation,r2,loot-crate-primary,73002,83002,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,3,3,50,4,7,2,1,1,17,0.058823529411764705,False,killed,68c96c37e250ab1dd29f6abe94f65c3ab76a0be0841bef3877242dbe9b45048c,1,2,1,8,3,2,0,0.6952285766601562,0.9946346282958981,1.3396739959716797,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-003,evaluation,r2,loot-crate-primary,73003,83003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,24,24,1,1,50,2,7,3,1,1,24,0.041666666666666664,False,killed,52d86602a84fae610ed92160468ae3ec8934cb02b6810067589bbeaad2bb4ff3,2,5,2,5,6,4,0,0.7040500640869141,1.2713193893432613,1.7285346984863281,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-004,evaluation,r2,loot-crate-primary,73004,83004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,6,6,0,0,50,1,1,1,1,1,6,0.16666666666666666,False,killed,6ac0ddd575d7b2fe752765b651ec0edc1b47f19b49e1048fa3658594222f00b1,1,0,0,3,1,1,0,0.6638765335083008,1.3014674186706543,1.4116764068603516,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-005,evaluation,r2,loot-crate-primary,73005,83005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,5,5,50,6,17,7,0,3,400,0.0075,True,step_limit,bd46376cfb0b9c8a048798c167b5c6d9e02233086fbab6ead264bf27fde60906,173,22,172,12,12,9,0,0.614166259765625,0.99337100982666,1.8639564514160156,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-006,evaluation,r2,loot-crate-primary,73006,83006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,1,1,50,1,8,2,1,1,17,0.058823529411764705,False,killed,2536db065db11ec4593cf2b29d2b596e50b33cd3954b8ee96040efa5b7274c74,1,5,1,3,4,3,0,0.6804466247558594,1.1542797088623045,1.4464855194091797,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-007,evaluation,r2,loot-crate-primary,73007,83007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,54,54,5,5,50,8,19,6,1,6,54,0.1111111111111111,False,killed,d9f4354a8e1c0a4d42060d1e2014565efef9e1bb1b3f0bfb2e730756e603bd49,4,8,10,13,11,8,0,0.5713701248168945,0.9161233901977531,2.0208358764648438,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-008,evaluation,r2,loot-crate-primary,73008,83008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,1,1,50,3,7,2,1,0,17,0.0,False,killed,9aff598c6060befe3940814a6e368bb15ad8d1cff4078758a6aaf12f285fbc5c,1,5,1,3,5,2,0,0.6639957427978516,1.4747142791748042,1.9023418426513672,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-009,evaluation,r2,loot-crate-primary,73009,83009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,29,29,3,3,50,5,8,3,1,3,29,0.10344827586206896,False,killed,6d7247203ca859b5dfb3cc62b718d8e850e2966ba3cfa3cf4715919ee2aa19fa,2,12,2,4,5,4,0,0.5495548248291016,0.9309768676757809,1.2254714965820312,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-primary-seed-010,evaluation,r2,loot-crate-primary,73010,83010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,15,15,1,1,50,1,5,2,1,1,15,0.06666666666666667,False,killed,040cecda5c37c69ef9adfbcb2e0dba14878a30f654fe86e9a86172c78689e98b,1,1,1,6,4,2,0,0.6806850433349609,1.3330459594726562,1.3420581817626953,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-001,evaluation,r2,loot-crate-repeat,73001,83001,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,2,2,50,4,6,2,1,0,17,0.0,False,killed,45e2328719269c0b958de8211cfbed1f591155cba18ba6bb0cb3924286f8211c,1,5,1,3,5,2,0,0.6248950958251953,0.9051322937011714,1.4052391052246094,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-002,evaluation,r2,loot-crate-repeat,73002,83002,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,3,3,50,4,7,2,1,1,17,0.058823529411764705,False,killed,68c96c37e250ab1dd29f6abe94f65c3ab76a0be0841bef3877242dbe9b45048c,1,2,1,8,3,2,0,0.8556842803955078,1.1581420898437496,1.560211181640625,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-003,evaluation,r2,loot-crate-repeat,73003,83003,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,24,24,1,1,50,2,7,3,1,1,24,0.041666666666666664,False,killed,52d86602a84fae610ed92160468ae3ec8934cb02b6810067589bbeaad2bb4ff3,2,5,2,5,6,4,0,0.6681680679321289,1.1281371116638181,1.6105175018310547,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-004,evaluation,r2,loot-crate-repeat,73004,83004,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,6,6,0,0,50,1,1,1,1,1,6,0.16666666666666666,False,killed,6ac0ddd575d7b2fe752765b651ec0edc1b47f19b49e1048fa3658594222f00b1,1,0,0,3,1,1,0,0.718235969543457,1.376509666442871,1.5704631805419922,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-005,evaluation,r2,loot-crate-repeat,73005,83005,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,400,400,5,5,50,6,17,7,0,3,400,0.0075,True,step_limit,bd46376cfb0b9c8a048798c167b5c6d9e02233086fbab6ead264bf27fde60906,173,22,172,12,12,9,0,0.5877017974853516,0.8278965950012206,1.3439655303955078,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-006,evaluation,r2,loot-crate-repeat,73006,83006,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,1,1,50,1,8,2,1,1,17,0.058823529411764705,False,killed,2536db065db11ec4593cf2b29d2b596e50b33cd3954b8ee96040efa5b7274c74,1,5,1,3,4,3,0,0.6608963012695312,1.208448410034179,1.9290447235107422,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-007,evaluation,r2,loot-crate-repeat,73007,83007,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,54,54,5,5,50,8,19,6,1,6,54,0.1111111111111111,False,killed,d9f4354a8e1c0a4d42060d1e2014565efef9e1bb1b3f0bfb2e730756e603bd49,4,8,10,13,11,8,0,0.5407333374023438,0.8775234222412108,1.668691635131836,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-008,evaluation,r2,loot-crate-repeat,73008,83008,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,17,17,1,1,50,3,7,2,1,0,17,0.0,False,killed,9aff598c6060befe3940814a6e368bb15ad8d1cff4078758a6aaf12f285fbc5c,1,5,1,3,5,2,0,0.6918907165527344,1.013994216918945,1.3096332550048828,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-009,evaluation,r2,loot-crate-repeat,73009,83009,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,29,29,3,3,50,5,8,3,1,3,29,0.10344827586206896,False,killed,6d7247203ca859b5dfb3cc62b718d8e850e2966ba3cfa3cf4715919ee2aa19fa,2,12,2,4,5,4,0,0.6287097930908203,1.0163784027099607,1.283884048461914,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r2-loot-crate-repeat-seed-010,evaluation,r2,loot-crate-repeat,73010,83010,1,1,_run_plan_312c40ab29_db77fd01af,evaluation,15,15,1,1,50,1,5,2,1,1,15,0.06666666666666667,False,killed,040cecda5c37c69ef9adfbcb2e0dba14878a30f654fe86e9a86172c78689e98b,1,1,1,6,4,2,0,0.6015300750732422,1.1430501937866206,1.3835430145263672,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-001,evaluation,r3,classic-primary,71001,81001,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,10,4,0,3,400,0.0075,True,step_limit,af9edfea525e00e603360c73a80b68cf7f9d5e59ffff3e4344798bd4dab20c88,193,4,189,4,5,5,0,0.6774663925170898,0.9268522262573241,1.707315444946289,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-002,evaluation,r3,classic-primary,71002,81002,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.599980354309082,0.8485317230224605,1.5697479248046875,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-003,evaluation,r3,classic-primary,71003,81003,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,7,7,0,0,9,0,3,1,1,3,7,0.42857142857142855,False,killed,c78c49d0f0fbb4e9793bb8025932edcedd3d8c1ab4112573c6bff4a49fa3b904,0,2,3,1,0,1,0,0.6177425384521484,1.593303680419921,1.9140243530273438,,,,,,,,,
issue97-dqn-task2-direct-classic-unmasked,eval-r3-classic-primary-seed-004,evaluation,r3,classic-primary,71004,81004,1,1,_run_plan_312c40ab29_e49d63b2a8,evaluation,20,20,0,0,9,0,8,3,1,4,20,0.2,False,killed,28625ba2ed09369c055c57cd7b96d59a1616ce20494d76b7bb75618c64b1c95a,2,1,6,3,5,3,0,0.5829334259033203,0.8074522018432622,1.3995170593261719,,,,,,,,,
