schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,world_seed,agent_seed,cell,model,scenario,collection_fraction
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.5115480422973633,3.8223624229431135,4.412174224853516,,,,,,,,,,,,,,,,29100114,39100114,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.50189208984375,3.9920330047607417,4.499912261962891,,,,,,,,,,,,,,,,29100115,39100115,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,3,3,50,0,0,0,,0,0,400,0.0,True,step_limit,8dbe060d119a5b3af985459577b33eb9e98a0d779a378d68e4a3647c1b6508f3,4,198,0,198,0,0,0,5.985498428344727,6.3562631607055655,7.433176040649414,,,,,,,,,,,,,,,,29100116,39100116,B,r5,coin-heaven,0.06
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,868af88dd5c07040cd7792f609ea0a2881a121ba06feea67a096e0e58f5aa111,0,0,1,0,399,0,0,3.505825996398926,4.002630710601806,5.038022994995117,,,,,,,,,,,,,,,,29100117,39100117,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,6,6,50,0,0,0,,0,0,400,0.0,True,step_limit,bbac7929c8f01cb46ac74714b75a73685305eeca7986e9f7b89f633866173c29,0,8,1,0,391,0,0,5.612730979919434,6.377458572387695,6.953239440917969,,,,,,,,,,,,,,,,29100118,39100118,B,r5,coin-heaven,0.12
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,399,400,0.9975,True,step_limit,8eb3f8914eb871c9162e8e7d6e4e350b70ee4b135dc73d5f4a799521b0ec540c,399,0,0,0,1,0,0,3.3501386642456055,3.876066207885741,4.281044006347656,,,,,,,,,,,,,,,,29100119,39100119,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,399,400,0.9975,True,step_limit,bc4f4fb51d318eff10bdf02a7e1c3f83aa0c90f81a7dd5ce82f5a664b783b27d,0,399,0,0,1,0,0,3.3344030380249023,3.6961197853088366,4.428625106811523,,,,,,,,,,,,,,,,29100120,39100120,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,400,400,1.0,True,step_limit,ac7274a450d9f601766be5eaf17b1c1ea2ccb7ffae6acdcdd08caac1e861fd93,0,400,0,0,0,0,0,3.385186195373535,3.8785576820373535,4.255533218383789,,,,,,,,,,,,,,,,29100121,39100121,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.519773483276367,4.0291428565978995,4.736661911010742,,,,,,,,,,,,,,,,29100122,39100122,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,400,400,1.0,True,step_limit,ac7274a450d9f601766be5eaf17b1c1ea2ccb7ffae6acdcdd08caac1e861fd93,0,400,0,0,0,0,0,3.334522247314453,3.6417841911315914,4.254817962646484,,,,,,,,,,,,,,,,29100123,39100123,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,de02bcc691235f26fa8ea53e0ab3439be363ce41242c7a49ce07253d2b639f3c,2,0,0,0,398,0,0,5.3615570068359375,6.219530105590819,8.528947830200195,,,,,,,,,,,,,,,,29100124,39100124,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,400,400,1.0,True,step_limit,ac7274a450d9f601766be5eaf17b1c1ea2ccb7ffae6acdcdd08caac1e861fd93,0,400,0,0,0,0,0,3.3479928970336914,3.857088088989258,4.267692565917969,,,,,,,,,,,,,,,,29100125,39100125,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,3.347635269165039,3.6462783813476562,4.436016082763672,,,,,,,,,,,,,,,,29100126,39100126,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,868af88dd5c07040cd7792f609ea0a2881a121ba06feea67a096e0e58f5aa111,0,0,1,0,399,0,0,3.4869909286499023,3.776824474334717,4.348516464233398,,,,,,,,,,,,,,,,29100127,39100127,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,481ba85d8c0649f9dec57791be724bda7995fdb76681573db373680a2d41583c,0,0,3,0,397,0,0,4.2334794998168945,4.830276966094971,6.214380264282227,,,,,,,,,,,,,,,,29100128,39100128,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,3.33249568939209,3.6365509033203125,4.239320755004883,,,,,,,,,,,,,,,,29100129,39100129,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,481ba85d8c0649f9dec57791be724bda7995fdb76681573db373680a2d41583c,0,0,3,0,397,0,0,4.253506660461426,4.922139644622803,5.966901779174805,,,,,,,,,,,,,,,,29100130,39100130,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,1,,0,1,400,0.0025,True,step_limit,602bd2448fbd19191279f2a403f3fdc08dec30e8f2b2ace36ac84a03fcd7380d,2,1,0,3,392,2,0,8.38613510131836,9.48340892791748,14.89710807800293,,,,,,,,,,,,,,,,29100131,39100131,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.489971160888672,3.785610198974607,4.617929458618164,,,,,,,,,,,,,,,,29100132,39100132,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,5,5,50,0,0,0,,0,0,400,0.0,True,step_limit,26d19da3f25a436d565b7cecddc133558a13baf5c959a819c8528b929454660e,10,0,0,0,390,0,0,6.092309951782227,6.56970739364624,7.467985153198242,,,,,,,,,,,,,,,,29100133,39100133,B,r5,coin-heaven,0.1
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,c303f71cd32830d4eb7aaa675cbd026054e2784365885cbd946ae463c419fbb1,0,0,0,0,400,0,0,3.335118293762207,3.637266159057616,4.327058792114258,,,,,,,,,,,,,,,,29100134,39100134,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,0,0,1,,0,0,400,0.0,True,step_limit,3ecf7be26a8f96dbbf8987d2cbdc6829b6c535c00305efefd13c453ed84b4ae2,2,0,1,2,394,1,0,4.632115364074707,4.989802837371826,9.611129760742188,,,,,,,,,,,,,,,,29100135,39100135,B,r5,coin-heaven,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,6b83b2d33ccd340c0adaf69b4337c895dc2247a4cd396ce1f18c94d13eb85d40,2,199,0,199,0,0,0,5.258321762084961,5.781054496765137,6.78253173828125,,,,,,,,,,,,,,,,29100136,39100136,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.4946203231811523,3.959083557128906,8.352279663085938,,,,,,,,,,,,,,,,29100137,39100137,B,r5,coin-heaven,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,0baeb954777185c41adc6c584025a80f5f25ef39960af633c010cf0132f0b1b2,199,2,199,0,0,0,0,5.2002668380737305,5.5475473403930655,6.541013717651367,,,,,,,,,,,,,,,,29100138,39100138,B,r5,coin-heaven,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,0,0,0,,0,0,400,0.0,True,step_limit,c2c6af9af8d7c957447371234064700fdef0724d52208bd03c1165414c6f7013,0,1,1,1,397,0,0,3.4998655319213867,4.025936126708983,4.487514495849609,,,,,,,,,,,,,,,,29100139,39100139,B,r5,coin-heaven,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,0,0,0,,0,0,400,0.0,True,step_limit,db4ba55a62b28a9a5e874d2e2290e7552b50129dd995f8ba691a215b3db3ca0f,1,0,0,0,399,0,0,3.489255905151367,3.7497282028198233,4.452228546142578,,,,,,,,,,,,,,,,29100140,39100140,B,r5,coin-heaven,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,2,5,2,,0,2,400,0.005,True,step_limit,4249c783569b1659a60ca9f85f3bb03631d16fcad3a74d09db3e8099b6a5d735,194,4,193,4,3,2,0,1.381516456604004,1.7357110977172845,2.3305416107177734,,,,,,,,,,,,,,,,29100201,39100201,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,4,9,5,,0,1,400,0.0025,True,step_limit,7db04b5f67f133c29cb96eb1c554a18ee04dedeb3170d8cf8e7dd0a7aa439a4b,3,9,3,11,368,6,0,3.755927085876465,4.324126243591308,4.859209060668945,,,,,,,,,,,,,,,,29100202,39100202,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,10,10,50,12,27,46,,0,77,400,0.1925,True,step_limit,1fb4a946a72c310b966b42e9c25e5a515bed00999c3ed569785fe7ca0d71c363,55,88,51,155,4,47,0,2.238750457763672,5.793881416320801,7.082223892211914,,,,,,,,,,,,,,,,29100203,39100203,B,r5,loot-crate,0.2
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,3,5,4,,0,371,400,0.9275,True,step_limit,f81d8846da86d9efee440e75476df9f75e4d508a68422a67819a9fb1af8eea2f,11,2,375,4,4,4,0,0.9496212005615234,1.02849006652832,2.050161361694336,,,,,,,,,,,,,,,,29100204,39100204,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,4,2,,0,3,400,0.0075,True,step_limit,123348609d5fe1ab42c996fed31bb209fa3973791405b5a20d959a93a5be9e55,1,196,1,197,3,2,0,1.4727115631103516,1.6318440437316886,2.5556087493896484,,,,,,,,,,,,,,,,29100205,39100205,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,7,9,2,,0,383,400,0.9575,True,step_limit,43b877fe2947baf7b54fc68b004a1699fc3bd0268f43c03fa157f7f15abea456,2,5,1,388,2,2,0,1.0570287704467773,1.1912941932678218,1.4691352844238281,,,,,,,,,,,,,,,,29100206,39100206,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,3,6,2,,0,383,400,0.9575,True,step_limit,a4ba4b23e2f3ae7db3ce8552d140285f92d90e02521ebeda51d0f323465eb5d0,5,1,387,3,2,2,0,1.0401010513305664,1.1638760566711424,1.493215560913086,,,,,,,,,,,,,,,,29100207,39100207,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,2,3,1,,0,0,400,0.0,True,step_limit,cf39694e0f2bc05ecf3d588c5c5d24bf385a1fadeec5af23ca96d7beb7b01138,1,198,1,196,3,1,0,1.4426708221435547,1.5604496002197266,1.9786357879638672,,,,,,,,,,,,,,,,29100208,39100208,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,59,59,2,2,50,3,13,8,,1,2,59,0.03389830508474576,False,killed,601b0d6d1ad2f453dc7e65c35b9318ed8ca1a0a7475d915b29af572ae718ad81,13,6,16,10,6,8,0,0.9789466857910156,2.2134542465209956,2.3703575134277344,,,,,,,,,,,,,,,,29100209,39100209,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,0.9628534317016602,1.0527372360229492,1.6040802001953125,,,,,,,,,,,,,,,,29100210,39100210,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.807642936706543,0.8732914924621578,1.4729499816894531,,,,,,,,,,,,,,,,29100211,39100211,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,5,3,,0,0,400,0.0,True,step_limit,0933079fce8e82c261fdc114f1af397dd753dd8f3ec7798f1bd0f95108dee0cd,2,194,2,193,6,3,0,1.7771720886230469,1.9490599632263181,2.345561981201172,,,,,,,,,,,,,,,,29100212,39100212,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,4,4,50,7,17,8,,0,1,400,0.0025,True,step_limit,dfdb689c704f75e2ac25a1cbac8272aa8104c65ae52650b3055a8f9cd151980c,10,13,11,19,339,8,0,3.608107566833496,3.803455829620361,4.652500152587891,,,,,,,,,,,,,,,,29100213,39100213,B,r5,loot-crate,0.08
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,7,7,50,7,15,6,,0,6,400,0.015,True,step_limit,051b9497876c1a30ea2e73e9602012e9a1c760d7cf04613d01c7869470b1fd7b,7,190,5,184,6,8,0,2.391934394836426,2.8004527091979967,5.10406494140625,,,,,,,,,,,,,,,,29100214,39100214,B,r5,loot-crate,0.14
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,2,3,1,,0,0,400,0.0,True,step_limit,f332566eb3abb3a29fb61daf154812a571b411d5f3dc607372672abd94b7abf8,2,197,2,196,2,1,0,1.4494657516479492,1.7666935920715328,4.1351318359375,,,,,,,,,,,,,,,,29100215,39100215,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,10,10,50,10,25,9,,0,4,400,0.01,True,step_limit,fcfb6db18d611b4d9f9ac6251d858cf9106cc3d9de912c90e88201bdb81a3d52,19,171,13,175,10,12,0,3.0791759490966797,3.5774350166320796,5.382776260375977,,,,,,,,,,,,,,,,29100216,39100216,B,r5,loot-crate,0.2
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,20,20,0,0,50,2,8,3,,1,4,20,0.2,False,killed,73f7c63327c89e135ebbc6bc1d2afc44259c3274451fe5d15679765192526061,5,3,2,1,6,3,0,0.8131265640258789,2.45286226272583,2.489328384399414,,,,,,,,,,,,,,,,29100217,39100217,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,12,12,50,12,32,10,,0,3,400,0.0075,True,step_limit,614cbcff3e9340303952865744955bbd81b2738dc99935dc9e9daf5b89675ebf,20,167,15,179,7,12,0,2.3822784423828125,3.008365631103515,5.414724349975586,,,,,,,,,,,,,,,,29100218,39100218,B,r5,loot-crate,0.24
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.8102655410766602,0.9034156799316404,1.4717578887939453,,,,,,,,,,,,,,,,29100219,39100219,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,1.0834932327270508,1.2107372283935547,1.8067359924316406,,,,,,,,,,,,,,,,29100220,39100220,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,3,10,4,,0,372,400,0.93,True,step_limit,92baf0e2a72c62aba56022fc44b81aab9d63fb4cc0f3809656d326e7acc52b0e,5,2,376,6,7,4,0,1.7337799072265625,1.868307590484619,3.0455589294433594,,,,,,,,,,,,,,,,29100221,39100221,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,8,3,,0,3,400,0.0075,True,step_limit,f060cbec07dfd8e0a718fac9219299b5d17dba555a1d00172bfdd6c7db8fe940,7,193,3,191,2,4,0,2.2475719451904297,2.3880600929260254,3.3986568450927734,,,,,,,,,,,,,,,,29100222,39100222,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,5,5,50,6,14,51,,0,42,400,0.105,True,step_limit,a93da25127b5767f535f675efe1435bf7989266652b73cf09ffb15d7f925c90c,9,143,9,146,1,92,0,1.749873161315918,3.7690877914428706,4.055023193359375,,,,,,,,,,,,,,,,29100223,39100223,B,r5,loot-crate,0.1
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,2,3,1,,0,0,400,0.0,True,step_limit,cf39694e0f2bc05ecf3d588c5c5d24bf385a1fadeec5af23ca96d7beb7b01138,1,198,1,196,3,1,0,1.2166500091552734,1.3290166854858396,1.7063617706298828,,,,,,,,,,,,,,,,29100224,39100224,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,2,2,50,5,8,2,,0,383,400,0.9575,True,step_limit,5a46c92fb674f34ba8391fc714e82ff0c390052187a8a1171443c2de53f77857,6,1,387,2,2,2,0,1.1487007141113281,1.3580799102783203,1.653432846069336,,,,,,,,,,,,,,,,29100225,39100225,B,r5,loot-crate,0.04
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,9,9,50,9,30,10,,0,5,400,0.0125,True,step_limit,e20b37bff22e35deb8cded053133cda395fe39f1f856b12e41d37409f5e38ad0,15,173,12,175,12,13,0,4.790782928466797,7.146096229553223,8.40616226196289,,,,,,,,,,,,,,,,29100226,39100226,B,r5,loot-crate,0.18
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,8,8,50,8,16,5,,0,5,400,0.0125,True,step_limit,ce615fcc4ad93e9d38a6ecf0feb6f99ef68fd9ed9c8abc60f21f56c4c1fb21ea,8,195,7,180,4,6,0,2.0415782928466797,2.435517311096191,4.726648330688477,,,,,,,,,,,,,,,,29100227,39100227,B,r5,loot-crate,0.16
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,3,3,50,3,3,1,,0,0,400,0.0,True,step_limit,f51ce64617e64b4ab525186876567f598df7484df816829ad46deefa80bb8f27,1,198,1,196,3,1,0,1.3382434844970703,1.4585375785827634,1.764059066772461,,,,,,,,,,,,,,,,29100228,39100228,B,r5,loot-crate,0.06
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,4,4,50,4,14,3,,0,2,400,0.005,True,step_limit,9112ec60fd7c89eb63516a3edfa5033953b12ee6c1d3c1eb98c4c6afb9ceaeb9,4,196,4,189,3,4,0,2.4788379669189453,2.6557087898254395,3.4062862396240234,,,,,,,,,,,,,,,,29100229,39100229,B,r5,loot-crate,0.08
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,7,2,,0,1,400,0.0025,True,step_limit,90f9f6822a5f0791efd96b4eae3774f63662b24ed3387816ae35fa36dacc5f10,1,197,1,195,3,3,0,1.9183158874511719,2.070343494415283,2.579927444458008,,,,,,,,,,,,,,,,29100230,39100230,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,4,4,50,4,12,5,,0,3,400,0.0075,True,step_limit,571bbebf93bfb3a964aca2677469e19fd6a1026fbc0ff4ff7628112c0b08d809,11,182,7,186,8,6,0,1.9844770431518555,2.328026294708252,3.195047378540039,,,,,,,,,,,,,,,,29100231,39100231,B,r5,loot-crate,0.08
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,8,8,50,8,20,7,,0,4,400,0.01,True,step_limit,fbf11af16fb3bfb912d6f68c958c029e1cc72ecaf22559ab2eb21767b6c1a511,26,172,15,173,6,8,0,2.5169849395751953,3.0958294868469234,3.563404083251953,,,,,,,,,,,,,,,,29100232,39100232,B,r5,loot-crate,0.16
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,3,7,41,,0,1,400,0.0025,True,step_limit,feae261ab68c9df93d9c0e552343911033ad2775c6db5eaad3271dd3afb3d780,154,3,156,4,42,41,0,1.2025833129882812,2.058565616607666,2.5396347045898438,,,,,,,,,,,,,,,,29100233,39100233,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,6,6,50,6,13,7,,0,4,400,0.01,True,step_limit,dd7c9517cd7ab2a50389c250fd30da316be8ee673b69a5933c434741e3b01085,12,179,13,179,10,7,0,3.2792091369628906,4.15438413619995,5.314350128173828,,,,,,,,,,,,,,,,29100234,39100234,B,r5,loot-crate,0.12
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,6,6,50,6,12,6,,0,1,400,0.0025,True,step_limit,eae0c51cd80b30b761973967a10d0986ec90182438e076572be5853e3e42f246,8,188,8,186,3,7,0,2.312183380126953,2.6690125465393058,3.094196319580078,,,,,,,,,,,,,,,,29100235,39100235,B,r5,loot-crate,0.12
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,0.9682178497314453,1.1207222938537595,1.6143321990966797,,,,,,,,,,,,,,,,29100236,39100236,B,r5,loot-crate,0.0
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,2,1,,0,0,400,0.0,True,step_limit,cf39694e0f2bc05ecf3d588c5c5d24bf385a1fadeec5af23ca96d7beb7b01138,1,198,1,196,3,1,0,1.2146234512329102,1.3570666313171384,1.8467903137207031,,,,,,,,,,,,,,,,29100237,39100237,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,2,1,,0,1,400,0.0025,True,step_limit,919b2d8827f48250f3f02f89428462dbdec8cca9da4eb0aa5e9af3b5235a0887,1,198,1,197,2,1,0,1.2056827545166016,1.3451695442199696,1.659393310546875,,,,,,,,,,,,,,,,29100238,39100238,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,1,1,50,1,3,1,,0,1,400,0.0025,True,step_limit,919b2d8827f48250f3f02f89428462dbdec8cca9da4eb0aa5e9af3b5235a0887,1,198,1,197,2,1,0,1.2216567993164062,1.3572216033935545,1.6314983367919922,,,,,,,,,,,,,,,,29100239,39100239,B,r5,loot-crate,0.02
1,1,_run_plan_aae86dae1e_5eb242aeb6,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,f6cf5ab55526d53a9eb3c4e3af2116aaf34571ea8a3e6fe8852cfe969be82e0e,0,200,0,200,0,0,0,0.9652376174926758,1.0512471199035645,1.6143321990966797,,,,,,,,,,,,,,,,29100240,39100240,B,r5,loot-crate,0.0
1,1,_run_plan_04f60cbf81_52367a6622,evaluation,127,127,50,50,50,0,0,0,,0,0,127,0.0,True,survived,0f4885677f937c96808e292d26ca94b3191a210b6a6bb4522230e4b9d38f5320,35,35,35,21,1,0,0,0.19621849060058594,0.2617359161376953,0.7011890411376953,,,,,,,,,,,,,,,,29100101,39100101,frozen_task1,reference,coin-heaven,1.0
1,1,_run_plan_04f60cbf81_52367a6622,evaluation,400,400,49,49,50,0,0,0,,0,0,400,0.0,True,step_limit,c1821059bfff342fbd1a1e32eed8e746049d560e31be69b9531ccbe67ea827a0,171,24,175,30,0,0,0,0.17881393432617188,0.23809671401977525,0.7658004760742188,,,,,,,,,,,,,,,,29100102,39100102,frozen_task1,reference,coin-heaven,0.98
1,1,_run_plan_04f60cbf81_52367a6622,evaluation,400,400,38,38,50,0,0,0,,0,0,400,0.0,True,step_limit,2d1d02f94db19355b08d5149af2fb5125dcd305179f670e5421155697cbd1b76,180,23,184,13,0,0,0,0.1819133758544922,0.23866891860961914,0.7462501525878906,,,,,,,,,,,,,,,,29100103,39100103,frozen_task1,reference,coin-heaven,0.76
1,1,_run_plan_04f60cbf81_52367a6622,evaluation,400,400,41,41,50,0,0,0,,0,0,400,0.0,True,step_limit,e0f03787ef54a247ecaf8f061de8e65879194c35913cc9ef740936c11f49f64a,176,14,184,26,0,0,0,0.17976760864257812,0.2449989318847655,0.7007122039794922,,,,,,,,,,,,,,,,29100104,39100104,frozen_task1,reference,coin-heaven,0.82
1,1,_run_plan_04f60cbf81_52367a6622,evaluation,400,400,34,34,50,0,0,0,,0,0,400,0.0,True,step_limit,4b76a1a107ddcbd1d837ca103ea5a8fc541a9e3e389d87a9ee6eeb2370ca9dab,23,179,17,181,0,0,0,0.18143653869628906,0.2347826957702635,0.7433891296386719,,,,,,,,,,,,,,,,29100105,39100105,frozen_task1,reference,coin-heaven,0.68
