plan_id,run_id,kind,replica,stage_or_suite,world_seed,agent_seed,schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-001,evaluation,r3,loot-crate-repeat,73001,83001,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,5,5,0,0,50,1,1,1,1,0,5,0.0,False,killed,592a74d7e3b16b72fca5a7ccda710b91c780acd8131e1477b24aaa035fb0b67f,0,2,0,1,1,1,0,0.54931640625,1.2386322021484375,1.3747215270996094,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-002,evaluation,r3,loot-crate-repeat,73002,83002,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,17,17,3,3,50,4,7,2,1,2,17,0.11764705882352941,False,killed,066a642bf49dd14ba328870694daf057b407a7f250539602ff60c9aa96b03293,3,2,1,5,4,2,0,0.5807876586914062,0.9758949279785152,1.4357566833496094,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-003,evaluation,r3,loot-crate-repeat,73003,83003,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,6,6,0,0,50,1,2,1,1,1,6,0.16666666666666666,False,killed,aa8d932950a84c6d522fb7b008fbfcb3439d409669a5691ca164f9789402db66,0,2,1,0,2,1,0,0.6345510482788086,1.2212395668029785,1.3833045959472656,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-004,evaluation,r3,loot-crate-repeat,73004,83004,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,7,7,0,0,50,1,1,1,1,0,7,0.0,False,killed,967d51d0fc77fe9574324db01fbcaa501c79ca4c431142cf57fb147f53aaf5e8,1,1,1,1,2,1,0,0.67901611328125,1.6341209411621087,1.9366741180419922,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-005,evaluation,r3,loot-crate-repeat,73005,83005,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,6,6,0,0,50,0,2,1,1,1,6,0.16666666666666666,False,killed,caf9d407fac003646ab878494d03694d2bba0f74be64dc69816d97006e353ef3,0,0,3,0,2,1,0,0.5804300308227539,1.3571381568908691,1.5988349914550781,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-006,evaluation,r3,loot-crate-repeat,73006,83006,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,18,18,1,1,50,1,8,2,1,0,18,0.0,False,killed,e153916eb3e2a399a314805bf130de36cd180299a5cbe207bdcb1d21ed892f2f,1,6,1,3,5,2,0,0.5832910537719727,1.0916471481323238,1.383066177368164,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-007,evaluation,r3,loot-crate-repeat,73007,83007,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,25,25,2,2,50,4,7,3,1,1,25,0.04,False,killed,8c1efddcf5fb29630de87ca08460738356f77edc5488cc7e11e11e0ed61f24f0,3,4,2,5,8,3,0,0.6251335144042969,0.8590698242187499,1.3511180877685547,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-008,evaluation,r3,loot-crate-repeat,73008,83008,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,13,13,0,0,50,3,7,2,1,1,13,0.07692307692307693,False,killed,9e24fe4f4e390fa08e107ab9f9fa9c83a2c37491ecc12f1d3dcf2deca434afa8,2,3,1,0,5,2,0,0.6482601165771484,1.1040210723876946,1.367807388305664,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-009,evaluation,r3,loot-crate-repeat,73009,83009,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,400,400,0,0,50,1,2,1,0,1,400,0.0025,True,step_limit,af5d1051014a738747d230d3dbbecf61ef6f11db05fb09b7c0448183efef6f48,1,1,1,1,394,2,0,0.6148815155029297,0.8032917976379395,1.5325546264648438,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r3-loot-crate-repeat-seed-010,evaluation,r3,loot-crate-repeat,73010,83010,1,1,_run_plan_2a400fc2fb_e49d63b2a8,evaluation,15,15,1,1,50,1,5,2,1,1,15,0.06666666666666667,False,killed,1b99d3a8f734a5ace0e25816f1a71714dd27ac4951ac62b8823a5528ff15c4ff,2,2,1,3,5,2,0,0.621795654296875,1.331019401550293,1.3775825500488281,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-001,evaluation,r4,classic-primary,71001,81001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,35,35,0,0,9,0,12,5,1,1,35,0.02857142857142857,False,killed,1685f8755f6d7787ad8935ab4b5ac8d04b7c5d5f31d61099495985564992ca2f,4,7,5,4,10,5,0,0.6113052368164062,1.1853933334350584,1.2693405151367188,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-002,evaluation,r4,classic-primary,71002,81002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.6486177444458008,0.9067893028259276,1.5211105346679688,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-003,evaluation,r4,classic-primary,71003,81003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,13,13,0,0,9,0,5,2,1,3,13,0.23076923076923078,False,killed,ecc55749823fa534743c3904885f2d2730e89d60abe7fdd4b5a618ca2fd17135,0,1,4,1,3,4,0,0.54168701171875,1.0300159454345694,1.4216899871826172,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-004,evaluation,r4,classic-primary,71004,81004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,20,20,0,0,9,0,8,3,1,2,20,0.1,False,killed,ccf10bc2013bcf0b18b2de9d9667485e0065acffea89b8d572a09101db58bcf6,2,2,5,1,7,3,0,0.6189346313476562,1.0126113891601567,1.6205310821533203,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-005,evaluation,r4,classic-primary,71005,81005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,17,17,1,1,9,2,8,2,1,4,17,0.23529411764705882,False,killed,c8a39ac6b447967c05368562a1e698294ddf382c34cfd8d3ea52155d0dcdc973,3,1,6,3,2,2,0,0.6420612335205078,1.3164520263671875,1.3380050659179688,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-006,evaluation,r4,classic-primary,71006,81006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,38,38,1,1,9,1,12,5,1,6,38,0.15789473684210525,False,killed,f4375eab29b745d9a63b20ecc0bc1b5dce7892588701cf8e0aba7243c39c5844,5,8,4,4,11,6,0,0.6172657012939453,1.2192606925964355,1.3365745544433594,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-007,evaluation,r4,classic-primary,71007,81007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,9,2,16,7,0,3,400,0.0075,True,step_limit,a3496436e45ec283488c9cab34e6863d3411e256634fdec501215c50e8b32795,180,8,181,12,12,7,0,0.5830526351928711,0.744807720184326,1.6281604766845703,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-008,evaluation,r4,classic-primary,71008,81008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,9,1,8,3,0,2,400,0.005,True,step_limit,ccae553cf33c55dda6ef0ea61170d7dec63962094e4ac1fbc80f21e16cd9731b,195,2,192,2,6,3,0,0.63323974609375,0.8569717407226561,1.9657611846923828,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-009,evaluation,r4,classic-primary,71009,81009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,1,7,3,0,378,400,0.945,True,step_limit,ce8688390e519e4ed069451b6e5a7ba2be63ba54b9bb3099766281274cd363eb,381,3,3,2,8,3,0,0.5828142166137695,0.932061672210693,8.073568344116211,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-primary-seed-010,evaluation,r4,classic-primary,71010,81010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,0,7,3,0,0,400,0.0,True,step_limit,ba962e7a3a749f10b666761154f9938cf1946545dd870fd8615a78b863c8f826,193,3,192,1,8,3,0,0.594019889831543,0.9105563163757322,1.6074180603027344,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-001,evaluation,r4,classic-repeat,71001,81001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,35,35,0,0,9,0,12,5,1,1,35,0.02857142857142857,False,killed,1685f8755f6d7787ad8935ab4b5ac8d04b7c5d5f31d61099495985564992ca2f,4,7,5,4,10,5,0,0.5733966827392578,0.8437633514404288,1.2736320495605469,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-002,evaluation,r4,classic-repeat,71002,81002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.5445480346679688,0.6802916526794432,1.2791156768798828,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-003,evaluation,r4,classic-repeat,71003,81003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,13,13,0,0,9,0,5,2,1,3,13,0.23076923076923078,False,killed,ecc55749823fa534743c3904885f2d2730e89d60abe7fdd4b5a618ca2fd17135,0,1,4,1,3,4,0,0.6892681121826172,1.0890483856201163,1.4119148254394531,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-004,evaluation,r4,classic-repeat,71004,81004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,20,20,0,0,9,0,8,3,1,2,20,0.1,False,killed,ccf10bc2013bcf0b18b2de9d9667485e0065acffea89b8d572a09101db58bcf6,2,2,5,1,7,3,0,0.6259679794311523,0.9017109870910648,1.35040283203125,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-005,evaluation,r4,classic-repeat,71005,81005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,17,17,1,1,9,2,8,2,1,4,17,0.23529411764705882,False,killed,c8a39ac6b447967c05368562a1e698294ddf382c34cfd8d3ea52155d0dcdc973,3,1,6,3,2,2,0,0.5662441253662109,0.8041381835937496,1.247406005859375,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-006,evaluation,r4,classic-repeat,71006,81006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,38,38,1,1,9,1,12,5,1,6,38,0.15789473684210525,False,killed,f4375eab29b745d9a63b20ecc0bc1b5dce7892588701cf8e0aba7243c39c5844,5,8,4,4,11,6,0,0.5534887313842773,0.8771896362304685,1.1546611785888672,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-007,evaluation,r4,classic-repeat,71007,81007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,9,2,16,7,0,3,400,0.0075,True,step_limit,a3496436e45ec283488c9cab34e6863d3411e256634fdec501215c50e8b32795,180,8,181,12,12,7,0,0.5910396575927734,0.7910847663879392,1.477956771850586,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-008,evaluation,r4,classic-repeat,71008,81008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,9,1,8,3,0,2,400,0.005,True,step_limit,ccae553cf33c55dda6ef0ea61170d7dec63962094e4ac1fbc80f21e16cd9731b,195,2,192,2,6,3,0,0.6440877914428711,0.8659720420837402,1.447916030883789,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-009,evaluation,r4,classic-repeat,71009,81009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,1,7,3,0,378,400,0.945,True,step_limit,ce8688390e519e4ed069451b6e5a7ba2be63ba54b9bb3099766281274cd363eb,381,3,3,2,8,3,0,0.5983114242553711,0.9465456008911133,1.6367435455322266,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-classic-repeat-seed-010,evaluation,r4,classic-repeat,71010,81010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,9,0,7,3,0,0,400,0.0,True,step_limit,ba962e7a3a749f10b666761154f9938cf1946545dd870fd8615a78b863c8f826,193,3,192,1,8,3,0,0.579833984375,0.7674694061279295,1.1789798736572266,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-001,evaluation,r4,coin-heaven-primary,72001,82001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,395,400,0.9875,True,step_limit,2826e24a51cb499d3e819f4de348cd37add16503449d20a7f2cc3f6bf5110eef,1,0,396,3,0,0,0,0.555872917175293,0.7934570312499998,2.154111862182617,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-002,evaluation,r4,coin-heaven-primary,72002,82002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,0,400,0.0,True,step_limit,7a2deca93b3e4edebf9625b184311e89b1b569e256c03db4a73b362ddbec093b,201,0,199,0,0,0,0,0.6849765777587891,0.9853482246398919,3.6225318908691406,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-003,evaluation,r4,coin-heaven-primary,72003,82003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,b08203110cc445b1134fe663c3417cc40dd05cf90742f91848e31ac0137b1f53,197,0,203,0,0,0,0,0.6881952285766602,1.0940432548522943,1.6200542449951172,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-004,evaluation,r4,coin-heaven-primary,72004,82004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,e1dc9dfbcdf3c452efe0b03d2630de08e2ae401709ecb81858b87a0d97f99e24,0,1,399,0,0,0,0,0.6121397018432617,0.978636741638183,2.490520477294922,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-005,evaluation,r4,coin-heaven-primary,72005,82005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6532669067382812,0.9382963180541982,2.4259090423583984,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-006,evaluation,r4,coin-heaven-primary,72006,82006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6557703018188477,0.8649826049804685,1.741647720336914,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-007,evaluation,r4,coin-heaven-primary,72007,82007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.6117820739746094,0.8410453796386718,2.074003219604492,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-008,evaluation,r4,coin-heaven-primary,72008,82008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,97dd65734055191457eade91fb47aeacf8b34049f5614d11f3f47d3ce8a2a447,198,0,202,0,0,0,0,0.6967782974243164,0.9034991264343256,2.7704238891601562,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-009,evaluation,r4,coin-heaven-primary,72009,82009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5693435668945312,0.8042335510253906,1.3928413391113281,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-primary-seed-010,evaluation,r4,coin-heaven-primary,72010,82010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,481889e77570ed1b844f16d77e26a25f24ffbf71db1a4191947629d35e00f545,2,0,395,3,0,0,0,0.5654096603393555,0.7681965827941895,1.3761520385742188,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-001,evaluation,r4,coin-heaven-repeat,72001,82001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,395,400,0.9875,True,step_limit,2826e24a51cb499d3e819f4de348cd37add16503449d20a7f2cc3f6bf5110eef,1,0,396,3,0,0,0,0.5606412887573242,0.7522225379943848,1.5101432800292969,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-002,evaluation,r4,coin-heaven-repeat,72002,82002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,2,2,50,0,0,0,0,0,400,0.0,True,step_limit,7a2deca93b3e4edebf9625b184311e89b1b569e256c03db4a73b362ddbec093b,201,0,199,0,0,0,0,0.7016658782958984,1.0202407836914054,2.511262893676758,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-003,evaluation,r4,coin-heaven-repeat,72003,82003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,3,3,50,0,0,0,0,0,400,0.0,True,step_limit,b08203110cc445b1134fe663c3417cc40dd05cf90742f91848e31ac0137b1f53,197,0,203,0,0,0,0,0.6196498870849609,0.8982419967651366,2.1038055419921875,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-004,evaluation,r4,coin-heaven-repeat,72004,82004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,e1dc9dfbcdf3c452efe0b03d2630de08e2ae401709ecb81858b87a0d97f99e24,0,1,399,0,0,0,0,0.5838871002197266,0.888395309448242,1.7466545104980469,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-005,evaluation,r4,coin-heaven-repeat,72005,82005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6859302520751953,0.8732199668884272,1.5401840209960938,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-006,evaluation,r4,coin-heaven-repeat,72006,82006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,400,400,1.0,True,step_limit,cbb260f28f1c90a10517ad6fc9ef9c48acf2645d8c9f847afd75ec85e6556e51,400,0,0,0,0,0,0,0.6579160690307617,0.9719729423522946,1.4510154724121094,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-007,evaluation,r4,coin-heaven-repeat,72007,82007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,3e457cc2304ad2ccf2d6296a66213cdc8d455614dc7958b9ee35c31a82fdf5fa,200,0,200,0,0,0,0,0.6214380264282227,0.866889953613281,1.4445781707763672,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-008,evaluation,r4,coin-heaven-repeat,72008,82008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,0,400,0.0,True,step_limit,97dd65734055191457eade91fb47aeacf8b34049f5614d11f3f47d3ce8a2a447,198,0,202,0,0,0,0,0.6281137466430664,0.8507609367370604,1.4164447784423828,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-009,evaluation,r4,coin-heaven-repeat,72009,82009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,0,0,0,0,399,400,0.9975,True,step_limit,f1930b147c84d5e66e8644800fc583b118ee8e62b5cde4c1746741da4c81d71a,1,0,0,399,0,0,0,0.5543231964111328,0.6968736648559561,1.3966560363769531,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-coin-heaven-repeat-seed-010,evaluation,r4,coin-heaven-repeat,72010,82010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,3,3,50,0,0,0,0,395,400,0.9875,True,step_limit,481889e77570ed1b844f16d77e26a25f24ffbf71db1a4191947629d35e00f545,2,0,395,3,0,0,0,0.5276203155517578,0.6636857986450194,1.3244152069091797,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-001,evaluation,r4,loot-crate-primary,73001,83001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,2,2,1,0,390,400,0.975,True,step_limit,3d74bf9e58278121d9dee41ebb4fd41836afe2f1fd8e7dfebb1cbcefd5d3ae3c,2,3,392,1,1,1,0,0.5561113357543945,0.8955836296081534,1.4040470123291016,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-002,evaluation,r4,loot-crate-primary,73002,83002,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,1,2,1,0,389,400,0.9725,True,step_limit,28e605ca098ab00d3af7e1d55fb2fbf0dae44cf002c03eaa178a695cbca9ea25,1,389,5,1,2,2,0,0.5745887756347656,0.814425945281982,1.3577938079833984,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-003,evaluation,r4,loot-crate-primary,73003,83003,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,1,3,1,0,1,400,0.0025,True,step_limit,842d5b5c53569fc507fdbf249605589b0b0c38ca63dab19a133599a72dbca7c0,196,1,199,1,2,1,0,0.5875825881958008,0.7885098457336426,1.3766288757324219,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-004,evaluation,r4,loot-crate-primary,73004,83004,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,15,15,1,1,50,2,5,2,1,2,15,0.13333333333333333,False,killed,31de2ab76b1c054ffb777d6642bf52da695a7219ca996d9193b61d1fe4c03736,2,1,6,1,2,3,0,0.6246566772460938,1.4339685440063474,1.6200542449951172,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-005,evaluation,r4,loot-crate-primary,73005,83005,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,1,1,50,2,2,1,0,390,400,0.975,True,step_limit,2ce380b0f73a3651812475a7174f718db60af8f1c287ff1f1173966bb508f544,1,4,389,1,2,3,0,0.49805641174316406,0.6302833557128905,1.2593269348144531,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-006,evaluation,r4,loot-crate-primary,73006,83006,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,15,15,1,1,50,3,6,2,1,1,15,0.06666666666666667,False,killed,60c42f2bbdfb51f965d98ca5af6b235fab5531e68985e39724e54ca78c983511,2,1,5,1,3,3,0,0.7534027099609375,1.3173580169677734,1.323699951171875,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-007,evaluation,r4,loot-crate-primary,73007,83007,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,16,16,2,2,50,4,4,2,1,4,16,0.25,False,killed,a903a8b143560468972d1742b534ce88cd7472c6e935062bb174c6400dccbe90,2,1,5,3,2,3,0,0.6289482116699219,1.1814236640930176,1.2581348419189453,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-008,evaluation,r4,loot-crate-primary,73008,83008,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,1,1,1,0,2,400,0.005,True,step_limit,d73c06551517dd28f1843b40424fec6cefcac873c446b2d659ec4ccff1f01b33,1,1,1,1,394,2,0,0.51116943359375,0.749552249908447,1.8587112426757812,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-009,evaluation,r4,loot-crate-primary,73009,83009,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,0,0,0,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,0.5530118942260742,0.706982612609863,1.2257099151611328,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-primary-seed-010,evaluation,r4,loot-crate-primary,73010,83010,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,17,17,2,2,50,2,6,2,1,2,17,0.11764705882352941,False,killed,2eccf19122f025af9284dce3f8c7b61c00f152b27ca8abc375640ea81cc9d4e5,3,2,5,1,3,3,0,0.6327629089355469,1.0086059570312498,1.2445449829101562,,,,,,,,,
issue103-dqn-task2-reward-safety-bomb,eval-r4-loot-crate-repeat-seed-001,evaluation,r4,loot-crate-repeat,73001,83001,1,1,_run_plan_2a400fc2fb_a2ec8adac7,evaluation,400,400,0,0,50,2,2,1,0,390,400,0.975,True,step_limit,3d74bf9e58278121d9dee41ebb4fd41836afe2f1fd8e7dfebb1cbcefd5d3ae3c,2,3,392,1,1,1,0,0.6937980651855469,0.8573174476623533,1.4574527740478516,,,,,,,,,
