treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r1,loot-crate,154004,9,50,0.18,0,400,0,1.0753989219665523,4.783868789672852,76fe3e110585d7d588faba4cee29aabfbb5514486a1ee85ed7d891ae569127f3,True,0.460743904113769,1.8131732940673828,76fe3e110585d7d588faba4cee29aabfbb5514486a1ee85ed7d891ae569127f3
control,r1,loot-crate,154005,3,50,0.06,0,400,0,0.41147470474243036,1.8067359924316406,f0a46296d3da6d65f42739375cbf3f2e22f16a22ef8c01e29f0639ca92342b3d,True,0.15592575073242188,0.6420612335205078,f0a46296d3da6d65f42739375cbf3f2e22f16a22ef8c01e29f0639ca92342b3d
control,r1,loot-crate,154006,0,50,0.0,0,400,0,0.13117790222167963,0.35572052001953125,45724e02735e0efe65a3b90e6a1429856eb77547029974272a05b4dcbdd22e3f,True,0.13910531997680653,0.4901885986328125,45724e02735e0efe65a3b90e6a1429856eb77547029974272a05b4dcbdd22e3f
control,r1,loot-crate,154007,20,50,0.4,0,400,0,0.2891182899475096,1.8458366394042969,cbdc3345646101ce21ab3518b39d5f514675aca3c78df39da884e6d8a1203ebf,True,0.27062892913818315,1.165151596069336,cbdc3345646101ce21ab3518b39d5f514675aca3c78df39da884e6d8a1203ebf
control,r1,loot-crate,154008,5,50,0.1,0,400,0,0.3819584846496582,2.846956253051758,ca453d383423f4e2f16ec030830fce6291714121fbeb7a7300f07333b7b4d0bc,True,0.23207664489746085,0.9629726409912109,ca453d383423f4e2f16ec030830fce6291714121fbeb7a7300f07333b7b4d0bc
control,r1,loot-crate,154009,4,50,0.08,0,400,0,0.3090739250183105,1.8618106842041016,854844d24100e7718eec6fec897ff1fc8ee17fd2422a110a019946319f84ee8a,True,0.35009384155273426,0.9343624114990234,854844d24100e7718eec6fec897ff1fc8ee17fd2422a110a019946319f84ee8a
control,r1,loot-crate,154010,10,50,0.2,0,400,0,0.3404378890991207,5.759000778198242,1db4c5109a2482880889a6e7fa3ca18c755e7fcbffa7063ed8171c9ff54f5f42,True,0.2752900123596179,0.7910728454589844,1db4c5109a2482880889a6e7fa3ca18c755e7fcbffa7063ed8171c9ff54f5f42
control,r1,loot-crate,154011,5,50,0.1,0,400,0,0.18527507781982397,0.8919239044189453,e4d70336dd00448be8f6fd1e442e658b3a63f40df76fa607bc233c60eadd6ef3,True,0.28873682022094727,1.1489391326904297,e4d70336dd00448be8f6fd1e442e658b3a63f40df76fa607bc233c60eadd6ef3
control,r1,loot-crate,154012,2,50,0.04,0,400,0,0.18005371093749994,0.8459091186523438,4ab295d05043bd31a1ec1307a501dd0e87c49a9aa94f9d4f3d097abd2456b273,True,0.20705461502075184,0.823974609375,4ab295d05043bd31a1ec1307a501dd0e87c49a9aa94f9d4f3d097abd2456b273
control,r1,loot-crate,154013,8,50,0.16,0,400,0,0.6090402603149406,2.946138381958008,d98b7ee2cbc7a5d52a7efc0614d78391d5c64910afa78b22443748805ece67ef,True,0.1992225646972655,0.48089027404785156,d98b7ee2cbc7a5d52a7efc0614d78391d5c64910afa78b22443748805ece67ef
control,r1,loot-crate,154014,1,50,0.02,0,400,0,0.4545331001281735,1.7399787902832031,a9ca336d5c6df545990b02ea9e9856eb6b19c5d8ae5e8f1b43c6e1e3d916fb44,True,0.14091730117797852,0.4260540008544922,a9ca336d5c6df545990b02ea9e9856eb6b19c5d8ae5e8f1b43c6e1e3d916fb44
control,r1,loot-crate,154015,4,50,0.08,0,400,0,0.17387866973876948,0.46706199645996094,f3b7b17289800cbb322458ad1786dec45ecaba6fae782fcedf8b97e26b0c0957,True,0.257158279418945,0.5948543548583984,f3b7b17289800cbb322458ad1786dec45ecaba6fae782fcedf8b97e26b0c0957
control,r1,loot-crate,154016,2,50,0.04,0,400,0,0.27798414230346596,2.267122268676758,b4da79966c08a78c4e44900de3037319dfb31179f98670dd379fc6c5270c3262,True,0.6587028503417964,1.2280941009521484,b4da79966c08a78c4e44900de3037319dfb31179f98670dd379fc6c5270c3262
control,r1,loot-crate,154017,6,50,0.12,0,400,0,0.2199411392211913,1.9550323486328125,ec25d2f1e9fb38bcea8c53d278c00fc7d80d0dcd085a73ff2f43a037e4645315,True,0.4530191421508787,1.0077953338623047,ec25d2f1e9fb38bcea8c53d278c00fc7d80d0dcd085a73ff2f43a037e4645315
control,r1,loot-crate,154018,7,50,0.14,0,400,0,0.17305612564086895,1.0399818420410156,17c7fd149ab8bc57bc95a302420dfa2c0fbb577ef381b990f7aba2c81bdaf816,True,0.26397705078124994,0.5948543548583984,17c7fd149ab8bc57bc95a302420dfa2c0fbb577ef381b990f7aba2c81bdaf816
control,r1,loot-crate,154019,0,50,0.0,0,400,0,0.1641750335693358,0.7770061492919922,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c,True,0.12639760971069333,0.3161430358886719,caa0b37960d4db0de174947836cd649cb676a45c62e318824ed0956af5df050c
control,r1,loot-crate,154020,6,50,0.12,0,400,0,0.20791292190551758,0.5009174346923828,1e216ec9f99218e11dab8e793b4e8f897daf64545e39fc30c4ded46df5c1e3f3,True,0.1740097999572752,0.5099773406982422,1e216ec9f99218e11dab8e793b4e8f897daf64545e39fc30c4ded46df5c1e3f3
control,r1,loot-crate,154021,0,50,0.0,0,400,0,0.1870632171630858,1.0480880737304688,7addf5cf5e2aa428e6775f089c6765571d154e0e05aeaa8a43392a28f9665dcc,True,0.1289844512939453,0.3609657287597656,7addf5cf5e2aa428e6775f089c6765571d154e0e05aeaa8a43392a28f9665dcc
control,r1,loot-crate,154022,1,50,0.02,0,400,0,0.2013564109802245,0.7386207580566406,90f736668da92e1eeb0f5665183aaf039836233d71596d082d20883fc978ae67,True,0.27205944061279275,10.894775390625,90f736668da92e1eeb0f5665183aaf039836233d71596d082d20883fc978ae67
control,r1,loot-crate,154023,5,50,0.1,0,400,0,0.18416643142700184,0.5578994750976562,bf287c72837408f417ea3df9d52b746ac2ad70dffb90a060ea870cfbd863bcba,True,0.16480684280395502,0.6668567657470703,bf287c72837408f417ea3df9d52b746ac2ad70dffb90a060ea870cfbd863bcba
control,r1,loot-crate,154024,9,50,0.18,0,400,0,0.22201538085937494,1.4891624450683594,bbf577cfb4ae28f10bab32a187466c992dbda75265c50e18da9a75c875c0e97e,True,0.20103454589843744,0.43272972106933594,bbf577cfb4ae28f10bab32a187466c992dbda75265c50e18da9a75c875c0e97e
control,r1,loot-crate,154025,4,50,0.08,0,400,0,0.3378987312316894,1.1780261993408203,996b901aebfc62fe9826741d85c5a1681f704c4c66b94433b54f9a4c9b066593,True,0.18320083618164054,0.5810260772705078,996b901aebfc62fe9826741d85c5a1681f704c4c66b94433b54f9a4c9b066593
control,r1,loot-crate,154026,2,50,0.04,1,36,0,0.5865097045898438,0.8950233459472656,0541d695ecc7c2eb8d39b2294d548f48dd646c00622c538002b4fb1b742ddc65,True,0.726163387298584,1.7671585083007812,0541d695ecc7c2eb8d39b2294d548f48dd646c00622c538002b4fb1b742ddc65
control,r1,loot-crate,154027,12,50,0.24,0,400,0,0.23016929626464835,0.6821155548095703,c7be284f685f788e754d93f8023a63c1d1ccfd2479f31dee79da55194f6782ff,True,0.3736495971679681,3.5479068756103516,c7be284f685f788e754d93f8023a63c1d1ccfd2479f31dee79da55194f6782ff
control,r1,loot-crate,154028,1,50,0.02,0,400,0,0.5951881408691405,1.341104507446289,fa1b2266eed70f6a933a99c28fbc0e4ebbf27c9d6fea9e8aab3119cd8f08c61f,True,0.3001689910888672,2.146005630493164,fa1b2266eed70f6a933a99c28fbc0e4ebbf27c9d6fea9e8aab3119cd8f08c61f
control,r1,loot-crate,154029,5,50,0.1,0,400,0,0.7553696632385243,3.545045852661133,c8626108d47a112d376ea35bd0d9c8615db5aea048bf266c9c70640785c416c5,True,0.48227310180664046,3.735780715942383,c8626108d47a112d376ea35bd0d9c8615db5aea048bf266c9c70640785c416c5
control,r1,loot-crate,154030,10,50,0.2,0,400,0,0.2701997756958005,0.9930133819580078,08d162b72576860bcda629b22ca7e1109fea4401a0af244eed30bbe39e0bff3b,True,0.4351258277893064,4.26793098449707,08d162b72576860bcda629b22ca7e1109fea4401a0af244eed30bbe39e0bff3b
control,r1,loot-crate,154031,8,50,0.16,0,400,0,0.20003318786621094,0.47588348388671875,507b198ee86afa1ef91a1ddede345bc2db009e9142b2bc06494de6aec187b851,True,0.27911663055419905,2.2459030151367188,507b198ee86afa1ef91a1ddede345bc2db009e9142b2bc06494de6aec187b851
control,r1,loot-crate,154032,4,50,0.08,0,400,0,0.2860784530639646,1.1780261993408203,75eb04015e7ac911c818b6b0b878ff7a0232f16bad56154a4c4c8fbf3847e5ff,True,0.2722263336181639,0.8420944213867188,75eb04015e7ac911c818b6b0b878ff7a0232f16bad56154a4c4c8fbf3847e5ff
control,r1,loot-crate,154033,1,50,0.02,0,400,0,0.2272367477416992,0.7729530334472656,14da83edc99caaeedb46ededff99295580daee627ea7abc99019d3bae996cac6,True,0.18398761749267564,0.5350112915039062,14da83edc99caaeedb46ededff99295580daee627ea7abc99019d3bae996cac6
control,r1,loot-crate,154034,2,50,0.04,0,400,0,0.3422260284423827,0.8568763732910156,246d8de86c75fdaaa6e1b72598983e0b78aacd91ee8e51659fc01f262f323055,True,0.38310289382934554,0.9317398071289062,246d8de86c75fdaaa6e1b72598983e0b78aacd91ee8e51659fc01f262f323055
control,r1,loot-crate,154035,2,50,0.04,1,34,0,0.3097295761108396,0.41413307189941406,3e3084c108f38b586d575b114b39b565cf2b79cfbe0eb407d48d8686fd876c45,True,0.19890069961547843,0.2930164337158203,3e3084c108f38b586d575b114b39b565cf2b79cfbe0eb407d48d8686fd876c45
control,r1,loot-crate,154036,6,50,0.12,0,400,0,0.34496784210205056,1.4421939849853516,2f009e4eae8ffd1a59540980be292dfd471b7863b5dafd7193ebf469af294fb2,True,0.13699531555175767,0.28586387634277344,2f009e4eae8ffd1a59540980be292dfd471b7863b5dafd7193ebf469af294fb2
control,r1,loot-crate,154037,2,50,0.04,0,400,0,0.2260684967041015,0.5590915679931641,556e60af4f6bfe4b720b1efbf95ca5743c1bbb35e8c2fb495f0d16a944eb2c8d,True,0.14309883117675776,0.3230571746826172,556e60af4f6bfe4b720b1efbf95ca5743c1bbb35e8c2fb495f0d16a944eb2c8d
control,r1,loot-crate,154038,4,50,0.08,0,400,0,0.24516582489013644,1.332998275756836,65acaea5a761d9c124a82c06006ddf6be9cd2d0eb7483f1a2b67e722637515d6,True,0.21009445190429682,1.0223388671875,65acaea5a761d9c124a82c06006ddf6be9cd2d0eb7483f1a2b67e722637515d6
control,r1,loot-crate,154039,2,50,0.04,0,400,0,0.23615360260009732,1.8630027770996094,1d3b85e2a4c713cf94014961844b86e7ba340a4d4bc713dcf07abf1b3a348afd,True,0.20912885665893552,1.6639232635498047,1d3b85e2a4c713cf94014961844b86e7ba340a4d4bc713dcf07abf1b3a348afd
control,r1,loot-crate,154040,8,50,0.16,0,400,0,0.1800060272216797,1.0960102081298828,feb3c718dfed63fa2b5084ebb6d44ef7bfee28f213d45f78e8b55f6c4f1f061c,True,0.19738674163818318,0.843048095703125,feb3c718dfed63fa2b5084ebb6d44ef7bfee28f213d45f78e8b55f6c4f1f061c
control,r2,classic,152001,0,9,0.0,0,400,0,0.13999938964843744,0.5071163177490234,f06b1a5bad8240274854deb73c4232cf44bcbaeae5418479199587321930cd47,True,0.5941510200500486,2.3946762084960938,f06b1a5bad8240274854deb73c4232cf44bcbaeae5418479199587321930cd47
control,r2,classic,152002,0,9,0.0,0,400,0,0.3631830215454099,2.6450157165527344,9b7ea468feeaf1b7029b6fcbe992fd753f092c4fba683de786cb7936f9b622e3,True,0.1970529556274413,1.0302066802978516,9b7ea468feeaf1b7029b6fcbe992fd753f092c4fba683de786cb7936f9b622e3
control,r2,classic,152003,7,9,0.7777777777777778,0,400,0,0.7632374763488767,1.979827880859375,02d7e6619729c8dd81d1ea63406d3303434daa02b07cc96e47b5e439c52db457,True,0.4574537277221676,1.3060569763183594,02d7e6619729c8dd81d1ea63406d3303434daa02b07cc96e47b5e439c52db457
control,r2,classic,152004,3,9,0.3333333333333333,0,400,0,0.1958966255187987,0.4837512969970703,1b4938b5ce7ea1dda939bc0db9b3914dfc8ef4498506b95353c2fc84c2862671,True,0.1884102821350095,1.21307373046875,1b4938b5ce7ea1dda939bc0db9b3914dfc8ef4498506b95353c2fc84c2862671
control,r2,classic,152005,1,9,0.1111111111111111,0,400,0,0.13211965560913083,0.37598609924316406,88763c510726191e5b7e6f74d16df01025d5005263e1844296eae98919ef0737,True,0.1780986785888672,0.9322166442871094,88763c510726191e5b7e6f74d16df01025d5005263e1844296eae98919ef0737
control,r2,classic,152006,1,9,0.1111111111111111,1,29,0,0.18296241760253903,0.28705596923828125,fd642a32deec5958e2ddad86dd3f06c2c25e6dea02bd9a2e2c9abb0cf218ea7f,True,0.15997886657714844,0.26702880859375,fd642a32deec5958e2ddad86dd3f06c2c25e6dea02bd9a2e2c9abb0cf218ea7f
control,r2,classic,152007,5,9,0.5555555555555556,0,400,0,0.22014379501342765,1.2631416320800781,39475079fa35956d37237353faf4b2287fa8ba5a430f6dc1b77c4a54d344b475,True,0.3221392631530753,1.5499591827392578,39475079fa35956d37237353faf4b2287fa8ba5a430f6dc1b77c4a54d344b475
control,r2,classic,152008,3,9,0.3333333333333333,0,400,0,0.3442883491516111,1.2679100036621094,129bb864dbe3467dd421aca6379e11e496b73e0a35f9e7543572db78be9cf82c,True,0.33129453659057606,1.1057853698730469,129bb864dbe3467dd421aca6379e11e496b73e0a35f9e7543572db78be9cf82c
control,r2,classic,152009,5,9,0.5555555555555556,0,400,0,0.24509429931640625,1.5568733215332031,5e243733ab2340897e83bfafaeacba5f5b9decc3d0f1f25726adf27c9b3a49ef,True,0.26178359985351496,0.8172988891601562,5e243733ab2340897e83bfafaeacba5f5b9decc3d0f1f25726adf27c9b3a49ef
control,r2,classic,152010,0,9,0.0,0,400,0,0.17200708389282215,0.6682872772216797,fc35616b29e3dfe66511cecbd2ab0da9671f16ec6e5eac181eb617ea20e298af,True,0.1709461212158203,0.9100437164306641,fc35616b29e3dfe66511cecbd2ab0da9671f16ec6e5eac181eb617ea20e298af
control,r2,classic,152011,0,9,0.0,0,400,0,0.43329000473022367,3.453969955444336,7ca4eb520a4a7ec2c87b5a7f8b8667265328ff4c75aca2ad5577effdce459281,True,0.16094446182250977,1.6560554504394531,7ca4eb520a4a7ec2c87b5a7f8b8667265328ff4c75aca2ad5577effdce459281
control,r2,classic,152012,4,9,0.4444444444444444,0,400,0,0.7023572921752925,1.4529228210449219,197e845e0c211e39f4f7b9be15142bc1357de8af4dfa9c7cb119f951fb7b81c1,True,0.36641359329223616,1.3790130615234375,197e845e0c211e39f4f7b9be15142bc1357de8af4dfa9c7cb119f951fb7b81c1
control,r2,classic,152013,1,9,0.1111111111111111,0,400,0,0.33758878707885676,3.748178482055664,48c366c055f597255da44bc4f42cdb7593639e742ed273ca1df7b23a5a16366f,True,0.23040771484374947,3.3860206604003906,48c366c055f597255da44bc4f42cdb7593639e742ed273ca1df7b23a5a16366f
control,r2,classic,152014,1,9,0.1111111111111111,0,400,0,0.1562476158142089,0.3478527069091797,e810c2a42558792b0004550c8ad7f7bc70d2b31c54ee84c74a7d624209eda50f,True,0.8450031280517569,5.39398193359375,e810c2a42558792b0004550c8ad7f7bc70d2b31c54ee84c74a7d624209eda50f
control,r2,classic,152015,0,9,0.0,0,400,0,0.12785196304321284,0.4858970642089844,0c785ddd8afdb52f3f2c68f9d40fed6304bc2e2ee83ef42155c20fcd5f455694,True,0.4283070564270008,5.095958709716797,0c785ddd8afdb52f3f2c68f9d40fed6304bc2e2ee83ef42155c20fcd5f455694
control,r2,classic,152016,0,9,0.0,0,400,0,0.30137300491332986,3.537893295288086,758fefad3fb335f4d11f2afd3b9b6d16ccb88c3bb8ab104fee33556ddae05f05,True,0.24909973144531233,1.1360645294189453,758fefad3fb335f4d11f2afd3b9b6d16ccb88c3bb8ab104fee33556ddae05f05
control,r2,classic,152017,0,9,0.0,0,400,0,0.20027160644531228,3.7169456481933594,2c5cbd15b39f17340b2ccacd51c1a99e6b8cd71c59f175dd495d77f73b66262d,True,0.1570701599121092,0.3132820129394531,2c5cbd15b39f17340b2ccacd51c1a99e6b8cd71c59f175dd495d77f73b66262d
control,r2,classic,152018,5,9,0.5555555555555556,0,400,0,0.19118785858154277,2.5742053985595703,123f8ccea6a1782ce2295738ca955347e56c5b2370211baebe054908b51ad76c,True,0.17317533493041984,0.6546974182128906,123f8ccea6a1782ce2295738ca955347e56c5b2370211baebe054908b51ad76c
control,r2,classic,152019,2,9,0.2222222222222222,0,400,0,0.30544996261596635,2.1820068359375,465c47850ffb0d909308186225fa63c98dd3cdd9ec16657865d9156d8ca4f716,True,0.1995563507080076,0.6539821624755859,465c47850ffb0d909308186225fa63c98dd3cdd9ec16657865d9156d8ca4f716
control,r2,classic,152020,1,9,0.1111111111111111,0,400,0,0.3754734992980953,2.505064010620117,9e1e38a0539ed61380b287f0e72e981d8ef9f0df1e1da5f8a94ab6ef8731fed8,True,0.1771211624145506,0.4801750183105469,9e1e38a0539ed61380b287f0e72e981d8ef9f0df1e1da5f8a94ab6ef8731fed8
control,r2,classic,152021,1,9,0.1111111111111111,0,400,0,0.2936959266662594,0.8399486541748047,c651c34e1f62411d0044f546bbf84b2e5e04061b3c4aebc7def9173d3d69bb77,True,0.1732945442199705,0.4620552062988281,c651c34e1f62411d0044f546bbf84b2e5e04061b3c4aebc7def9173d3d69bb77
control,r2,classic,152022,2,9,0.2222222222222222,0,400,0,0.15619993209838864,0.5409717559814453,66434ec5600e920586e2e5211ae2a9b77379ad7aabddc8b7a9226dff84485713,True,0.19232034683227503,0.8618831634521484,66434ec5600e920586e2e5211ae2a9b77379ad7aabddc8b7a9226dff84485713
control,r2,classic,152023,0,9,0.0,0,400,0,0.23508071899414062,0.8361339569091797,fde6327970fd78e1b720743b6fa319baa266c38d429b7491d2883d7de7c14623,True,0.453042984008789,1.2121200561523438,fde6327970fd78e1b720743b6fa319baa266c38d429b7491d2883d7de7c14623
control,r2,classic,152024,0,9,0.0,1,58,0,0.1345396041870117,0.26702880859375,9bb18a7716741049fcaa4cf07cd7fc4fcd1229644ccf264ef3b4f4235579214f,True,0.45447349548339844,0.5960464477539062,9bb18a7716741049fcaa4cf07cd7fc4fcd1229644ccf264ef3b4f4235579214f
control,r2,classic,152025,1,9,0.1111111111111111,0,400,0,0.1490712165832519,1.0280609130859375,a8e9d142db952c12c8b630db3f2fc3bbfa6e38c0e2b2a530d54824c696c8e5d2,True,0.31809806823730463,0.6430149078369141,a8e9d142db952c12c8b630db3f2fc3bbfa6e38c0e2b2a530d54824c696c8e5d2
control,r2,classic,152026,2,9,0.2222222222222222,1,88,0,0.18379688262939453,0.4210472106933594,10882b051814d2f6d95c77f3ab4616010531a8f802b3fc172126af0352a33f80,True,0.22155046463012695,0.3762245178222656,10882b051814d2f6d95c77f3ab4616010531a8f802b3fc172126af0352a33f80
control,r2,classic,152027,1,9,0.1111111111111111,0,400,0,0.19698143005371088,0.8039474487304688,2fe534c919868bb6a1404ef1b365c560b7ad057d659e3d4120a5ad9cc65b8b57,True,0.20035505294799755,0.45800209045410156,2fe534c919868bb6a1404ef1b365c560b7ad057d659e3d4120a5ad9cc65b8b57
control,r2,classic,152028,1,9,0.1111111111111111,0,400,0,0.19431114196777322,0.7600784301757812,a81947300886b0e05f55425512e563654690d7915b8f49b9e719b73305c3326e,True,0.1410722732543944,0.43582916259765625,a81947300886b0e05f55425512e563654690d7915b8f49b9e719b73305c3326e
control,r2,classic,152029,1,9,0.1111111111111111,0,400,0,0.17328262329101546,0.9181499481201172,7a4d2030e4314005eb85c559ce3936ee3d217296ee34d5ccf97eb7b9f1ce33d9,True,0.21739006042480363,0.949859619140625,7a4d2030e4314005eb85c559ce3936ee3d217296ee34d5ccf97eb7b9f1ce33d9
control,r2,classic,152030,0,9,0.0,0,400,0,0.5284905433654782,1.1928081512451172,4db1431387cd54f6433d209f181f8399bb02ca28085acb865d03b0995fcdee9e,True,0.18197298049926752,0.3368854522705078,4db1431387cd54f6433d209f181f8399bb02ca28085acb865d03b0995fcdee9e
control,r2,classic,152031,1,9,0.1111111111111111,0,400,0,0.13809204101562494,0.46634674072265625,c01e4c229e8dee7d0840c0f92232a1b60b93f8ce30ac20a8a1f4820efdd0be45,True,0.1790285110473631,0.8459091186523438,c01e4c229e8dee7d0840c0f92232a1b60b93f8ce30ac20a8a1f4820efdd0be45
control,r2,classic,152032,0,9,0.0,0,400,0,0.17572641372680664,0.3848075866699219,48fcf70c82d78c80c9788eaf080d15724ee2eb2f92c51f0722578ac0fc5f3c65,True,0.18405914306640625,0.32520294189453125,48fcf70c82d78c80c9788eaf080d15724ee2eb2f92c51f0722578ac0fc5f3c65
control,r2,classic,152033,1,9,0.1111111111111111,0,400,0,0.12497901916503902,1.7709732055664062,78a09378c09b674e59bde0a8f41b37472c1422e082b6dec0d36dc5aa697730bf,True,0.15193223953247065,0.49185752868652344,78a09378c09b674e59bde0a8f41b37472c1422e082b6dec0d36dc5aa697730bf
control,r2,classic,152034,2,9,0.2222222222222222,1,70,0,0.16632080078124997,0.7948875427246094,18015b288c11ba5873deb716dabf8ab5fc6452b937a34f4ed5ffa8fafbf17ae1,True,0.2751588821411131,0.7071495056152344,18015b288c11ba5873deb716dabf8ab5fc6452b937a34f4ed5ffa8fafbf17ae1
control,r2,classic,152035,1,9,0.1111111111111111,0,400,0,0.17602443695068354,0.5021095275878906,b2ee9c2a1df0118b705c8c8449c0ce0b5959b6d38ad7475133a5ee11f5510734,True,0.14793872833251942,0.49304962158203125,b2ee9c2a1df0118b705c8c8449c0ce0b5959b6d38ad7475133a5ee11f5510734
control,r2,classic,152036,1,9,0.1111111111111111,0,400,0,0.2487540245056145,1.1780261993408203,4a35aea20e5babb602b355f96ac2d2f6e997ce88f88902e343f8a9af5c457b22,True,0.1612186431884765,0.43392181396484375,4a35aea20e5babb602b355f96ac2d2f6e997ce88f88902e343f8a9af5c457b22
control,r2,classic,152037,0,9,0.0,0,400,0,0.25339126586914046,1.7790794372558594,0659d5d10591ad8f40dddf8ae3c440cfd207400473298f7902e8a8bd7586ae7b,True,0.21015405654907215,1.0378360748291016,0659d5d10591ad8f40dddf8ae3c440cfd207400473298f7902e8a8bd7586ae7b
control,r2,classic,152038,0,9,0.0,0,400,0,0.2865791320800779,1.0342597961425781,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4,True,0.16789436340332026,0.5991458892822266,e5afc17d2a1bb8534b68b61f433b074c34204533a36f3787578a377267eb09f4
control,r2,classic,152039,1,9,0.1111111111111111,0,400,0,0.33810138702392556,0.9050369262695312,439371287bd313b2258252c4e2da0608812db34e1e8d7919b55834372feb5166,True,0.18005371093749994,1.0030269622802734,439371287bd313b2258252c4e2da0608812db34e1e8d7919b55834372feb5166
control,r2,classic,152040,0,9,0.0,0,400,0,0.46091079711913974,3.2248497009277344,546b770e4a6280963f551d9d06db65688761f55c0c37ff0c3e567c33ff8d06c6,True,0.21424293518066392,1.2669563293457031,546b770e4a6280963f551d9d06db65688761f55c0c37ff0c3e567c33ff8d06c6
control,r2,coin-heaven,153001,50,50,1.0,0,137,0,0.48346519470214844,1.0340213775634766,be1d95133a5f8e5d7db80ad773f90d439399012035fdecce13b4b9a17b912941,True,0.5627155303955076,1.9559860229492188,be1d95133a5f8e5d7db80ad773f90d439399012035fdecce13b4b9a17b912941
control,r2,coin-heaven,153002,50,50,1.0,0,123,0,0.15914440155029297,0.31185150146484375,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66,True,0.34363269805908203,0.7078647613525391,be7113133231c6560c37b1580d8b10f50c4c0ce0a9b5e00aa1835ba9b48efb66
control,r2,coin-heaven,153003,50,50,1.0,0,134,0,0.25820732116699213,0.43487548828125,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a,True,0.2296924591064451,0.9329319000244141,40ad04d6007c0653db2a6fdbf886c8ee62a030cfb043d53e3c63f8e33768e57a
control,r2,coin-heaven,153004,50,50,1.0,0,118,0,0.9505867958068825,3.1099319458007812,efc21188457790826695deb8d251c024d221924450b02e81aa572d7c614c9dbd,True,0.2913236618041991,1.8422603607177734,efc21188457790826695deb8d251c024d221924450b02e81aa572d7c614c9dbd
control,r2,coin-heaven,153005,50,50,1.0,0,130,0,0.48948526382446284,1.7611980438232422,fc438540a32c6e1ddca03c9d477871e60bcf246c57aad92259430d58a71cabc9,True,0.1932621002197265,0.45013427734375,fc438540a32c6e1ddca03c9d477871e60bcf246c57aad92259430d58a71cabc9
control,r2,coin-heaven,153006,50,50,1.0,0,121,0,1.1708736419677734,4.291057586669922,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7,True,0.21791458129882812,1.7719268798828125,63843846a1c8fe769f05dbef1f1d682f18fcb93ef10392f1da0224dbe7524bd7
control,r2,coin-heaven,153007,50,50,1.0,0,121,0,0.17786026000976562,1.2767314910888672,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8,True,0.2560615539550781,1.4519691467285156,6101122c300131771c0f217c40a41bc0b5bf0b5d22c48cd6c61aaf153099ddc8
control,r2,coin-heaven,153008,50,50,1.0,0,135,0,0.2895355224609375,0.6489753723144531,e7b6c5580a29e347e2e84a71d36baf14a31cf59a49a941b2e18a41483c8511c5,True,0.325322151184082,0.6480216979980469,e7b6c5580a29e347e2e84a71d36baf14a31cf59a49a941b2e18a41483c8511c5
control,r2,coin-heaven,153009,50,50,1.0,0,114,0,0.3165245056152343,3.0820369720458984,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd,True,0.19017457962036127,2.0339488983154297,58fe8f688249f6db49e2e1890eb32b937da5e6d1b39a4a874f5e92b379d00ebd
control,r2,coin-heaven,153010,50,50,1.0,0,119,0,0.8907556533813475,3.6089420318603516,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8,True,0.28221607208251953,0.49304962158203125,4413235a3f7c9fb2d8df22dea8dfdaf3d911e853c095b07e01e966f39a1cc5e8
control,r2,coin-heaven,153011,50,50,1.0,0,124,0,0.28936862945556635,0.8413791656494141,0555ee2e15f49db16ed5cc3ebb827ebed5a124eaf26b7340d11a23612301b4c1,True,0.2784609794616698,0.5090236663818359,0555ee2e15f49db16ed5cc3ebb827ebed5a124eaf26b7340d11a23612301b4c1
control,r2,coin-heaven,153012,50,50,1.0,0,134,0,0.1682043075561523,0.347137451171875,193b871033f79e500ad67fb65d436c2162d25ef167129a1f0714e35d224acac6,True,0.1797199249267578,0.2620220184326172,193b871033f79e500ad67fb65d436c2162d25ef167129a1f0714e35d224acac6
