treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
candidate,r4,classic,172027,2,9,0.2222222222222222,0,400,0,0.17600059509277338,0.4010200500488281,1e1e2886dc2f0ab1bfc833e9925ee31d3d8e8b7db23c57d418f8033280434cd9,True,0.36547183990478477,1.074075698852539,1e1e2886dc2f0ab1bfc833e9925ee31d3d8e8b7db23c57d418f8033280434cd9
candidate,r4,classic,172028,2,9,0.2222222222222222,0,400,0,0.15839338302612296,0.32591819763183594,91eaaf6f739e0f54eddd32f1316bcef87c2d83d17f152613a2988d87e137bf32,True,0.1709461212158203,0.3180503845214844,91eaaf6f739e0f54eddd32f1316bcef87c2d83d17f152613a2988d87e137bf32
candidate,r4,classic,172029,2,9,0.2222222222222222,0,400,0,0.19052028656005815,0.3998279571533203,4905f6960a5571d024d6edff5a53d1ccc4b4414190e990f61c41cb490169cc6b,True,0.15794038772582997,0.32520294189453125,4905f6960a5571d024d6edff5a53d1ccc4b4414190e990f61c41cb490169cc6b
candidate,r4,classic,172030,1,9,0.1111111111111111,0,400,0,0.15000104904174802,0.3478527069091797,1a19427bcc5e0dd45cee6358ea0be682b18a9a35fed1ea0a3bbd0eb7e4311c7f,True,0.16289949417114252,0.324249267578125,1a19427bcc5e0dd45cee6358ea0be682b18a9a35fed1ea0a3bbd0eb7e4311c7f
candidate,r4,classic,172031,0,9,0.0,0,400,0,0.1499772071838379,0.33211708068847656,4a7be919cc2948c812403be72adbd7cc0f82cad1d582ef6db0d33f3a9a486ef7,True,0.17237663269042947,0.48828125,4a7be919cc2948c812403be72adbd7cc0f82cad1d582ef6db0d33f3a9a486ef7
candidate,r4,classic,172032,0,9,0.0,0,400,0,0.1441001892089843,0.2951622009277344,228d6851fa69c0e450a6e580cc2653929a2f326d5c7c632ed620b146f9e2d096,True,0.16456842422485324,0.6549358367919922,228d6851fa69c0e450a6e580cc2653929a2f326d5c7c632ed620b146f9e2d096
candidate,r4,classic,172033,3,9,0.3333333333333333,0,400,0,0.32448768615722634,1.1458396911621094,06c122c556ee46edc94d7cc3e1cfe08978c5ff76aa082ed06a1aaa7fb91c803b,True,0.3410935401916502,0.492095947265625,06c122c556ee46edc94d7cc3e1cfe08978c5ff76aa082ed06a1aaa7fb91c803b
candidate,r4,classic,172034,0,9,0.0,0,400,0,0.14692544937133784,0.46181678771972656,b62180f8ba1695de36a00a13f126ba8063cc5a8be2a9906aab190d62af70bc0c,True,0.21581649780273368,0.43392181396484375,b62180f8ba1695de36a00a13f126ba8063cc5a8be2a9906aab190d62af70bc0c
candidate,r4,classic,172035,0,9,0.0,0,400,0,0.1612663269042968,0.3559589385986328,f6ee26a04f3d138ddeb739a16c4365fe2d3142e2dc4cbe56f16296724b9c3847,True,0.16385316848754877,0.6010532379150391,f6ee26a04f3d138ddeb739a16c4365fe2d3142e2dc4cbe56f16296724b9c3847
candidate,r4,classic,172036,1,9,0.1111111111111111,1,41,0,0.18906593322753906,0.30303001403808594,78adbdd0b09e54f026a44f4a01f0a88819cc092b96d51ef92896323fe9c44970,True,0.4050731658935547,0.42700767517089844,78adbdd0b09e54f026a44f4a01f0a88819cc092b96d51ef92896323fe9c44970
candidate,r4,classic,172037,2,9,0.2222222222222222,0,400,0,0.17099380493164057,0.3402233123779297,be6e46d0eafedfea4d921e5358434f6fcc85f368d9896bc5303c0cbd66dff4cc,True,0.32178163528442366,0.7522106170654297,be6e46d0eafedfea4d921e5358434f6fcc85f368d9896bc5303c0cbd66dff4cc
candidate,r4,classic,172038,0,9,0.0,0,400,0,0.13208389282226562,0.3859996795654297,a5f4074e89d5da1596023077df05518e427af270c9de561fdaee6949b575822c,True,0.24534463882446267,1.5218257904052734,a5f4074e89d5da1596023077df05518e427af270c9de561fdaee6949b575822c
candidate,r4,classic,172039,5,9,0.5555555555555556,0,400,0,0.2690434455871581,0.6270408630371094,77061f2bca07713a448ea91ae399df3ddeed7e6b8fdd2fd05d7a003dfe94c2d7,True,0.3183841705322263,0.6740093231201172,77061f2bca07713a448ea91ae399df3ddeed7e6b8fdd2fd05d7a003dfe94c2d7
candidate,r4,classic,172040,0,9,0.0,0,400,0,0.25820732116699197,0.5738735198974609,643e839cd2de178fa4fedae34b39272b43e5915f6b29762edec67c371a7a72df,True,0.30254125595092707,0.6468296051025391,643e839cd2de178fa4fedae34b39272b43e5915f6b29762edec67c371a7a72df
candidate,r4,coin-heaven,173001,50,50,1.0,0,123,0,0.26555061340332026,0.4329681396484375,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c,True,0.40588378906249967,0.5979537963867188,39ccdaf19d9e2e3859f6c11725b9a190a3893f33ea99741ca42f0bf8c689a92c
candidate,r4,coin-heaven,173002,50,50,1.0,0,128,0,0.2189040184020995,0.7352828979492188,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3,True,0.9650230407714842,2.0248889923095703,c5a8218d48d7c8da53c0f5870913b6cdfdc75ded5880de8fa97f93af82cb34d3
candidate,r4,coin-heaven,173003,50,50,1.0,0,151,0,0.2884864807128906,0.3719329833984375,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed,True,0.6773471832275391,2.092123031616211,0d1ba7cfe6adf7f1207d98c0dc690a314196fc3b099dd13b226d9099472daaed
candidate,r4,coin-heaven,173004,50,50,1.0,0,122,0,0.17985105514526364,0.45871734619140625,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146,True,0.6023049354553219,0.9877681732177734,ff39b6b6a01b29b2a1ccb62e147c18dfdb682df6bee1f40bf3de6157ab7db146
candidate,r4,coin-heaven,173005,50,50,1.0,0,118,0,0.40036439895629833,0.5407333374023438,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84,True,0.6282806396484374,1.032114028930664,cbecf1fbcd7c5b7ec15050c6353c5d0229023f040e6500b22edb5d123104cd84
candidate,r4,coin-heaven,173006,50,50,1.0,0,111,0,0.2111196517944336,0.36907196044921875,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316,True,0.3355741500854492,0.5371570587158203,904e57c39c4756d074a0f80bd9f67e24bd4bc065f68a7da79131e29c55d5f316
candidate,r4,coin-heaven,173007,50,50,1.0,0,126,0,0.6018280982971191,1.3260841369628906,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb,True,1.0939240455627441,2.0110607147216797,1119b0bb97a3bb3f06179b337b6227939f1d7eccc4c1948a098f046c6c9c0cfb
candidate,r4,coin-heaven,173008,50,50,1.0,0,124,0,0.408947467803955,0.8051395416259766,7d935048206fedc3d97602cb6710346602d059b0968a328a83dbbb20e93cc48b,True,0.5980610847473141,2.9191970825195312,7d935048206fedc3d97602cb6710346602d059b0968a328a83dbbb20e93cc48b
candidate,r4,coin-heaven,173009,50,50,1.0,0,131,0,0.36895275115966797,0.6260871887207031,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044,True,0.46646595001220703,0.7081031799316406,6f22382964b99070fd01ac6994559df4e79465f29c5f69d6b90e29d07dccd044
candidate,r4,coin-heaven,173010,50,50,1.0,0,110,0,0.26051998138427723,0.4668235778808594,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd,True,0.6543397903442382,1.2841224670410156,5dc44785fb0af3bf3831425ed763a2cf5127eb0b4a14f2560a9c7c05bd5957bd
candidate,r4,coin-heaven,173011,50,50,1.0,0,128,0,0.31391382217407227,0.5147457122802734,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e,True,0.48427581787109375,1.058816909790039,4c3c58c50bbae84eb1ba6878fcec8fe1c0003959d31772d8646f3412fce5045e
candidate,r4,coin-heaven,173012,50,50,1.0,0,116,0,0.33545494079589844,0.6792545318603516,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e,True,0.47850608825683594,2.3889541625976562,a8a6565d7dde18f43ddc6b77d920f0e58192d7cd81b45a56bd96c5388f23431e
candidate,r4,coin-heaven,173013,50,50,1.0,0,134,0,0.37719011306762684,0.7181167602539062,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c,True,0.48816204071044916,0.90789794921875,d957fc33a7c126fef0e690e9353caaba8abdf37fc0377ce6d2ffd057b0568a3c
candidate,r4,coin-heaven,173014,50,50,1.0,0,128,0,0.333571434020996,0.4699230194091797,41b1d08b23f2dddbdf10313145ad275222c9ac3f86da09d5e1e5edddad15d9d7,True,0.5076408386230467,2.0749568939208984,41b1d08b23f2dddbdf10313145ad275222c9ac3f86da09d5e1e5edddad15d9d7
candidate,r4,coin-heaven,173015,50,50,1.0,0,128,0,0.30105113983154286,0.5991458892822266,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd,True,0.31673908233642567,0.9350776672363281,4cb83ba2693f6d86611659f6f12b2df5c34ddef0b32cc56ee7157b2957cb3cdd
candidate,r4,coin-heaven,173016,50,50,1.0,0,118,0,0.49335956573486317,1.2412071228027344,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b,True,0.5942225456237786,0.7748603820800781,4b9ce1c3d3a160b66517bce49e85d70ec59bf9bea4626371959b1a463311819b
candidate,r4,coin-heaven,173017,50,50,1.0,0,128,0,0.41735172271728455,1.1451244354248047,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2,True,0.5724906921386718,1.338958740234375,6942650f3125721ea41e1408c8cc0c0428a2b888f85451295dce3535c71a38e2
candidate,r4,coin-heaven,173018,50,50,1.0,0,116,0,0.43326616287231445,0.7390975952148438,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a,True,0.5943179130554199,1.8377304077148438,e7634f579038c00dca1c34877c5475f8f32c39d25da109beed7545ab33aaa07a
candidate,r4,coin-heaven,173019,50,50,1.0,0,117,0,0.3967761993408201,0.61798095703125,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4,True,0.6646633148193358,2.2928714752197266,7c7c4c886b34318481f0be45b0f0d2a4a492cd050a1a4d23f861b5f9ca3ba8b4
candidate,r4,coin-heaven,173020,50,50,1.0,0,115,0,0.5602121353149414,1.2149810791015625,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e,True,0.3430128097534179,1.9917488098144531,95e3c919aa0fab094fb887d45d2b68395a1b7401e3aac9459609817542616d6e
candidate,r4,coin-heaven,173021,50,50,1.0,0,129,0,1.0295391082763667,1.9299983978271484,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84,True,0.5486488342285155,1.52587890625,68608e0771f41d1aa88b994a8c99d225c970648b59e1c4c77b3e0df698b7df84
candidate,r4,coin-heaven,173022,50,50,1.0,0,113,0,0.3006935119628905,0.7901191711425781,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a,True,0.5974292755126953,1.4789104461669922,f9f18acf3783d55ea488b0d65a5b14f074c668e0830ce9aa62122f9571c6ac6a
candidate,r4,coin-heaven,173023,50,50,1.0,0,109,0,0.2633571624755858,0.6682872772216797,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f,True,0.630807876586914,0.9949207305908203,6383560ff9dff67d6fc32ec56dfb4b5a91d404f74dc5b872a23613860cdcaf7f
candidate,r4,coin-heaven,173024,50,50,1.0,0,128,0,0.5095601081848145,1.1601448059082031,52ddfac6e4c7f9f7b27a7a9a6178acb1b77f7450749948eb04a8cb3f38bbb667,True,0.2588629722595213,3.816843032836914,52ddfac6e4c7f9f7b27a7a9a6178acb1b77f7450749948eb04a8cb3f38bbb667
candidate,r4,coin-heaven,173025,50,50,1.0,0,129,0,0.5331993103027342,2.0880699157714844,fb29e70d8194b1da61696851f69232452347fa996659288f2a0a156827a6200c,True,0.3603935241699219,1.1410713195800781,fb29e70d8194b1da61696851f69232452347fa996659288f2a0a156827a6200c
candidate,r4,coin-heaven,173026,50,50,1.0,0,117,0,0.5401611328124998,0.7929801940917969,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa,True,0.6206989288330066,2.0599365234375,3f301a5bfc34f9f5925ad968282612dff88c1e9bb0fa7df54f26075dda2bbeaa
candidate,r4,coin-heaven,173027,50,50,1.0,0,121,0,0.34308433532714844,0.4699230194091797,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d,True,0.4482269287109375,1.911163330078125,2baca998680d6546acd4fecc41cbbecf9614a5cca4093b7f29e6edd168b4d01d
candidate,r4,coin-heaven,173028,50,50,1.0,0,115,0,0.405430793762207,0.8337497711181641,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb,True,0.377964973449707,1.2049674987792969,84cf87a4113ed7c76aceaf67bb5d859491b5fd6197fce9c394f517d17a527dfb
candidate,r4,coin-heaven,173029,50,50,1.0,0,123,0,0.5713701248168943,2.2809505462646484,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7,True,0.3983497619628905,0.6041526794433594,48db79c397905d48b3ee9bf75536ce440a3a91886cfd26b62282c2e821c388d7
candidate,r4,coin-heaven,173030,50,50,1.0,0,133,0,0.644540786743164,1.6639232635498047,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876,True,0.6383895874023438,3.1862258911132812,fa25d869aac3ed9eeea4acb4ad069e7efabdec05cc49e6aba4f55e9e125a2876
candidate,r4,coin-heaven,173031,50,50,1.0,0,131,0,0.7544755935668945,1.0251998901367188,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74,True,0.5005598068237305,1.1610984802246094,b3eb04fc5de54f2b766ba6af47b3ad635b717b0952075a0a9e2bd371600b1c74
candidate,r4,coin-heaven,173032,3,50,0.06,1,6,0,0.3968477249145508,0.4191398620605469,395e0d174a6e5e8ce2b75ee3cb9ea406e37529a27edcc0fc10560003846d056a,True,1.6848444938659668,2.0418167114257812,395e0d174a6e5e8ce2b75ee3cb9ea406e37529a27edcc0fc10560003846d056a
candidate,r4,coin-heaven,173033,50,50,1.0,0,115,0,0.2387523651123047,0.7390975952148438,62ad34eb9f1a07b993314b55aa8df4e3b91da989979c8d64167863f140b5c8f3,True,0.271916389465332,1.0857582092285156,62ad34eb9f1a07b993314b55aa8df4e3b91da989979c8d64167863f140b5c8f3
candidate,r4,coin-heaven,173034,50,50,1.0,0,127,0,0.44779777526855463,0.6830692291259766,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8,True,0.4782915115356438,1.653909683227539,786e28a890d5820430295decfbcd3dd915b014facd314f455e2efac1928c99f8
candidate,r4,coin-heaven,173035,50,50,1.0,0,134,0,0.7286667823791501,1.8799304962158203,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc,True,0.8115530014038081,1.4469623565673828,726ef3a46e160bf50a2dd839df73c3f3f882411cf4b77faac0329d101c2933dc
candidate,r4,coin-heaven,173036,50,50,1.0,0,118,0,0.4717111587524413,0.8058547973632812,d51ff0b81fb6ec6adbf5792a144e38a1a69f141077634bd23d156d5fb56cd8de,True,0.7504582405090329,4.330635070800781,d51ff0b81fb6ec6adbf5792a144e38a1a69f141077634bd23d156d5fb56cd8de
candidate,r4,coin-heaven,173037,50,50,1.0,0,129,0,0.43725967407226557,0.6971359252929688,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff,True,0.48980712890624994,1.3208389282226562,a8602317ce23b658941139a68e90f82fc25c5cff6a74a8eb90b362f9b11f45ff
candidate,r4,coin-heaven,173038,50,50,1.0,0,117,0,0.3783702850341791,0.7669925689697266,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc,True,0.3951072692871091,2.0711421966552734,68ae999be6b145c61aae4eea76360641d89785029ad6f63a56e73e66aab101bc
candidate,r4,coin-heaven,173039,50,50,1.0,0,116,0,0.3764033317565918,1.7919540405273438,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280,True,0.4902482032775879,1.222848892211914,45a5dd2038ff94bbe726530e9ac12f4c724e54e238ff4bda4ab0337f4b3e7280
candidate,r4,coin-heaven,173040,50,50,1.0,0,113,0,0.365161895751953,1.071929931640625,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7,True,0.33373832702636713,0.7791519165039062,45d4747d7066e227a13898afc15a778e2ba52f5a4dae786f443e5694e65243d7
candidate,r4,loot-crate,174001,6,50,0.12,0,400,0,0.5292415618896482,1.6567707061767578,f014221668e4d433b5052abbd7f9ae7d81b68e7c9558aae94d45fd5527e11da7,True,0.4583954811096188,2.5358200073242188,f014221668e4d433b5052abbd7f9ae7d81b68e7c9558aae94d45fd5527e11da7
candidate,r4,loot-crate,174002,16,50,0.32,0,400,0,0.6552577018737787,3.1828880310058594,72189c798f5de2a720aa65345d2f5e433f35a3135533099bcddf2849b31c41b8,True,0.8653879165649411,1.5788078308105469,72189c798f5de2a720aa65345d2f5e433f35a3135533099bcddf2849b31c41b8
candidate,r4,loot-crate,174003,3,50,0.06,1,41,0,0.7510185241699219,1.064300537109375,642616cd3ea56889a2f79d4e21858193eab938ab640c3f675d4ccdeebda062ee,True,0.7622241973876953,1.4069080352783203,642616cd3ea56889a2f79d4e21858193eab938ab640c3f675d4ccdeebda062ee
candidate,r4,loot-crate,174004,2,50,0.04,0,400,0,0.5760788917541504,2.232789993286133,9a4d30799c76c5d7e1cf4a7302d3ef73d3e4c9e36fc90bbbfbecc6adaeb93116,True,0.4297614097595207,1.5957355499267578,9a4d30799c76c5d7e1cf4a7302d3ef73d3e4c9e36fc90bbbfbecc6adaeb93116
candidate,r4,loot-crate,174005,9,50,0.18,0,400,0,0.9160518646240234,2.6061534881591797,5c6d26faaf477da2734da48d5f334c4934ef22b86358c33296be15ab4ff9555d,True,0.7506132125854479,2.366304397583008,5c6d26faaf477da2734da48d5f334c4934ef22b86358c33296be15ab4ff9555d
candidate,r4,loot-crate,174006,12,50,0.24,0,400,0,0.9678483009338369,1.8401145935058594,8d8618b58220e0773d45a6f163e9e34ac1a735c2e1e1b196c2467f5bdd62861a,True,0.949394702911372,10.71310043334961,8d8618b58220e0773d45a6f163e9e34ac1a735c2e1e1b196c2467f5bdd62861a
candidate,r4,loot-crate,174007,25,50,0.5,0,400,0,0.6292939186096188,3.1871795654296875,737ea424fb83cd6e4607dcdfdbf7d9599933ddfb11b0202cce32afc951788112,True,1.0632991790771482,3.640890121459961,737ea424fb83cd6e4607dcdfdbf7d9599933ddfb11b0202cce32afc951788112
candidate,r4,loot-crate,174008,2,50,0.04,0,400,0,0.4260540008544922,1.3248920440673828,b45436798bea3599af98283a1fa6edbbcf36d959400a7319d33b04ffe9ab835a,True,0.9891867637634258,3.793954849243164,b45436798bea3599af98283a1fa6edbbcf36d959400a7319d33b04ffe9ab835a
candidate,r4,loot-crate,174009,2,50,0.04,1,34,0,0.8494019508361811,1.1620521545410156,373c1bcb08d1770a6ca644658ab073f66cdabdc829ac2793fb9f69c4589acf58,True,0.5975842475891113,0.8578300476074219,373c1bcb08d1770a6ca644658ab073f66cdabdc829ac2793fb9f69c4589acf58
candidate,r4,loot-crate,174010,3,50,0.06,0,400,0,1.0389447212219236,2.1257400512695312,5eeeeedda5b24276019ac08632c604a5c2b0e04febc97180ca9f8a03b8a62bfe,True,0.8672952651977536,3.62396240234375,5eeeeedda5b24276019ac08632c604a5c2b0e04febc97180ca9f8a03b8a62bfe
candidate,r4,loot-crate,174011,10,50,0.2,0,400,0,1.0299324989318837,4.122018814086914,033437ce1cfe41d34460678e8a03be083480e123a72e6bc95f2874a6e504c023,True,0.4637956619262695,1.0750293731689453,033437ce1cfe41d34460678e8a03be083480e123a72e6bc95f2874a6e504c023
candidate,r4,loot-crate,174012,11,50,0.22,0,400,0,0.5461812019348142,1.8949508666992188,05f3b83e40b138395ad581d3af0c9c87b59056705d46a0cdbc6c5a38fdbce7b4,True,0.8348822593688948,3.7741661071777344,05f3b83e40b138395ad581d3af0c9c87b59056705d46a0cdbc6c5a38fdbce7b4
candidate,r4,loot-crate,174013,4,50,0.08,0,400,0,0.6503224372863768,2.5959014892578125,6669987c8a639d9877bd1dfea186243de141d385a654a53221e46dbad999f746,True,0.46241283416748014,2.1309852600097656,6669987c8a639d9877bd1dfea186243de141d385a654a53221e46dbad999f746
candidate,r4,loot-crate,174014,0,50,0.0,1,34,0,0.4895806312561032,1.377105712890625,63c6f489f911bd615707b6cc2a808b9331148dd7d02bddb59733128a423b93a8,True,0.40334463119506836,0.4470348358154297,63c6f489f911bd615707b6cc2a808b9331148dd7d02bddb59733128a423b93a8
candidate,r4,loot-crate,174015,25,50,0.5,0,400,0,0.8116483688354488,2.534151077270508,8820a3b4a8030b064f3ae1a3c29093f60a14faeb50996ade772d5b23c630c5e0,True,0.5694031715393064,2.5031566619873047,8820a3b4a8030b064f3ae1a3c29093f60a14faeb50996ade772d5b23c630c5e0
candidate,r4,loot-crate,174016,27,50,0.54,0,400,0,0.6844162940979001,1.5039443969726562,20f75fb3ac1e6494fbd44887dd3ce218f6d224d7762c42c823380cf57c767535,True,0.8645772933959956,4.732847213745117,20f75fb3ac1e6494fbd44887dd3ce218f6d224d7762c42c823380cf57c767535
candidate,r4,loot-crate,174017,32,50,0.64,0,400,0,0.5814313888549801,1.6200542449951172,579c82b45d04412875398e62eb6141c8cc33b9743f17672253022b3160a0541c,True,0.687170028686523,1.8510818481445312,579c82b45d04412875398e62eb6141c8cc33b9743f17672253022b3160a0541c
candidate,r4,loot-crate,174018,4,50,0.08,1,91,0,0.5240440368652344,0.7669925689697266,ed6e71ba1829acc24b1ee965549ee2640047e67a34f36032b5447d456ba51680,True,0.7725954055786133,1.7399787902832031,ed6e71ba1829acc24b1ee965549ee2640047e67a34f36032b5447d456ba51680
candidate,r4,loot-crate,174019,27,50,0.54,0,400,0,0.47221183776855086,2.8100013732910156,8ac2c844f748a03e1e3a83cbfa462402e7169c8ba43dc18f1b46941653bd8463,True,0.6155967712402342,1.9321441650390625,8ac2c844f748a03e1e3a83cbfa462402e7169c8ba43dc18f1b46941653bd8463
candidate,r4,loot-crate,174020,2,50,0.04,0,400,0,1.0205030441284166,5.922079086303711,54d7be6a3d5dc2fba14ac6316f9f2c72436c36d849f01ab395514a3469f0804a,True,0.6061553955078124,3.050088882446289,54d7be6a3d5dc2fba14ac6316f9f2c72436c36d849f01ab395514a3469f0804a
candidate,r4,loot-crate,174021,5,50,0.1,0,400,0,0.5433201789855945,1.0030269622802734,ca32ac6263241d53433d589bbc4b913321a0ddde3dfa92f699e1749128ce65c2,True,0.7200837135314941,4.036188125610352,ca32ac6263241d53433d589bbc4b913321a0ddde3dfa92f699e1749128ce65c2
candidate,r4,loot-crate,174022,9,50,0.18,0,400,0,0.5771756172180174,3.2050609588623047,8b23f9c70eb72328507ea4b860f62fca099375d5c51175f66a8cda36ce8f64a1,True,0.5213499069213864,1.4410018920898438,8b23f9c70eb72328507ea4b860f62fca099375d5c51175f66a8cda36ce8f64a1
candidate,r4,loot-crate,174023,2,50,0.04,0,400,0,0.46750307083129844,3.7412643432617188,ccb8c54ee40de0454fa8411a17876c6ffb871796e2f0ba6650478173a00dfa13,True,0.2681374549865721,0.8339881896972656,ccb8c54ee40de0454fa8411a17876c6ffb871796e2f0ba6650478173a00dfa13
candidate,r4,loot-crate,174024,8,50,0.16,0,400,0,0.5017042160034173,2.0380020141601562,00358cf5b8410787765d3c147a076ee49fd2f9101903eb4d5044cb2924858137,True,0.28305053710937494,1.764059066772461,00358cf5b8410787765d3c147a076ee49fd2f9101903eb4d5044cb2924858137
candidate,r4,loot-crate,174025,15,50,0.3,0,400,0,0.7084488868713376,2.3908615112304688,77622937b94b9953851b4ef4eeebdebc2c945fff1f8146ba59892cbf0304b0e1,True,0.32068490982055664,0.8759498596191406,77622937b94b9953851b4ef4eeebdebc2c945fff1f8146ba59892cbf0304b0e1
candidate,r4,loot-crate,174026,11,50,0.22,0,400,0,0.3384828567504879,1.2259483337402344,93cf673849bf2d95baa17b09129409f92a557c2f31c9e0e1328d23ac45c69505,True,0.4106998443603508,3.4770965576171875,93cf673849bf2d95baa17b09129409f92a557c2f31c9e0e1328d23ac45c69505
candidate,r4,loot-crate,174027,10,50,0.2,0,400,0,0.4455447196960443,1.7762184143066406,e5e928a3f9452c6fb340d8030bcfc27e4ca006cfaa0798e10676c8d9a93c5a7d,True,0.28495788574218744,0.8001327514648438,e5e928a3f9452c6fb340d8030bcfc27e4ca006cfaa0798e10676c8d9a93c5a7d
candidate,r4,loot-crate,174028,3,50,0.06,0,400,0,0.3443837165832516,1.2390613555908203,f1820c4be84b0ddb88b511f3a6b378776215385d0be2420f48482d908840ecfd,True,0.21635293960571259,0.7491111755371094,f1820c4be84b0ddb88b511f3a6b378776215385d0be2420f48482d908840ecfd
candidate,r4,loot-crate,174029,4,50,0.08,0,400,0,0.4206418991088862,1.7032623291015625,05756f3c4cf5008ee188b9063922e68f4e50787e0199c8091ceaf1c8229a5f7d,True,0.2739429473876953,0.8981227874755859,05756f3c4cf5008ee188b9063922e68f4e50787e0199c8091ceaf1c8229a5f7d
candidate,r4,loot-crate,174030,4,50,0.08,0,400,0,0.4161834716796874,0.9768009185791016,7f10e44aeb9fc1cbdd98815c58e7ec4ddf82e355958bf7da6f0f9a383a375b74,True,0.2380013465881347,0.8368492126464844,7f10e44aeb9fc1cbdd98815c58e7ec4ddf82e355958bf7da6f0f9a383a375b74
candidate,r4,loot-crate,174031,1,50,0.02,0,400,0,0.4142284393310546,1.1069774627685547,063c1f17f44ecfbd025f74e56200377c3a7bd2f02db92faeaa4ce06e8a763073,True,0.40882825851440413,1.2280941009521484,063c1f17f44ecfbd025f74e56200377c3a7bd2f02db92faeaa4ce06e8a763073
candidate,r4,loot-crate,174032,5,50,0.1,0,400,0,0.3420829772949217,1.013040542602539,6f25a19b195e12f7199c10826242884a8278bbd872fb822425055223982dcfa9,True,0.247955322265625,0.9889602661132812,6f25a19b195e12f7199c10826242884a8278bbd872fb822425055223982dcfa9
candidate,r4,loot-crate,174033,4,50,0.08,1,50,0,0.8949637413024891,1.5349388122558594,b8feea5055b44f518139972480c198c40226f02babaa44dcbe9a57e711a6b22b,True,0.3505229949951172,0.6380081176757812,b8feea5055b44f518139972480c198c40226f02babaa44dcbe9a57e711a6b22b
candidate,r4,loot-crate,174034,0,50,0.0,0,400,0,0.5263209342956542,1.779794692993164,69d4cf80ce46c3dc2fb47618905dae92f5cbdfdfcc12a5657fa2b6db04f36385,True,0.2294063568115232,1.3649463653564453,69d4cf80ce46c3dc2fb47618905dae92f5cbdfdfcc12a5657fa2b6db04f36385
candidate,r4,loot-crate,174035,4,50,0.08,1,101,0,0.4382133483886719,0.9469985961914062,88637af9ca59959d23f2522be6283042abf889ba067f0d29bfd1a925c92af80c,True,0.29397010803222656,0.6999969482421875,88637af9ca59959d23f2522be6283042abf889ba067f0d29bfd1a925c92af80c
