treatment,replica,scenario,world_seed,agent_seed,collection_fraction,opponents_eliminated,self_kills,score,invalid_actions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match
candidate,r4,coin-heaven,204414,304414,1.0,0,0,50,0,0.5650043487548826,0.6330013275146484,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
candidate,r4,coin-heaven,204415,304415,0.04,0,1,2,0,0.5674362182617188,0.5931854248046875,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
candidate,r4,coin-heaven,204416,304416,1.0,0,0,50,0,0.5376338958740234,0.5807876586914062,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
candidate,r4,coin-heaven,204417,304417,1.0,0,0,50,0,0.45478343963623047,1.0018348693847656,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
candidate,r4,coin-heaven,204418,304418,1.0,0,0,50,1,0.5155324935913086,0.5900859832763672,d03e30f242adb66f0cff1eff8358d0b4b61fdc1530febda2bca73667bf1f7408,True
candidate,r4,coin-heaven,204419,304419,0.02,0,1,1,0,0.589907169342041,0.598907470703125,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
candidate,r4,coin-heaven,204420,304420,1.0,0,0,50,0,0.4560232162475586,0.8919239044189453,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
candidate,r4,loot-crate,204501,304501,0.44,0,0,22,7,0.40616989135742176,0.9799003601074219,619081e0007950b72bcfac025bc0f9b7f1212cdeeb7f7f966af2557e7f97da5b,True
candidate,r4,loot-crate,204502,304502,0.4,0,1,20,2,0.2822756767272949,0.3399848937988281,bbe3b0e183c62cf568dfc22c4727fe71efd318946a95739a2617c511f410d2f7,True
candidate,r4,loot-crate,204503,304503,0.22,0,0,11,1,0.2823829650878905,0.3819465637207031,85d6bf794583c6728aa3162a8edf8e09832518d2737e18e6dbced1e01781b67a,True
candidate,r4,loot-crate,204504,304504,0.04,0,1,2,2,0.21135807037353516,0.3762245178222656,a69f956eafb64152a8d6f6cdeebc7c0351417d453be3d16661c60a615684070f,True
candidate,r4,loot-crate,204505,304505,0.2,0,0,10,42,0.2909302711486816,3.4618377685546875,2ddd157ff2d12d5066db26250603940bcca86f9bdbea82b6d8d5b8e79dab7de9,True
candidate,r4,loot-crate,204506,304506,0.4,0,1,20,9,0.3186464309692383,0.49567222595214844,f3e52efd4647482107d2d0e41277c7caad9fd86ead9edfb6fe7d0f23e5d3658d,True
candidate,r4,loot-crate,204507,304507,0.18,0,0,9,3,0.2246022224426265,0.37789344787597656,9054fafee13cbdfc6b47c3eee5242de905e5b5670555eb7d7a972e8943556279,True
candidate,r4,loot-crate,204508,304508,0.3,0,1,15,6,0.2879023551940918,0.4279613494873047,575a30f6fe031679a701c89eee6ff0ec0c15810316a780904e87e17839c1a08b,True
candidate,r4,loot-crate,204509,304509,0.02,0,0,1,0,0.15597343444824213,0.40221214294433594,0f88435c685b96e2b97f6d681ac23f45afb5f9cf609813aa5997c7006d1a8203,True
candidate,r4,loot-crate,204510,304510,0.2,0,0,10,4,0.6049156188964844,0.8990764617919922,421a3bd86ed827c92f8aa753d2288e44fd74f48c9a0b3a303021c23141c4dca0,True
candidate,r4,loot-crate,204511,304511,0.32,0,0,16,5,0.3402471542358396,5.349159240722656,c35b203f131beb067faf23b2e1901118867d6cf5a61cb6eb9c23b4ad7b52188a,True
candidate,r4,loot-crate,204512,304512,0.0,0,0,0,98,0.4182577133178708,1.2888908386230469,c26e55bb840d257d9f27140833ce1c8ba85dd36e8957214647aaab15e18bf2a2,True
candidate,r4,loot-crate,204513,304513,0.18,0,0,9,63,0.3653645515441891,1.0039806365966797,5cd8de6c0a1999f14f7ee3ea3c36ffb9df9358261fff3bebadb57594e9bee9ae,True
candidate,r4,loot-crate,204514,304514,0.24,0,0,12,63,0.45313835144042675,2.4292469024658203,9ae577d93b70a2ba34367e14382388bb38dced846eff1ae7da2d895806e975a2,True
candidate,r4,loot-crate,204515,304515,0.06,0,1,3,3,0.3479480743408201,0.5218982696533203,94ef7dcf01a4e127a90630665f8cde78fff877e4ee2661f9c625833d5048cb90,True
candidate,r4,loot-crate,204516,304516,0.04,0,0,2,0,0.28623342514038075,0.6859302520751953,42597aa30a84b948ed6b24da7c8c281936e0594a5db1e8508960316c61fb2d6b,True
candidate,r4,loot-crate,204517,304517,0.18,0,0,9,4,0.3110408782958983,1.2369155883789062,393eaedf42f6be848d801120c57472137148220d0039f138ea5f3d4d0b23b2d0,True
candidate,r4,loot-crate,204518,304518,0.08,0,0,4,89,0.4625082015991207,1.397848129272461,7a75ca8add09147930f86ca7a7c48aabaec1a6412d4fc96d2d8657ebcd7e3841,True
candidate,r4,loot-crate,204519,304519,0.1,0,0,5,1,0.49301385879516585,0.8969306945800781,df2ac8d037b41c55b958666711519ca58008f91908f154e1bb6e837e731b067b,True
candidate,r4,loot-crate,204520,304520,0.24,0,0,12,1,0.4308700561523437,1.2810230255126953,0edcb5c686dcb7396b2951f362d73a9f21fe1229a85890182cf3619b489a8ca3,True
candidate,r5,peaceful,204101,304101,0.0,0,0,0,22,1.0654568672180171,5.138874053955078,301929e5dce92bebb3526bf6175ae0cc38e30774830c12f0de0adc7fdd0876e9,True
candidate,r5,peaceful,204102,304102,0.5555555555555556,0,0,5,2,0.7833003997802733,1.4102458953857422,9d4124e86a5c477f92d62a9f9e434b893af013524f0b52bf9b0837516aaf546b,True
candidate,r5,peaceful,204103,304103,0.1111111111111111,1,0,6,1,0.7164120674133296,1.7180442810058594,e286327c475ea8c7af16288ea1bc88ff3a91d4d4d4b325b8e92f31848f3d10d0,False
candidate,r5,peaceful,204104,304104,0.0,0,0,0,0,0.47864913940429654,1.3730525970458984,32bfce4196e4174696d9a98c7d132d2ed88a326819313d056de1a5ac94f693ab,True
candidate,r5,peaceful,204105,304105,0.4444444444444444,0,1,4,5,0.690650939941406,1.1980533599853516,254d8ea8dd3c9ff05c56b77a2e043d1a08fa4b46c80994baf49470807b100999,True
candidate,r5,peaceful,204106,304106,0.4444444444444444,1,0,9,14,0.8847594261169427,2.079010009765625,f481ef368dd28bdea84c18f4b5c250b8067c99ce084fc1af3e19cb59e45e92fc,False
candidate,r5,peaceful,204107,304107,0.1111111111111111,0,0,1,0,1.0262131690979002,3.2329559326171875,931e90b2c3aef7bb63eda8b0bd19765e71acdd026f658987c36ec8deecc1e9b2,True
candidate,r5,peaceful,204108,304108,0.2222222222222222,0,0,2,0,1.3138890266418437,9.279966354370117,fcf9c816c1cdc330de8f89a2537c69abe78d262b87b244d4e0b3d286ff09f834,True
candidate,r5,peaceful,204109,304109,0.1111111111111111,0,0,1,2,1.2390971183776838,3.328084945678711,4f67d0365ddd74d6ab2bb2f8f1f6eb8f11d0a653b3b767f24512fae2906e09de,True
candidate,r5,peaceful,204110,304110,0.0,0,0,0,1,0.854718685150143,3.172159194946289,321f3464fe366b532806d27191ba73e981d99dea5fc9dac80a0aea7b7ec1106f,True
candidate,r5,peaceful,204111,304111,0.4444444444444444,1,0,9,1,1.1762261390686033,8.659839630126953,b11d160713a13336ae4353e72bf212f0b3b22767630f855f0c65511c3380560e,False
candidate,r5,peaceful,204112,304112,0.1111111111111111,0,0,1,2,0.7301926612853994,4.33802604675293,8c4d7f56bddae79454106998051d2777a2fe21a97d5ed45587dda8167750554d,True
candidate,r5,peaceful,204113,304113,0.0,0,0,0,0,0.5231380462646473,1.3687610626220703,ea965179539f728b46a90c99a061d923d494ee47a4ec2c805b9007460bd4088b,True
candidate,r5,peaceful,204114,304114,0.0,0,0,0,0,0.5052924156188964,1.2316703796386719,17bdfcb9475d6ea4451bdd05f9a723aac8f6d5704f1a9b8d69641c7a2837c3c5,True
candidate,r5,peaceful,204115,304115,0.0,0,0,0,82,1.1127233505249017,4.077911376953125,bff0e1f1792378e680ab52afac56ec8218674809adf3b8fd7a2b628a636bec15,True
candidate,r5,peaceful,204116,304116,0.5555555555555556,0,0,5,22,1.4289498329162589,3.445863723754883,703cef58b8633837c1904f4698dae8afad88f9d9b8a9ed082cd066f672b8945d,True
candidate,r5,peaceful,204117,304117,0.2222222222222222,0,0,2,41,1.184284687042236,2.7251243591308594,515f4fa5acc3c38467408a8a5362274ddfd190d9a7b71aed65845963a7d1c662,True
candidate,r5,peaceful,204118,304118,0.0,0,1,0,1,0.6816387176513669,2.9518604278564453,1f331b6a2301f111c4844bfc1fbfa73cf3032df7e3abbfb33f6c87294ba64164,False
candidate,r5,peaceful,204119,304119,0.2222222222222222,0,0,2,0,0.7470726966857909,1.7130374908447266,25ba4bdba4f3b2440326bd81243fa70338e364a412cf9bbc4813dae9e3c83c72,True
candidate,r5,peaceful,204120,304120,0.1111111111111111,1,0,6,0,0.5472064018249512,3.6537647247314453,1f25877bb93ae8acbed644f4b852a2922641ba2a8dcdb65be2cac02d97a949ee,False
candidate,r5,coincollector,204201,304201,0.1111111111111111,0,0,1,17,1.5172719955444292,4.426002502441406,46ba04edf4dcfcf5d57d0c0d41c9704f166f4ecd018552d44519de20ac5450e8,False
candidate,r5,coincollector,204202,304202,0.1111111111111111,0,1,1,31,1.3317584991455074,4.080295562744141,85c1c1b15e20644cfc3d42451eef2c945b1a73db83da36f6ab0c30f4f6521e26,False
candidate,r5,coincollector,204203,304203,0.0,0,1,0,1,0.5340218544006348,0.6887912750244141,ef2e62ea7c92de203ef144dd028302cc0956b7650c6d00870a2a7fa215999327,True
candidate,r5,coincollector,204204,304204,0.0,0,1,0,2,0.8035659790039054,1.2061595916748047,41fdb23d3f11787af486aa1865722858c31b53ab614e3a35ae85bcadf6e80822,False
candidate,r5,coincollector,204205,304205,0.2222222222222222,0,0,2,17,1.0151505470275868,1.672983169555664,b59db0cb13fc71078e09821ba297de9a8c5cd1a589530270e0c4d495e457c9c7,False
candidate,r5,coincollector,204206,304206,0.2222222222222222,0,0,2,10,0.959360599517822,3.1332969665527344,401cd30efa12a6e2fa6ac48908f57803a57c4ac0d2bfc4d563c274b1ccd16976,False
candidate,r5,coincollector,204207,304207,0.1111111111111111,0,0,1,8,1.7597079277038568,5.845069885253906,8b8dfd1a06a5f696a7d452d0c7936b91b6bb3fb123337c5979239084705257e9,False
candidate,r5,coincollector,204208,304208,0.2222222222222222,1,0,7,13,1.0159850120544431,2.1851062774658203,c412ed705c72aea208e7de1ca9a64b99f6407d3c9a22cd43b2c5500d923ac34f,False
candidate,r5,coincollector,204209,304209,0.3333333333333333,0,0,3,6,0.6054759025573725,2.473115921020508,2c3275482a199a6d7921a39d1d0c1bb5bb3c9365803acc48b99e636f27286dc5,False
candidate,r5,coincollector,204210,304210,0.0,0,0,0,1,0.6185054779052741,2.8519630432128906,f26435e4f0498c53bb5b004581b80c6b8ea5d4f916b1be5ce6c0f0f59cf3cc4b,False
candidate,r5,coincollector,204211,304211,0.0,0,1,0,0,0.33655166625976557,0.4458427429199219,ca3826b2d9d62de8e3fff9e20b5ee4e1a1e0f8d4ed53cee735e747258235a90c,False
candidate,r5,coincollector,204212,304212,0.2222222222222222,0,0,2,15,0.7683753967285146,2.2580623626708984,253a3310bf9947a41c17bd68aa0aa7b21c23759d615e0aa4a3e8eccb36da48fe,False
candidate,r5,coincollector,204213,304213,0.2222222222222222,1,0,7,2,1.1059522628784169,2.396821975708008,b428117eb1ff82c602fb2b562a4578429d989a8fb9a53d1771e9319cd79c81db,False
candidate,r5,coincollector,204214,304214,0.1111111111111111,0,0,1,11,1.2188076972961426,4.464149475097656,0b8d1214ebc5657df43eb43e0bd437ce419c5cdb504947b470c5a384f672b2a5,False
candidate,r5,coincollector,204215,304215,0.0,0,1,0,0,0.7255554199218749,3.030061721801758,c8ea6cb779a88ee5f5ff8354ee51022df8055f5f6c4e91e1c989a74b9bbcd38a,False
candidate,r5,coincollector,204216,304216,0.1111111111111111,0,1,1,6,0.8833527565002439,2.0711421966552734,5967d7bce04fa38bba4bb45970e8fed02fe317da3681aa6331016b96a7778f72,False
candidate,r5,coincollector,204217,304217,0.1111111111111111,0,1,1,2,0.6548881530761718,0.9121894836425781,5aa982ea31fea7d223d6212d05663ebddfb132a0ffe7c0bb0cbbe9e1931cd2e0,False
candidate,r5,coincollector,204218,304218,0.2222222222222222,0,1,2,10,1.1030077934265132,2.0470619201660156,80cda6c58993ca803aa4aad6e8022b1bc95e48dbac27b4ed24042a10dd15f9b9,False
candidate,r5,coincollector,204219,304219,0.0,0,1,0,7,0.5599975585937499,1.2500286102294922,a2bed11e61ee0732a8546f6bcffc08bf999b73a99fddb7c94c3f0a83d7eb6e50,False
candidate,r5,coincollector,204220,304220,0.2222222222222222,0,1,2,2,1.1257052421569824,2.285003662109375,7d726b0a56165183b79f842b7d5a47897c65272f99ed45b853d3095307d6d935,False
candidate,r5,classic,204301,304301,0.5555555555555556,0,0,5,3,0.45399665832519526,0.9858608245849609,19fb2dca155c0a7457cb4e14aa2e44054a1883bc667add4148e7e3a9784a4b7d,True
candidate,r5,classic,204302,304302,0.5555555555555556,0,0,5,3,0.3540515899658203,0.5390644073486328,a723dc74fec52cb5092e131c2e5171b0a00f881d8d78d7609af82d851f0e6113,True
candidate,r5,classic,204303,304303,0.1111111111111111,0,0,1,46,0.16809701919555664,0.38123130798339844,7bc2fddb5cb9b207279bc3207a25253e24e37efc4c6bd407ecc006b494d8aae8,True
candidate,r5,classic,204304,304304,0.1111111111111111,0,0,1,3,0.33955574035644503,0.4851818084716797,a273e931551a0a2b6fe39a3afed0dd35826936ad581d426b935b370a2ac9c2c5,True
candidate,r5,classic,204305,304305,0.4444444444444444,0,0,4,5,0.4344463348388669,0.5660057067871094,1ed05ee86fa8c6cff3bdc5fcf27febcd679a03b195f62e492b09cf114097bdce,True
candidate,r5,classic,204306,304306,0.1111111111111111,0,0,1,6,0.2377033233642578,0.7770061492919922,a554e2f69d387bc19c7e1be5a51ba9301a33344ff84a776c00201effc4359d2f,True
candidate,r5,classic,204307,304307,0.0,0,0,0,0,0.18911361694335932,0.38886070251464844,8fa3565f34c5277cec10c6e2fb51f73e69adc3b441f41348881e6d17655b4bf9,True
candidate,r5,classic,204308,304308,0.0,0,0,0,33,0.21536350250244113,0.41222572326660156,1be813ecb4cdc6142d75207a9165671b60da0c760f182e4533a151aa21b671cf,True
candidate,r5,classic,204309,304309,0.1111111111111111,0,0,1,2,0.3415703773498532,0.698089599609375,e63f27a6a6698534b9c6ba16ab76e4ff25f8570e918821a8b2612e0dd9f7093d,True
candidate,r5,classic,204310,304310,0.3333333333333333,0,0,3,2,0.25620460510253895,0.4889965057373047,b10eec1c569c521d5de8dda5dd2fbd71cb3310ec06a6dab2861ddc0c4ab3553a,True
candidate,r5,classic,204311,304311,0.4444444444444444,0,0,4,9,0.42296648025512695,0.5469322204589844,932ff66240230b3f91c6493e5a496ea9f08286e6e410d62004d5c7baf37ec85a,True
candidate,r5,classic,204312,304312,0.0,0,0,0,0,0.17733573913574202,0.38504600524902344,953ef0d49ea71d808c0e5c9ae4e219edba170322271d0931bcfc313128adf991,True
candidate,r5,classic,204313,304313,0.0,0,0,0,1,0.2111077308654784,0.576019287109375,73d861a365d33166acd08f4a465168519a0218eb894ea8b12ac85ae76ef22a97,True
candidate,r5,classic,204314,304314,0.4444444444444444,0,1,4,12,0.4001736640930175,0.5269050598144531,d5e0c1227b1f9e085e4518bbcbfda033319ac3cc7e6f81d99b40412b9030d5bc,True
candidate,r5,classic,204315,304315,0.0,0,1,0,3,0.4739880561828613,0.5779266357421875,fd579a5a90eabe01eb6fe4cfd48f4446d17b1e4f792cbe25d6029579e8f268f4,True
candidate,r5,classic,204316,304316,0.0,0,0,0,0,0.16498565673828125,0.4138946533203125,5c557e3817bc29aad70dd253a89c28c22c048c4cf80589bf9414551d6d092b10,True
candidate,r5,classic,204317,304317,0.3333333333333333,0,1,3,1,0.27260780334472645,0.3838539123535156,483ddb57dc286262add80f5b38959032c0750741241914c9e5ab6739313e10dc,True
candidate,r5,classic,204318,304318,0.7777777777777778,0,0,7,13,0.39914846420288064,0.6060600280761719,7afb8e4f3a3527ce9bc89d6254f2396dd7525d35455864bae59beb0be2bd4702,True
candidate,r5,classic,204319,304319,0.3333333333333333,0,0,3,5,0.30740499496459955,0.6258487701416016,c2e86949fefaa9fd3281cabfe8b2ce9aed01f93641be1e911906130c38555bea,True
candidate,r5,classic,204320,304320,0.2222222222222222,0,0,2,15,0.28183460235595703,0.42700767517089844,7c920068e37e0e52cfa8675839c3c8e05307f5776e00f37d8219410da4b3e9a6,True
candidate,r5,coin-heaven,204401,304401,1.0,0,0,50,0,0.7736802101135253,1.779317855834961,d3af018a7dcb008a38c31059721eb4d4d6779a9423f0e1fb5d8d67a0989d2c7d,True
candidate,r5,coin-heaven,204402,304402,1.0,0,0,50,1,0.9534358978271484,2.804994583129883,786ad1c797a48010fda2fa69b902e5e44470798321e0a090e9065208f942a130,True
candidate,r5,coin-heaven,204403,304403,1.0,0,0,50,0,1.5505313873291013,1.795053482055664,2bb7feb9edea2fa35d1a3cb7e9bfc1ef51ec1be63deb61cf6c16cc11cac649ee,True
candidate,r5,coin-heaven,204404,304404,1.0,0,0,50,0,0.7948875427246094,1.081228256225586,0f882f16c072598953c7112599ef387f160d229cdf3c5266bf327faf20384b4c,True
candidate,r5,coin-heaven,204405,304405,1.0,0,0,50,0,0.8004188537597654,1.0418891906738281,0ca2ad51f6c7d73c368df1ab72c9e44b049aa82b9fd94930439a7716db20ebf7,True
candidate,r5,coin-heaven,204406,304406,1.0,0,0,50,0,1.0256648063659664,1.7209053039550781,95bc03856b22c2f9b3a230c7927ceabfa1afbc28027e69964ed0c6340a5e11cb,True
candidate,r5,coin-heaven,204407,304407,1.0,0,0,50,0,0.6056070327758788,0.9639263153076172,52746434755644d6f7f174693d797ffd55a1a97e8f434585f40b22f482ab4d54,True
candidate,r5,coin-heaven,204408,304408,1.0,0,0,50,0,0.9496212005615234,2.5010108947753906,f7b52603abecdefcf00b82cff72f66b49d2c230f78a65365fe862c84eaa89884,True
candidate,r5,coin-heaven,204409,304409,1.0,0,0,50,0,0.7809638977050779,1.4929771423339844,bf2fe2670f35bcb44bc81d59c032170c5b8854c1d00a0e8686cd78425d6b8ff2,True
candidate,r5,coin-heaven,204410,304410,1.0,0,0,50,0,0.8952140808105464,1.2211799621582031,3e0a00bb582a4dfd2bd54aa7c96a8554061f5a72ec553c2fd1a7bb5637c4760c,True
candidate,r5,coin-heaven,204411,304411,1.0,0,0,50,0,0.6339788436889648,1.4200210571289062,4b1b1d10924959a0cae2a4f69d197ff7d91f9e75a2fe243c2b1e0c60b8568cd3,True
candidate,r5,coin-heaven,204412,304412,1.0,0,0,50,0,1.197493076324463,6.3629150390625,c7f865b2ebf284eb24d7705156a8382af017ba62d93e2d9dad1cf8505b52bb64,True
candidate,r5,coin-heaven,204413,304413,1.0,0,0,50,0,1.2608051300048824,1.5251636505126953,813c11dca782eb660faab0523cd94dfa343a1ac8814c31af3d57b3ecd781e320,True
candidate,r5,coin-heaven,204414,304414,1.0,0,0,50,0,1.018929481506347,1.2850761413574219,e09732464d1857b3ab604a263cd4248b6b7868b928d1e8b9cc79f432cb89487c,True
candidate,r5,coin-heaven,204415,304415,0.04,0,1,2,0,0.5399584770202637,0.5509853363037109,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
candidate,r5,coin-heaven,204416,304416,1.0,0,0,50,0,0.7724761962890625,1.4369487762451172,f593ca3873e24b562096d74676b00c1c5fdd0ffd09926ad39e79c9ed1824b364,True
candidate,r5,coin-heaven,204417,304417,1.0,0,0,50,0,1.3567686080932615,1.7931461334228516,31f9f4ecd350465e02ccfd798734df41f52427b5ceb47903d120735242ef69c9,True
candidate,r5,coin-heaven,204418,304418,1.0,0,0,50,1,1.4146685600280762,2.0279884338378906,d03e30f242adb66f0cff1eff8358d0b4b61fdc1530febda2bca73667bf1f7408,True
candidate,r5,coin-heaven,204419,304419,0.02,0,1,1,0,0.9804964065551758,1.0399818420410156,ae50dce16d5d81688cb94e7d1cb17afa89e4f369d4720ccc774e519f993cab6e,True
candidate,r5,coin-heaven,204420,304420,1.0,0,0,50,0,0.8321404457092284,1.155853271484375,a7cc0a1b472af91bae400ccc1ed5cb6640c0f0ce9a1668786badca720ca8e2d1,True
candidate,r5,loot-crate,204501,304501,0.38,0,0,19,11,0.5679011344909666,2.4509429931640625,44ab369a653b39b8518e8dae510e9d13e259f857f5fbeb814d3d25217c29d6b7,True
candidate,r5,loot-crate,204502,304502,0.52,0,0,26,24,0.8951783180236806,3.640890121459961,a9170fd0bf3555a37125a53410a5f23c7b23741e875ec5c47b2d0868b7cd7466,True
candidate,r5,loot-crate,204503,304503,0.44,0,0,22,19,0.6624817848205563,1.6970634460449219,70b033b83d6674d319654ce78859f94365d6d24d76ee81238e0430fd137e98cc,True
candidate,r5,loot-crate,204504,304504,0.28,0,0,14,19,0.8105397224426266,2.2296905517578125,8e337d427b2c82b7bbc5cbddd4e180279a6ad13edc19a52a593f4a87e30d6125,True
candidate,r5,loot-crate,204505,304505,0.32,0,0,16,6,0.5338311195373535,4.119157791137695,b58cc37de05778b4dd95a7ecb89e6d992d2bc333e65469acc052f3a22dd217dc,True
candidate,r5,loot-crate,204506,304506,0.16,0,0,8,2,0.7486462593078609,7.004976272583008,a11a7a91e21abd54de607d388d7e45b5510b3f8555f20a8a2d4965fa2bc9510b,True
candidate,r5,loot-crate,204507,304507,0.32,0,0,16,8,0.9069919586181641,1.519918441772461,92f9835722713d6af5aca7d10c34875ff480751d52d53a58ebf75a71193c3256,True
candidate,r5,loot-crate,204508,304508,0.06,0,0,3,1,0.5665540695190425,1.2199878692626953,671b0ec32b2adbf253a1a70e9e82cda77c5e08a4fc9aff02353817ec38920647,True
candidate,r5,loot-crate,204509,304509,0.18,0,0,9,40,0.6915807723999018,3.1011104583740234,9332b414c9ae88c1087361c442e0d08dc264bcf903989dfed21eb13ae125038f,True
candidate,r5,loot-crate,204510,304510,0.32,0,0,16,9,0.9470105171203607,2.630949020385742,61613f3c8935fcbfbffc79100e875dd4ae18cee8fae0554eaad5d17d6178cb62,True
candidate,r5,loot-crate,204511,304511,0.16,0,0,8,3,0.5010604858398436,4.24504280090332,2cfa28830dd174a048a1dba226b999c360ba9b6c7779ddb129a7fbd8f4ac6488,True
candidate,r5,loot-crate,204512,304512,0.0,0,0,0,0,0.5428314208984367,1.9841194152832031,6e7b297818e82f600541f66bb7917756fe88f825b909038d17e4b1a0d0ceb60a,True
candidate,r5,loot-crate,204513,304513,0.06,0,0,3,1,0.8104205131530757,1.6031265258789062,560abd50ad16af921a81217b8f47c7dd79585182841be9e5d64bea59b5e6808e,True
candidate,r5,loot-crate,204514,304514,0.02,0,0,1,0,0.5973696708679185,2.0678043365478516,6b58cdccd00dc68653ae5da10149669a45fbfe76d65015bc4b73e688fbe56f7b,True
candidate,r5,loot-crate,204515,304515,0.38,0,0,19,11,0.6014704704284662,2.3679733276367188,eac175d24ef612b72313657eb19a78746eb0a09bdd7d917c7ff60ce2c40c5752,True
candidate,r5,loot-crate,204516,304516,0.28,0,0,14,10,0.5640506744384763,1.6236305236816406,a26f943c7a9dbc09db3f172951e1643b52d6880cea3524816a7bb4a280603065,True
candidate,r5,loot-crate,204517,304517,0.18,0,0,9,6,0.43163299560546714,1.725912094116211,491fa47a2e551e8ac2c158eeaa83b4271c7f9e007a0cd01f3369f5ec22d387d6,True
candidate,r5,loot-crate,204518,304518,0.22,0,0,11,11,0.7398009300231927,2.701997756958008,58a66676c4f5c5da1684c9dc500ccb1eb3d34d210ad151f92ef36972b3efc1f8,True
candidate,r5,loot-crate,204519,304519,0.26,0,0,13,7,0.7994532585144039,1.954793930053711,eab583924c848eec4a04ceaa78253838b3e896631b3c6af29b0d965eeebde53f,True
candidate,r5,loot-crate,204520,304520,0.1,0,0,5,2,0.8258581161499021,2.8672218322753906,30edc1cf4c08ff9a02d5a560367b9eacc628cb99bb3539280b95afd1cb08bbd3,True
