treatment,model,scenario,world_seed,coins_collected,initially_available_coins,collection_fraction,self_kills,evaluation_decisions,evaluation_unseen_decisions,decision_time_p95_ms,decision_time_max_ms,action_sequence_sha256,repeat_match,repeat_decision_time_p95_ms,repeat_decision_time_max_ms,repeat_action_sequence_sha256
control,r5,coin-heaven,163027,50,50,1.0,0,117,0,0.199127197265625,0.6592273712158203,098d301245e8238eb45b1d971e898a755d16fcdce0a30a531a4f4d74b752a7da,True,0.18177032470703114,0.35500526428222656,098d301245e8238eb45b1d971e898a755d16fcdce0a30a531a4f4d74b752a7da
control,r5,coin-heaven,163028,50,50,1.0,0,133,0,0.21319389343261708,0.44608116149902344,6280ed0049a3a4c7073ef6414cfa866b855b963a10ab924cd91bbb020d837b0f,True,0.1996517181396484,0.3719329833984375,6280ed0049a3a4c7073ef6414cfa866b855b963a10ab924cd91bbb020d837b0f
control,r5,coin-heaven,163029,50,50,1.0,0,128,0,0.3000736236572264,3.255128860473633,271e1ccdb4a05ade4e6cabb6cf760fcf31d4277939e360a9a128fed12334813b,True,0.18181800842285156,0.2617835998535156,271e1ccdb4a05ade4e6cabb6cf760fcf31d4277939e360a9a128fed12334813b
control,r5,coin-heaven,163030,50,50,1.0,0,123,0,0.2709627151489255,0.4520416259765625,8173cea3ef3afb46066fd015049369c0f86c41a95e9e98957f50e45012633d07,True,0.15673637390136716,0.4029273986816406,8173cea3ef3afb46066fd015049369c0f86c41a95e9e98957f50e45012633d07
control,r5,coin-heaven,163031,50,50,1.0,0,115,0,0.32231807708740234,0.6699562072753906,a86e29c8c2b18415f60f1480bbe80f8c104630fe1a81d7bb4f79274a7861511c,True,0.1639127731323242,0.2880096435546875,a86e29c8c2b18415f60f1480bbe80f8c104630fe1a81d7bb4f79274a7861511c
control,r5,coin-heaven,163032,50,50,1.0,0,121,0,0.2040863037109375,1.15203857421875,aeea97c6b28ef289b6aa1d09a6cd8b44df1bb6becbbe7ba1b3fab9658b335a9b,True,0.15306472778320312,0.28896331787109375,aeea97c6b28ef289b6aa1d09a6cd8b44df1bb6becbbe7ba1b3fab9658b335a9b
control,r5,coin-heaven,163033,50,50,1.0,0,118,0,0.32432079315185536,0.6299018859863281,05ae89c088df84b96f1d54fd4eb174de01add825099e3a021e98fc2144c4995b,True,0.1588225364685058,0.24580955505371094,05ae89c088df84b96f1d54fd4eb174de01add825099e3a021e98fc2144c4995b
control,r5,coin-heaven,163034,50,50,1.0,0,123,0,0.17755031585693357,0.4038810729980469,7d3099996d39fb0d74c6e426782657b888df276bd24b834dbce63123be181a9c,True,0.16961097717285153,0.29969215393066406,7d3099996d39fb0d74c6e426782657b888df276bd24b834dbce63123be181a9c
control,r5,coin-heaven,163035,50,50,1.0,0,125,0,0.21305084228515622,0.28204917907714844,c60d9b00c8587623cf51be1fab7549a1f77dde3a466d5ff7b9fe9dbc5ac0f131,True,0.3172874450683593,0.47707557678222656,c60d9b00c8587623cf51be1fab7549a1f77dde3a466d5ff7b9fe9dbc5ac0f131
control,r5,coin-heaven,163036,50,50,1.0,0,132,0,0.18877983093261713,0.5671977996826172,07448341993e56c8f7a3390f7f2239d17c886cbc075e5e4103c1bbe790367ffd,True,0.15484094619750977,0.2579689025878906,07448341993e56c8f7a3390f7f2239d17c886cbc075e5e4103c1bbe790367ffd
control,r5,coin-heaven,163037,50,50,1.0,0,117,0,0.18367767333984372,0.30493736267089844,282b2c5024afd45d2b0b6c252cb2d5bfa96efafd869e3dd5776fce7641b9c617,True,0.24700164794921847,0.3120899200439453,282b2c5024afd45d2b0b6c252cb2d5bfa96efafd869e3dd5776fce7641b9c617
control,r5,coin-heaven,163038,50,50,1.0,0,115,0,0.10702610015869139,0.26798248291015625,d676b679f37c2debdff3f259573ff61f506ef9bfd80d0249d72173accc29e444,True,0.17242431640624983,0.38504600524902344,d676b679f37c2debdff3f259573ff61f506ef9bfd80d0249d72173accc29e444
control,r5,coin-heaven,163039,50,50,1.0,0,119,0,0.18393993377685536,0.3440380096435547,a1a452160838ddaf58862d5a2a2b045453985aadfdf4f93cbddbe1871214182e,True,0.19569396972656242,0.4851818084716797,a1a452160838ddaf58862d5a2a2b045453985aadfdf4f93cbddbe1871214182e
control,r5,coin-heaven,163040,50,50,1.0,0,119,0,0.20051002502441403,0.34499168395996094,e847909d2458cf3eb5667cc15ffef836719865935aa6f4fb324f0fb63e0f4644,True,0.1374721527099609,0.2372264862060547,e847909d2458cf3eb5667cc15ffef836719865935aa6f4fb324f0fb63e0f4644
control,r5,loot-crate,164001,2,50,0.04,0,400,0,0.21507740020751842,0.5450248718261719,13ffb1ec17da6f04f71afb5f3fee4742a6d20fd1e69e346bfcdffb4adcd90cb3,True,0.24747848510742124,0.8580684661865234,13ffb1ec17da6f04f71afb5f3fee4742a6d20fd1e69e346bfcdffb4adcd90cb3
control,r5,loot-crate,164002,2,50,0.04,1,56,0,0.33420324325561523,0.3960132598876953,0c433d7ad9f2059bb3399a8237924137fbaca9638b075e8e3e5591ab1194e254,True,0.5023479461669922,0.9450912475585938,0c433d7ad9f2059bb3399a8237924137fbaca9638b075e8e3e5591ab1194e254
control,r5,loot-crate,164003,5,50,0.1,0,400,0,0.2530574798583983,0.5366802215576172,f919fde45c59b94a431a6f751aac2f1e78b220a3f54e18ff310be6dc702b70a9,True,0.24924278259277335,1.7328262329101562,f919fde45c59b94a431a6f751aac2f1e78b220a3f54e18ff310be6dc702b70a9
control,r5,loot-crate,164004,3,50,0.06,0,400,0,0.3176927566528315,0.78582763671875,4ade8cc2182ce8c235142f38e8db8811044ade95f70845cfe16ee428e4c40351,True,0.22439956665039038,0.7717609405517578,4ade8cc2182ce8c235142f38e8db8811044ade95f70845cfe16ee428e4c40351
control,r5,loot-crate,164005,6,50,0.12,0,400,0,0.7011532783508299,1.8050670623779297,a3f1b6bddbfb568946e55e9cd18c514c83238104750c6d7d7d979f46cc36c0c7,True,0.3519654273986816,1.4281272888183594,a3f1b6bddbfb568946e55e9cd18c514c83238104750c6d7d7d979f46cc36c0c7
control,r5,loot-crate,164006,16,50,0.32,0,400,0,0.2399325370788567,0.6778240203857422,32d706e6a336346e26684bfca64ab8252120612425d3beabd62e508250530005,True,0.25997161865234364,5.943059921264648,32d706e6a336346e26684bfca64ab8252120612425d3beabd62e508250530005
control,r5,loot-crate,164007,0,50,0.0,0,400,0,0.25615692138671864,0.6442070007324219,7aea6be76d2342ce68ad21651b4e7d52e6360cd0965e414ee1d7ea85c0109d2c,True,0.24291276931762634,0.6020069122314453,7aea6be76d2342ce68ad21651b4e7d52e6360cd0965e414ee1d7ea85c0109d2c
control,r5,loot-crate,164008,8,50,0.16,0,400,0,0.18129348754882804,3.422260284423828,47ad3593f580d7ee112340989a6b6536d19cca44d18196d58c735006f87c3536,True,0.33143758773803667,1.0409355163574219,47ad3593f580d7ee112340989a6b6536d19cca44d18196d58c735006f87c3536
control,r5,loot-crate,164009,2,50,0.04,1,34,0,2.3608803749084464,2.7229785919189453,c7a0419717a33d10a2613bedafe16755e97013cb973a1027fb5e24ff39245c34,True,0.4072189331054686,1.1267662048339844,c7a0419717a33d10a2613bedafe16755e97013cb973a1027fb5e24ff39245c34
control,r5,loot-crate,164010,7,50,0.14,0,400,0,1.333010196685789,35.57085990905762,c02dbe29b4a42609380f4da80f328ba4ad37ec5ab8938ba6d0954b821eb071eb,True,0.26549100875854437,1.2080669403076172,c02dbe29b4a42609380f4da80f328ba4ad37ec5ab8938ba6d0954b821eb071eb
control,r5,loot-crate,164011,13,50,0.26,0,400,0,0.6684660911560053,78.88269424438477,4952231686c1555ba66e0db9ca8cf97279fcfaf187d0247d3344c154d3347640,True,0.38257837295532193,1.6598701477050781,4952231686c1555ba66e0db9ca8cf97279fcfaf187d0247d3344c154d3347640
control,r5,loot-crate,164012,7,50,0.14,0,400,0,0.3330349922180174,1.0449886322021484,836e8525296f9bf1330f04f666c649c7d7480aa2ac08580181433415cb14fb3c,True,0.3028512001037597,1.580953598022461,836e8525296f9bf1330f04f666c649c7d7480aa2ac08580181433415cb14fb3c
control,r5,loot-crate,164013,10,50,0.2,0,400,0,0.18095970153808594,0.5209445953369141,9e7704b545578174bed6e1a2b0ff5084d40a08bf90f4830ce433f3eeeadb5f9d,True,0.19913911819458002,0.6420612335205078,9e7704b545578174bed6e1a2b0ff5084d40a08bf90f4830ce433f3eeeadb5f9d
control,r5,loot-crate,164014,17,50,0.34,0,400,0,0.23181438446044916,0.5819797515869141,ef6119d16d8090845456500bc0a57dd4ec128b8a5e92b1119a826d08e361251d,True,0.28533935546874983,0.6268024444580078,ef6119d16d8090845456500bc0a57dd4ec128b8a5e92b1119a826d08e361251d
control,r5,loot-crate,164015,4,50,0.08,1,70,0,0.4333853721618651,0.5362033843994141,4c5dde10d2962a68900e2a60c4bd8da526d0eebe89e1dcebfa5811f8c0a29db9,True,0.4347085952758789,0.7159709930419922,4c5dde10d2962a68900e2a60c4bd8da526d0eebe89e1dcebfa5811f8c0a29db9
control,r5,loot-crate,164016,13,50,0.26,0,400,0,0.264894962310791,0.4642009735107422,d07f93ea97dde45686c8ae0cbb3742d3d0afcb4cb99a508136ad378d9375af78,True,0.4523396492004392,1.712799072265625,d07f93ea97dde45686c8ae0cbb3742d3d0afcb4cb99a508136ad378d9375af78
control,r5,loot-crate,164017,6,50,0.12,0,400,0,0.16204118728637681,0.3070831298828125,3d16ad8f9ce3f51673825befb6768e19cb1505c2145cc9303f15fbfbee7edf09,True,0.2130627632141112,1.0051727294921875,3d16ad8f9ce3f51673825befb6768e19cb1505c2145cc9303f15fbfbee7edf09
control,r5,loot-crate,164018,31,50,0.62,0,400,1,0.33401250839233376,0.8440017700195312,59065ff39f8db48995fbeaebce7bb188626459ddf03822e7a6bc9db5a41b4c99,True,0.30089616775512695,1.6429424285888672,59065ff39f8db48995fbeaebce7bb188626459ddf03822e7a6bc9db5a41b4c99
control,r5,loot-crate,164019,3,50,0.06,1,34,0,0.24273395538330064,0.3337860107421875,cd92a83021b2a172b8577343284f0e957186e1fb666c013c7afd071d30998dcb,True,0.4608154296874997,1.009225845336914,cd92a83021b2a172b8577343284f0e957186e1fb666c013c7afd071d30998dcb
control,r5,loot-crate,164020,14,50,0.28,0,400,0,0.20300149917602528,0.6160736083984375,0c3dd63a08604c985a2387f191072e79180035b50bb98ccd6855c2c2319dc0bb,True,0.24305582046508778,0.904083251953125,0c3dd63a08604c985a2387f191072e79180035b50bb98ccd6855c2c2319dc0bb
control,r5,loot-crate,164021,8,50,0.16,0,400,0,0.25179386138916016,1.0559558868408203,363b8cfeb3ea156d18bb98c70931d77a89251822e6d3c3d3584d80aacf7c7ca5,True,0.27047395706176725,2.783060073852539,363b8cfeb3ea156d18bb98c70931d77a89251822e6d3c3d3584d80aacf7c7ca5
control,r5,loot-crate,164022,2,50,0.04,0,400,0,0.3001332283020009,0.843048095703125,416e1ff5b0589d721e57849f39915b78c3d18708210a673fe35966fc2319ab00,True,0.2899646759033194,1.222848892211914,416e1ff5b0589d721e57849f39915b78c3d18708210a673fe35966fc2319ab00
control,r5,loot-crate,164023,6,50,0.12,0,400,0,0.21127462387084958,0.7679462432861328,f269a229a4440e9e716658555c3aa6a13f3c9f2a4b2fe33d2ac371ce8bfaf370,True,0.25540590286254855,1.8019676208496094,f269a229a4440e9e716658555c3aa6a13f3c9f2a4b2fe33d2ac371ce8bfaf370
control,r5,loot-crate,164024,4,50,0.08,0,400,0,0.22922754287719607,1.9898414611816406,94c5d22e174e596562c7055e0d45e208bac6257697d49e4c6680f0f3d81f353a,True,0.17914772033691398,0.7748603820800781,94c5d22e174e596562c7055e0d45e208bac6257697d49e4c6680f0f3d81f353a
control,r5,loot-crate,164025,8,50,0.16,0,400,0,0.2703309059143065,0.7340908050537109,d1fcab27b2ce741f43e5225a761dd72951a52b2ad68a9a2a6a8ff6a0e09e4853,True,0.41301250457763666,3.2477378845214844,d1fcab27b2ce741f43e5225a761dd72951a52b2ad68a9a2a6a8ff6a0e09e4853
control,r5,loot-crate,164026,26,50,0.52,0,400,1,0.2804398536682126,1.2810230255126953,d69f3c9fb91148422534c1f463cf1a23199c3ff808a75baf4a281c62d6ab385d,True,0.4148006439208976,1.0302066802978516,d69f3c9fb91148422534c1f463cf1a23199c3ff808a75baf4a281c62d6ab385d
control,r5,loot-crate,164027,13,50,0.26,0,400,0,0.2840161323547363,0.6201267242431641,d1dab47df51490eec9ff933c51a234a807997653eb3de7f47da8c0d930974961,True,0.2294063568115232,1.7960071563720703,d1dab47df51490eec9ff933c51a234a807997653eb3de7f47da8c0d930974961
control,r5,loot-crate,164028,16,50,0.32,0,400,0,0.26232004165649386,2.933979034423828,a10055bd7234ecd609cae098ef54600f6e2d3f8be9ee33d7eb1fb5b4d452c5d7,True,0.3719329833984375,5.251169204711914,a10055bd7234ecd609cae098ef54600f6e2d3f8be9ee33d7eb1fb5b4d452c5d7
control,r5,loot-crate,164029,8,50,0.16,0,400,0,0.44897794723510565,2.093076705932617,6b6622c6e5090575b79f07719296abedc8ec6ad91d365e619cfc70363cbbde70,True,0.33230781555175765,1.3682842254638672,6b6622c6e5090575b79f07719296abedc8ec6ad91d365e619cfc70363cbbde70
control,r5,loot-crate,164030,10,50,0.2,0,400,0,0.26414394378662087,0.9751319885253906,859985502c7a73d1cbb0c0fdd025140b4b81eecc7bebfc74145bce993098df5f,True,0.2903580665588375,0.5888938903808594,859985502c7a73d1cbb0c0fdd025140b4b81eecc7bebfc74145bce993098df5f
control,r5,loot-crate,164031,12,50,0.24,0,400,1,0.27017593383789057,2.0182132720947266,218f0b98b79ed0e4443453ca642f4a3c77484005b8835978489d0335decb2aad,True,0.28388500213622947,0.9548664093017578,218f0b98b79ed0e4443453ca642f4a3c77484005b8835978489d0335decb2aad
control,r5,loot-crate,164032,7,50,0.14,0,400,0,0.1781344413757324,1.9690990447998047,99c803c9e14a34ef98b898029183a6841eaf2a002ed3d4d86f1c84e6307abc96,True,0.22908449172973613,2.9180049896240234,99c803c9e14a34ef98b898029183a6841eaf2a002ed3d4d86f1c84e6307abc96
control,r5,loot-crate,164033,7,50,0.14,0,400,1,0.3562569618225095,0.8351802825927734,cca38c163de1359fab75644bd3b2385b4fec51df7ee383d67536c33369afdcb9,True,0.22879838943481387,2.2649765014648438,cca38c163de1359fab75644bd3b2385b4fec51df7ee383d67536c33369afdcb9
control,r5,loot-crate,164034,3,50,0.06,0,400,0,0.20667314529418906,1.4960765838623047,f9d70224927729920b121793a0dfde0978c7b68a9fe63553b8cfc299c3211e3d,True,0.16704797744750963,0.4916191101074219,f9d70224927729920b121793a0dfde0978c7b68a9fe63553b8cfc299c3211e3d
control,r5,loot-crate,164035,4,50,0.08,1,41,0,0.33211708068847656,1.9540786743164062,7993440e58bca75fd70a8792b55408f9895eb6256f0b06f35ab79453bfb3a2b0,True,0.2529621124267578,0.9729862213134766,7993440e58bca75fd70a8792b55408f9895eb6256f0b06f35ab79453bfb3a2b0
control,r5,loot-crate,164036,0,50,0.0,0,400,0,0.33529996871948237,1.4698505401611328,7aea6be76d2342ce68ad21651b4e7d52e6360cd0965e414ee1d7ea85c0109d2c,True,0.14417171478271448,0.5688667297363281,7aea6be76d2342ce68ad21651b4e7d52e6360cd0965e414ee1d7ea85c0109d2c
control,r5,loot-crate,164037,3,50,0.06,0,400,0,0.4489421844482422,1.0838508605957031,31ff9c5facc5911615d31811631f52de69017ace4aa6c541da37e399c2fb7d8c,True,0.2248764038085937,3.287076950073242,31ff9c5facc5911615d31811631f52de69017ace4aa6c541da37e399c2fb7d8c
control,r5,loot-crate,164038,16,50,0.32,0,400,0,0.2786278724670407,0.9489059448242188,2b41bc7db9fc109626bd3372d2d9ba99e3e4c719ad42faf475a27492e4ee5d4a,True,0.3141045570373534,0.7653236389160156,2b41bc7db9fc109626bd3372d2d9ba99e3e4c719ad42faf475a27492e4ee5d4a
control,r5,loot-crate,164039,9,50,0.18,1,103,0,0.2789497375488279,0.9107589721679688,827d5f10446537e5fa54a3bef3eefd9352992ec1aa0caf6aa1c6011174d4d404,True,0.23956298828124994,0.4730224609375,827d5f10446537e5fa54a3bef3eefd9352992ec1aa0caf6aa1c6011174d4d404
control,r5,loot-crate,164040,11,50,0.22,0,400,0,0.34123659133911105,1.5690326690673828,713c55ac564b88e5ccfe1ddec463b30c36a7931790f85c2766f956fa66fc5cd4,True,0.3250360488891599,1.0139942169189453,713c55ac564b88e5ccfe1ddec463b30c36a7931790f85c2766f956fa66fc5cd4
candidate,r1,classic,162001,0,9,0.0,0,400,0,0.5575060844421381,2.2902488708496094,1ec8ef1a245dbca85d05bdc6cacb4877ab3f387adad8ec895d6684c5d372344d,True,0.260031223297119,1.5878677368164062,1ec8ef1a245dbca85d05bdc6cacb4877ab3f387adad8ec895d6684c5d372344d
candidate,r1,classic,162002,1,9,0.1111111111111111,0,400,0,0.3393888473510739,1.0929107666015625,f4622922a4070d4c1e0304eb371d4443201131549984b62666287b17ee2f632b,True,0.36212205886840804,0.885009765625,f4622922a4070d4c1e0304eb371d4443201131549984b62666287b17ee2f632b
candidate,r1,classic,162003,1,9,0.1111111111111111,0,400,0,0.23809671401977525,0.8590221405029297,23d79c2fa13b933801217c0c92b56a0abeafe6469518a9ff72b466a114fa2551,True,0.21206140518188465,0.6887912750244141,23d79c2fa13b933801217c0c92b56a0abeafe6469518a9ff72b466a114fa2551
candidate,r1,classic,162004,0,9,0.0,0,400,0,0.28816461563110335,2.8688907623291016,8436e796dc2a614cd31fd5d1d1f64ec7ee9f95f7b1518042bd4b515788a3c521,True,0.417733192443847,1.238107681274414,8436e796dc2a614cd31fd5d1d1f64ec7ee9f95f7b1518042bd4b515788a3c521
candidate,r1,classic,162005,0,9,0.0,1,84,0,0.3348469734191891,0.5171298980712891,66de244c08dcf885847aa21eef115c6be99de053f34bbec33c7d45c682072fe0,True,0.36970376968383734,2.752065658569336,66de244c08dcf885847aa21eef115c6be99de053f34bbec33c7d45c682072fe0
candidate,r1,classic,162006,5,9,0.5555555555555556,0,400,1,0.8098602294921867,5.785703659057617,e0c0a9763ea51a70456cc6687d12149ec223436e1bef9ecd395d2c5eb7db1992,True,0.38208961486816395,0.9808540344238281,e0c0a9763ea51a70456cc6687d12149ec223436e1bef9ecd395d2c5eb7db1992
candidate,r1,classic,162007,0,9,0.0,0,400,0,0.41536092758178705,0.7579326629638672,ca5646addaee107356baeb6bfa1bd58a3da09381cf199f113c2c5f2f35d796fe,True,0.22851228713989227,0.8609294891357422,ca5646addaee107356baeb6bfa1bd58a3da09381cf199f113c2c5f2f35d796fe
candidate,r1,classic,162008,0,9,0.0,0,400,0,0.3030896186828613,1.1420249938964844,50f683121965cad356b07f0387f372765ce95da761dd321cd25e9a6c9e4ecad1,True,0.19416809082031242,0.44083595275878906,50f683121965cad356b07f0387f372765ce95da761dd321cd25e9a6c9e4ecad1
candidate,r1,classic,162009,1,9,0.1111111111111111,0,400,0,0.42438507080078014,1.1820793151855469,7a83022c98d383befb7d570ffd5fa57345d095e710d46356ca59afabc59f527f,True,0.27356147766113165,0.8189678192138672,7a83022c98d383befb7d570ffd5fa57345d095e710d46356ca59afabc59f527f
candidate,r1,classic,162010,2,9,0.2222222222222222,0,400,0,0.30710697174072243,0.8120536804199219,eae7fffa6d5e7fbb6d50d799c6895e67c668523c27ca4a3e94d3a15d1ad8de32,True,0.2963066101074217,1.7681121826171875,eae7fffa6d5e7fbb6d50d799c6895e67c668523c27ca4a3e94d3a15d1ad8de32
candidate,r1,classic,162011,0,9,0.0,0,400,0,0.27904510498046864,0.8027553558349609,584bb1a48d3ec7f82ee200b2b1fdcbe7e196bef0f19054a415c656e8b69da80f,True,0.20791292190551758,0.5481243133544922,584bb1a48d3ec7f82ee200b2b1fdcbe7e196bef0f19054a415c656e8b69da80f
candidate,r1,classic,162012,2,9,0.2222222222222222,0,400,0,0.4477024078369137,1.5950202941894531,89489cd9ce997d53cf8285ee87b7944c9c7f874d47f4271a1a7f31c95b09a25e,True,0.26413202285766585,0.7450580596923828,89489cd9ce997d53cf8285ee87b7944c9c7f874d47f4271a1a7f31c95b09a25e
candidate,r1,classic,162013,4,9,0.4444444444444444,0,400,0,0.416290760040283,1.191854476928711,ddb388ca61bdec3cef2918f807fd04b2cb8db87bd33b6d7ed644909a9e2b9297,True,0.48253536224365196,1.3010501861572266,ddb388ca61bdec3cef2918f807fd04b2cb8db87bd33b6d7ed644909a9e2b9297
candidate,r1,classic,162014,0,9,0.0,1,56,0,0.314176082611084,0.4279613494873047,3bc835707ce3e38da7b582bd48188fe9b3603d32084b7cd4e4229528b32a0964,True,0.438690185546875,0.6811618804931641,3bc835707ce3e38da7b582bd48188fe9b3603d32084b7cd4e4229528b32a0964
candidate,r1,classic,162015,3,9,0.3333333333333333,0,400,0,0.368213653564453,5.753993988037109,ee7412d4b32970408de1f80d7d2124178f23a68665346305f7e5a99fd68ac38c,True,0.2940297126770019,1.825094223022461,ee7412d4b32970408de1f80d7d2124178f23a68665346305f7e5a99fd68ac38c
candidate,r1,classic,162016,0,9,0.0,0,400,0,0.22983551025390625,0.6527900695800781,5a9092a5c4e9502ff730f0a412b664363b60ad8ae8888e3d8d01318a45074907,True,0.285553932189941,0.820159912109375,5a9092a5c4e9502ff730f0a412b664363b60ad8ae8888e3d8d01318a45074907
candidate,r1,classic,162017,0,9,0.0,0,400,0,0.29088258743286133,0.7452964782714844,1be3a8a7048620947ae2a28f2872fd64d8fc441aca299adc1faad35adff90e04,True,0.36246776580810497,0.7698535919189453,1be3a8a7048620947ae2a28f2872fd64d8fc441aca299adc1faad35adff90e04
candidate,r1,classic,162018,0,9,0.0,0,400,0,0.3287911415100089,1.5189647674560547,9dc664ad8db46f7c46e6b1b91c163f055942860d2552221140df53a6077bd373,True,0.26128292083740196,0.6892681121826172,9dc664ad8db46f7c46e6b1b91c163f055942860d2552221140df53a6077bd373
candidate,r1,classic,162019,4,9,0.4444444444444444,0,400,0,0.3786921501159661,0.881195068359375,eb91bed77a1f44ae694b2760d42fa63bc8b52a7338e887450bb37bafdbe464f8,True,0.26723146438598616,0.5428791046142578,eb91bed77a1f44ae694b2760d42fa63bc8b52a7338e887450bb37bafdbe464f8
candidate,r1,classic,162020,0,9,0.0,0,400,0,0.182199478149414,0.5218982696533203,95027d3d21130d047dcca7125a61ee38ddbe5990416788047de9555139c19d54,True,0.41633844375610324,1.531839370727539,95027d3d21130d047dcca7125a61ee38ddbe5990416788047de9555139c19d54
candidate,r1,classic,162021,2,9,0.2222222222222222,0,400,0,0.23233890533447232,0.6258487701416016,6a067acba6981de0cbd593ccbbd20c643d6a0f594747b7def68dafb402e2bd5a,True,0.3982901573181151,2.2020339965820312,6a067acba6981de0cbd593ccbbd20c643d6a0f594747b7def68dafb402e2bd5a
candidate,r1,classic,162022,1,9,0.1111111111111111,0,400,0,0.40346384048461886,0.9567737579345703,5394209ac356e1cb8b134b82ca144984c2b608c59e0be6e0e1f1737fdeb8cf4e,True,0.5822896957397458,1.7480850219726562,5394209ac356e1cb8b134b82ca144984c2b608c59e0be6e0e1f1737fdeb8cf4e
candidate,r1,classic,162023,1,9,0.1111111111111111,0,400,0,0.3710627555847165,0.9899139404296875,3955ce42baab15b3b8d3e8f866975e426ce189f3b1a3413c39aeb628a955b69c,True,0.2989768981933594,1.3399124145507812,3955ce42baab15b3b8d3e8f866975e426ce189f3b1a3413c39aeb628a955b69c
candidate,r1,classic,162024,1,9,0.1111111111111111,0,400,0,0.272393226623534,0.7789134979248047,c111ab5f13eb2697be755e2cc30dd6c8555b5ed1dfac821406bc0a0dfa96129b,True,0.5231738090515136,2.845287322998047,c111ab5f13eb2697be755e2cc30dd6c8555b5ed1dfac821406bc0a0dfa96129b
candidate,r1,classic,162025,0,9,0.0,0,400,0,0.27519464492797735,1.5177726745605469,1af28d99d3d274fecc3295a9726a47c3dd5710aa2fde6a5075a46fa18e385010,True,0.2359390258789061,1.9838809967041016,1af28d99d3d274fecc3295a9726a47c3dd5710aa2fde6a5075a46fa18e385010
candidate,r1,classic,162026,1,9,0.1111111111111111,0,400,0,0.4101157188415527,1.5861988067626953,c25bbbfaaa5e63f872c3d834f33ad1fb89bc4db4818a5442a82b1dfdd3ebfd54,True,0.3873705863952635,0.9710788726806641,c25bbbfaaa5e63f872c3d834f33ad1fb89bc4db4818a5442a82b1dfdd3ebfd54
candidate,r1,classic,162027,1,9,0.1111111111111111,0,400,0,0.4678726196289044,2.0461082458496094,2d9d933da6f71ada36071d7538a3657013f79bf743f5e913b5510a1e6725ff1e,True,0.25997161865234364,2.341747283935547,2d9d933da6f71ada36071d7538a3657013f79bf743f5e913b5510a1e6725ff1e
candidate,r1,classic,162028,0,9,0.0,0,400,0,0.42098760604858315,1.6510486602783203,35ddf83f5e81a17a09220a5f98c7a84ae477d1aea96c262b03d7a086584c7b78,True,0.2631306648254393,0.6678104400634766,35ddf83f5e81a17a09220a5f98c7a84ae477d1aea96c262b03d7a086584c7b78
candidate,r1,classic,162029,6,9,0.6666666666666666,0,400,0,0.49438476562499944,1.5838146209716797,0d8e3d2e6c3757db0714648375b150eab58d562a5da8b41d49504b7852786563,True,0.3951072692871093,0.9191036224365234,0d8e3d2e6c3757db0714648375b150eab58d562a5da8b41d49504b7852786563
candidate,r1,classic,162030,1,9,0.1111111111111111,0,400,0,0.4371643066406249,2.1588802337646484,1f003d026e4da206704e96caa4bc8284c02ca4df7884b826bd490b9b8e5cc328,True,0.3679394721984863,1.336812973022461,1f003d026e4da206704e96caa4bc8284c02ca4df7884b826bd490b9b8e5cc328
candidate,r1,classic,162031,0,9,0.0,0,400,0,0.24818181991577107,0.8661746978759766,95027d3d21130d047dcca7125a61ee38ddbe5990416788047de9555139c19d54,True,0.19830465316772422,0.4630088806152344,95027d3d21130d047dcca7125a61ee38ddbe5990416788047de9555139c19d54
candidate,r1,classic,162032,2,9,0.2222222222222222,0,400,0,0.589907169342041,2.827882766723633,ab936a50f0437ef3b3ac3287a1e014af713f7533d32c913bd3c52cafa5179529,True,0.2280235290527343,0.7700920104980469,ab936a50f0437ef3b3ac3287a1e014af713f7533d32c913bd3c52cafa5179529
candidate,r1,classic,162033,3,9,0.3333333333333333,1,157,0,0.45175552368164046,1.2598037719726562,c70624d7f9d559d6da9bca386b94b18ccd65e244918a860a3c60275d8f5efe9f,True,0.44159889221191384,1.107931137084961,c70624d7f9d559d6da9bca386b94b18ccd65e244918a860a3c60275d8f5efe9f
candidate,r1,classic,162034,0,9,0.0,0,400,0,0.5311131477355956,3.142118453979492,5a9092a5c4e9502ff730f0a412b664363b60ad8ae8888e3d8d01318a45074907,True,0.32806396484375,0.7328987121582031,5a9092a5c4e9502ff730f0a412b664363b60ad8ae8888e3d8d01318a45074907
candidate,r1,classic,162035,0,9,0.0,0,400,0,0.36202669143676747,2.0170211791992188,d59efbcdebb3bf4e629c5b288bdae72631608caea4c5086bd36df3b6d7ca4408,True,0.38006305694580056,1.1870861053466797,d59efbcdebb3bf4e629c5b288bdae72631608caea4c5086bd36df3b6d7ca4408
candidate,r1,classic,162036,0,9,0.0,1,56,0,0.22542476654052734,0.90789794921875,19bc3654e1e6f17d176d0b5cc9a735d7eadc22ce9d56a968e59baa03e6231045,True,0.1995563507080078,0.3631114959716797,19bc3654e1e6f17d176d0b5cc9a735d7eadc22ce9d56a968e59baa03e6231045
candidate,r1,classic,162037,1,9,0.1111111111111111,1,56,0,0.36334991455078125,0.5741119384765625,2200ae60230922e6a5bd519a57503922b14f508c04e9f75046af43aa69a98463,True,0.5096197128295898,1.9679069519042969,2200ae60230922e6a5bd519a57503922b14f508c04e9f75046af43aa69a98463
