schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,29,29,50,30,82,33,,0,0,400,0.0,True,step_limit,a608c1a1e0dd70b168819b7cccfc124e43411997fbfd850f20d674232d2c7f71,116,47,129,33,42,33,0,2.6557445526123047,5.147826671600342,9.371519088745117,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501430,2501430,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,9,9,50,14,34,14,,0,0,400,0.0,True,step_limit,a499b1c865c753b35ee296e38509f0429751bfc988341ba2a6c309b1d6365f17,166,19,166,15,20,14,0,4.413008689880371,5.486822128295894,7.826805114746094,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501431,2501431,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,32,32,50,32,91,35,,0,0,400,0.0,True,step_limit,34b9a33a7732716ba334787736c0b67e4f27a902a5d1cd86dfd62079198b2481,47,119,35,124,40,35,0,3.356456756591797,8.990025520324707,10.013103485107422,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501432,2501432,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,35,35,50,39,95,39,,0,0,400,0.0,True,step_limit,594ad299a922dc74f611a620ecf7b84e37988f43fb067cab5cba07d4fa171c36,95,70,81,64,51,39,0,2.5501251220703125,6.750226020812987,9.526729583740234,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501433,2501433,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,45,45,50,45,102,49,,0,0,400,0.0,True,step_limit,deb35c771de0ab5b2ada5ef0c894415aa5378606f817154c34d2d1dda9b4a522,89,62,85,58,57,49,0,2.801179885864258,7.395315170288083,12.366294860839844,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501434,2501434,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,25,25,50,31,73,36,,0,0,400,0.0,True,step_limit,f9ac13f9737c22a84dbc9831509cb457f7eac879d85b9a905a61777d5065627c,99,65,92,53,55,36,0,3.6829710006713867,8.487141132354736,9.506702423095703,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501435,2501435,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,33,33,50,33,77,38,,0,0,400,0.0,True,step_limit,db230dfc0e0a1816892d519a218233a9ed59e6badbf3825f456abdde97964fd1,65,92,57,95,53,38,0,3.1745433807373047,10.525059700012207,11.720418930053711,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501436,2501436,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,9,9,50,10,31,11,,0,0,400,0.0,True,step_limit,b5a140a39bef734b38f7b0a43024afda6eacfaa23329c5ef8649594c1b7815a6,168,19,161,17,24,11,0,2.918362617492676,7.426857948303222,8.29458236694336,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501437,2501437,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,16,16,50,16,36,21,,0,0,400,0.0,True,step_limit,b0f5266f09ffbd6006670fab73c3f21b1c83339d16ecd85a469bfa95ea2e93e2,151,27,138,41,22,21,0,2.1353960037231445,2.8412103652954053,5.068540573120117,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501438,2501438,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,2,2,50,3,7,3,,0,0,400,0.0,True,step_limit,b63d96995829ff6c2c8b52ca5b612a79873de89ecd62307b8954ac56287ed127,193,3,190,5,6,3,0,1.283407211303711,1.8100857734680174,2.487659454345703,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501439,2501439,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,15,15,50,22,50,20,,0,0,400,0.0,True,step_limit,21745d0910374cdcf0662eaefaa24fe0d1b5878465536ef1edb0237e0d0a00e4,24,148,30,154,24,20,0,5.123376846313477,8.477425575256348,9.519815444946289,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-primary,1501440,2501440,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,20,20,50,26,66,21,,0,0,400,0.0,True,step_limit,253151d21060f8d77080e68a8311397d0d474a3d1b3d6176d238fcb264472691,142,34,144,30,29,21,0,4.832625389099121,9.092366695404053,10.845661163330078,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501401,2501401,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,28,28,50,31,67,25,,0,0,400,0.0,True,step_limit,9ba8f113ed3ad1606df82f30dd977a0144081009f5978fcef9b8295dd4ed3818,131,48,123,40,33,25,0,5.317568778991699,9.722208976745605,10.917901992797852,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501402,2501402,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,17,17,50,21,46,14,,0,0,400,0.0,True,step_limit,96de7ce672c8897b1e5ebdfde133019309f9f5e4d46b23448572682d612cab1e,157,20,169,16,24,14,0,4.503846168518066,6.564939022064208,9.57632064819336,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501403,2501403,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,16,16,50,17,49,51,,0,0,400,0.0,True,step_limit,1e7b8a3ff80eae337c1b0816dda85e2dae4fb169e9b86830a39686b35c813b6f,85,61,79,53,71,51,0,3.1746625900268555,8.351385593414305,9.331941604614258,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501404,2501404,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,33,33,50,34,82,45,,0,0,400,0.0,True,step_limit,99eaa615d43eb368226ab9693f76c895b48c1b67aa6b6a24e6c2117a2c25dcc8,96,62,100,60,37,45,0,3.6122798919677734,8.301448822021484,9.589672088623047,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501405,2501405,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,14,14,50,25,43,22,,0,0,400,0.0,True,step_limit,f3a23cec5a9afbe71b1c50fcd10d68c57a2a6b51eb6b75ceb3f71752b6862741,29,153,23,148,25,22,0,5.3863525390625,9.010636806488035,9.984493255615234,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501406,2501406,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,14,14,50,17,33,52,,0,0,400,0.0,True,step_limit,74d6893b298bc48857bfa8affb6fae23408561b53415348c4d91cc059355ede7,53,86,54,84,71,52,0,3.0127763748168945,7.23278522491455,8.39376449584961,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501407,2501407,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,7,7,50,7,30,47,,0,0,400,0.0,True,step_limit,76bdb5dff4e9c782f33e6e9bb40fcd5e58506ee3567c4868ce61f1f8bb31e029,81,55,84,57,76,47,0,2.9358863830566406,7.128524780273437,7.8487396240234375,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501408,2501408,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,28,28,50,29,71,28,,0,0,400,0.0,True,step_limit,054a3db50ca94f6a35e6472a1ebeb0a36051504e95ddf3c5b1713419c4b2e444,133,44,125,38,32,28,0,4.386186599731445,9.16585922241211,10.225534439086914,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501409,2501409,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,42,42,50,42,106,48,,0,0,400,0.0,True,step_limit,91f2c47d691f34cc43efa75d7d0679ab59fb6d720312d0743982ee0ee70fd49c,76,75,69,67,65,48,0,2.52687931060791,6.5131187438964835,10.595560073852539,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501410,2501410,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,39,39,50,40,104,48,,0,0,400,0.0,True,step_limit,e8dc7baad7db08dc85d195a36974776868dda7ac8c2ff0d0732531de7d4f1ee4,75,75,84,63,55,48,0,3.2694339752197266,7.781803607940659,10.898828506469727,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501411,2501411,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,13,13,50,15,38,13,,0,0,400,0.0,True,step_limit,85858dd123a67f073ea4c96610b79497e1e0ccfc8fcaab8791141ac8a981b9d1,174,13,161,17,22,13,0,2.463102340698242,4.087197780609124,7.703304290771484,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501412,2501412,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,4,4,50,6,19,6,,0,0,400,0.0,True,step_limit,8781100ec5972895d4cfb8948a2bb796446514bf9763d64cf67e17828f30baf0,184,6,180,12,12,6,0,2.3196935653686523,5.492138862609863,6.426811218261719,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501413,2501413,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,20,20,50,24,53,22,,0,0,400,0.0,True,step_limit,3feb92fa7ba0f4793b852e703f0d40d126485bb128eeee52b80abff99aa1f9b9,155,27,144,25,27,22,0,4.718542098999023,8.353257179260252,9.254932403564453,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501414,2501414,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,31,31,50,34,83,28,,0,0,400,0.0,True,step_limit,4b7750a7e41fa73869319fb250ceec0a9ae1e4c986647e553cf5d09788b4d98b,44,124,42,118,44,28,0,5.438327789306641,9.350728988647461,11.119604110717773,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501415,2501415,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,30,30,50,31,74,33,,0,0,400,0.0,True,step_limit,b81f9717f13c6edd2a4a5d7b1f2f63ed72c9dfffa28290a1a8cac22e55034d3a,108,46,120,46,47,33,0,4.128932952880859,7.042348384857173,11.261463165283203,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501416,2501416,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,23,23,50,23,60,53,,0,0,400,0.0,True,step_limit,a74c84eb49a0c2727810ca00d784801fe9756a43fd5cb38ee1ffaee1234f2daa,74,67,76,53,77,53,0,3.1195878982543945,6.04344606399536,10.11514663696289,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501417,2501417,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,4,4,50,5,12,4,,0,0,400,0.0,True,step_limit,7d1096e720488ac8a091051227da7ef8f997b1e199c6e3a277fd90a17ae18f0a,186,12,183,12,3,4,0,1.3451576232910156,1.5291929244995115,2.183198928833008,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501418,2501418,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,8,8,50,12,26,11,,0,0,400,0.0,True,step_limit,5a13e41fa9d86cde6baea96ff3adf874fa48d44f824d28ebe9830144617cb63d,171,20,170,16,12,11,0,3.961801528930664,4.640138149261474,6.839990615844727,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501419,2501419,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,21,21,50,22,50,18,,0,0,400,0.0,True,step_limit,c8ad199ff15f7f91019aa8ec3b6e12ce48683428fd8cad5c77cb7c70475e43cb,143,40,139,28,32,18,0,4.720091819763184,8.032155036926268,11.109352111816406,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501420,2501420,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,20,20,50,20,48,45,,0,0,400,0.0,True,step_limit,030113c7c3ce4bff0863245860dd536f5d15f48ace2de39475780a01ac9c1c9a,97,47,83,49,79,45,0,2.5550127029418945,6.179523468017578,8.382081985473633,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501421,2501421,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,24,24,50,29,61,29,,0,0,400,0.0,True,step_limit,ebd7938cc143a1155144bc1cd7efa75a6dec7dc493e70aeda9570bf7d405f037,132,30,120,38,51,29,0,3.8286447525024414,7.310259342193601,8.648395538330078,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501422,2501422,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,11,11,50,13,32,13,,0,0,400,0.0,True,step_limit,a14d2b1fbdd4a5779c6be771a950bba77b7e5e1e200936b7ae9e24902af7f0bb,175,15,163,17,17,13,0,2.1240711212158203,3.3335447311401363,5.897045135498047,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501423,2501423,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,33,33,50,35,88,47,,0,0,400,0.0,True,step_limit,9ebb63a7f5d2f0de1ad7f817b1b39a0bba25f77518a651d1f221fa3c2f1bc652,73,65,84,71,60,47,0,3.5080909729003906,9.16823148727417,11.816978454589844,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501424,2501424,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,30,30,50,31,71,45,,0,0,400,0.0,True,step_limit,20e4d833aebdc85bd8b2645a1a0c30bcf161aec19a9b6f55177f3109cad896d9,89,62,93,52,59,45,0,2.7486085891723633,6.8316221237182555,9.133577346801758,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501425,2501425,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,22,22,50,27,65,45,,0,0,400,0.0,True,step_limit,2a5e68b8c9cceb759e7fb11cc6834b9a5ac8eab285875696d828752852615384,78,53,80,62,82,45,0,3.004908561706543,7.443952560424804,9.330034255981445,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501426,2501426,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,8,8,50,13,39,50,,0,0,400,0.0,True,step_limit,1d528cf11ceff8ca595c19b0c168d476ee36d605383350f5c0dea97b89fad571,52,99,50,97,52,50,0,2.8814077377319336,7.045996189117429,8.85772705078125,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501427,2501427,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,15,15,50,15,40,46,,0,0,400,0.0,True,step_limit,089b579255228538b9fc8ef36f0dfceb1ffa5a0648c295ea9c83df16e559456f,96,46,84,50,78,46,0,2.5730133056640625,6.518149375915527,7.216930389404297,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501428,2501428,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,11,11,50,12,32,14,,0,0,400,0.0,True,step_limit,b619a396b1577d2071fa90b9626e15af1d3b70848a7137fd9279c4bfdfb77207,168,17,157,17,27,14,0,2.330660820007324,4.232907295227045,7.464170455932617,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501429,2501429,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,29,29,50,30,82,33,,0,0,400,0.0,True,step_limit,a608c1a1e0dd70b168819b7cccfc124e43411997fbfd850f20d674232d2c7f71,116,47,129,33,42,33,0,2.63822078704834,5.116593837738033,8.323431015014648,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501430,2501430,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,9,9,50,14,34,14,,0,0,400,0.0,True,step_limit,a499b1c865c753b35ee296e38509f0429751bfc988341ba2a6c309b1d6365f17,166,19,166,15,20,14,0,4.437923431396484,5.464172363281248,7.651090621948242,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501431,2501431,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,32,32,50,32,91,35,,0,0,400,0.0,True,step_limit,34b9a33a7732716ba334787736c0b67e4f27a902a5d1cd86dfd62079198b2481,47,119,35,124,40,35,0,3.352522850036621,8.965110778808594,9.609222412109375,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501432,2501432,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,35,35,50,39,95,39,,0,0,400,0.0,True,step_limit,594ad299a922dc74f611a620ecf7b84e37988f43fb067cab5cba07d4fa171c36,95,70,81,64,51,39,0,2.6209354400634766,6.801283359527583,9.618043899536133,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501433,2501433,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,45,45,50,45,102,49,,0,0,400,0.0,True,step_limit,deb35c771de0ab5b2ada5ef0c894415aa5378606f817154c34d2d1dda9b4a522,89,62,85,58,57,49,0,2.9048919677734375,7.661032676696771,11.699676513671875,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501434,2501434,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,25,25,50,31,73,36,,0,0,400,0.0,True,step_limit,f9ac13f9737c22a84dbc9831509cb457f7eac879d85b9a905a61777d5065627c,99,65,92,53,55,36,0,3.686070442199707,8.456778526306152,9.522676467895508,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501435,2501435,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,33,33,50,33,77,38,,0,0,400,0.0,True,step_limit,db230dfc0e0a1816892d519a218233a9ed59e6badbf3825f456abdde97964fd1,65,92,57,95,53,38,0,3.2389163970947266,10.775196552276611,11.825084686279297,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501436,2501436,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,9,9,50,10,31,11,,0,0,400,0.0,True,step_limit,b5a140a39bef734b38f7b0a43024afda6eacfaa23329c5ef8649594c1b7815a6,168,19,161,17,24,11,0,2.814769744873047,6.9940447807312,8.195877075195312,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501437,2501437,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,16,16,50,16,36,21,,0,0,400,0.0,True,step_limit,b0f5266f09ffbd6006670fab73c3f21b1c83339d16ecd85a469bfa95ea2e93e2,151,27,138,41,22,21,0,2.1359920501708984,2.894353866577148,5.21540641784668,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501438,2501438,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,2,2,50,3,7,3,,0,0,400,0.0,True,step_limit,b63d96995829ff6c2c8b52ca5b612a79873de89ecd62307b8954ac56287ed127,193,3,190,5,6,3,0,1.3233423233032227,1.8509387969970703,2.279520034790039,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501439,2501439,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_82f3e9c695,evaluation,400,400,15,15,50,22,50,20,,0,0,400,0.0,True,step_limit,21745d0910374cdcf0662eaefaa24fe0d1b5878465536ef1edb0237e0d0a00e4,24,148,30,154,24,20,0,5.1250457763671875,8.474481105804443,9.736299514770508,,,,,,,,,,,,,,,,0,0,,,,control,r1,loot-crate-retention-repeat,1501440,2501440,125b8e1511648b87d53fee060b50f9425c9ffb7e62c5c244170a7d5addaffb02
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,11,6,9,6,65,53,,0,0,400,0.0,True,step_limit,52059bdf6f3eecfa8188dd79a778b22cb6fe2f513a2ee7ff3d6dd3490c2de2af,65,61,67,65,89,53,0,3.9033889770507812,8.518707752227783,10.488510131835938,,,,,,,,,,,,,,,,1,1,11.0,1,0,control,r2,classic-peaceful-primary,1501101,2501101,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,2,2,9,2,37,21,,0,0,400,0.0,True,step_limit,361875db2967e19304885506919edba1382497ecc602806a4259d3cb483663db,157,24,149,22,27,21,0,4.533648490905762,7.245349884033202,8.08405876159668,,,,,,,,,,,,,,,,0,1,2.0,1,0,control,r2,classic-peaceful-primary,1501102,2501102,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,1,1,9,1,15,56,,0,0,400,0.0,True,step_limit,7def351297cd38796b04b23dced1dbc30ee0ae11e3adcf9b220facb3d3c504ac,66,54,66,55,103,56,0,1.7701387405395508,3.3449411392211914,3.8542747497558594,,,,,,,,,,,,,,,,0,1,1.0,1,0,control,r2,classic-peaceful-primary,1501103,2501103,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,0,0,9,0,17,55,,0,0,400,0.0,True,step_limit,0813beff0241502fd07f6578a48ff07bebdf994663c9facbba1b09d5884a93d9,71,56,73,56,89,55,0,1.8655061721801758,2.9294848442077615,4.190206527709961,,,,,,,,,,,,,,,,0,1,0.0,0,1,control,r2,classic-peaceful-primary,1501104,2501104,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,1,1,9,2,19,7,,0,0,400,0.0,True,step_limit,29221e825554dfff63df9e6f828fa060950104365ada7afa640a8b9f2c572424,13,180,9,182,9,7,0,2.935051918029785,4.1103363037109375,4.805564880371094,,,,,,,,,,,,,,,,0,1,1.0,1,0,control,r2,classic-peaceful-primary,1501105,2501105,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
1,1,_run_plan_84bcbc7e0c_db77fd01af,evaluation,400,400,5,5,9,5,57,55,,0,0,400,0.0,True,step_limit,a1190574442775bd133dd51aa7939ed500ff02ccecef46c1fe5451cf7ab03495,87,53,74,53,78,55,0,2.7295351028442383,5.0459504127502415,7.7362060546875,,,,,,,,,,,,,,,,0,1,5.0,1,0,control,r2,classic-peaceful-primary,1501106,2501106,5a08c2a67dcdcbd95ecbb9a9b641952ada7f02eca145803eeb385def7d32f3f6
