schema_version,round,agent,mode,episode_steps,survival_steps,score,coins_collected,initially_available_coins,coins_found,crates_destroyed,bombs_dropped,useful_bombs,self_kills,invalid_actions,attempted_actions,invalid_action_rate,survived,termination_reason,executed_action_sequence_sha256,action_up,action_right,action_down,action_left,action_wait,action_bomb,action_unknown,decision_time_median_ms,decision_time_p95_ms,decision_time_max_ms,shaped_reward,epsilon,q_table_size,total_state_visits,mean_visits_per_state,singleton_state_fraction,evaluation_decisions,evaluation_unseen_decisions,evaluation_unseen_state_rate,replay_size,update_count,mean_loss,mean_abs_td_error,target_synchronizations,episode_target_synchronizations,opponents_eliminated,opponent_count,score_margin,first_place,tied_first,arm,replica,suite,world_seed,agent_seed,artifact_sha256
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,29,51,,0,2,400,0.005,True,step_limit,c0a83d3b83fa46b2322dafbc3152e9c5fae6ba3116fc888add847e9bca07b6b2,92,55,90,50,61,52,0,6.697893142700195,14.348375797271716,22.21989631652832,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631212,2631212,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,134,134,4,4,9,5,38,18,,1,5,134,0.03731343283582089,False,killed,11bffb0777a69a4a9b8ac900417af3b72a6060e54f90306f7e06010bc6e0f7d1,27,18,27,25,18,19,0,3.8356781005859375,9.948039054870605,16.222715377807617,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631213,2631213,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,4,4,9,4,42,20,,0,1,400,0.0025,True,step_limit,c8bc6dfef1d4a7caaea8973fd8152a785d67eda4ce133f36f9ca380196f0a1f2,19,20,32,18,290,21,0,3.569364547729492,7.513260841369626,16.95871353149414,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631214,2631214,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,3,3,9,3,26,11,,0,1,400,0.0025,True,step_limit,6b508ac96eb2cf4882d9e87ca88984b62969713d54d61c0eb99140450ed6c1b8,14,8,21,12,333,12,0,3.9349794387817383,6.220817565917969,12.679100036621094,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631215,2631215,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,1,1,9,1,53,20,,0,2,400,0.005,True,step_limit,d85da7b6d1959912e2c188f6c4550af666adba12fb4a2ece5a49c185620d9a58,21,12,35,18,293,21,0,4.1741132736206055,6.889498233795164,15.882253646850586,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631216,2631216,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,4,4,9,4,26,11,,0,2,400,0.005,True,step_limit,fac0e0344c0f38c9a5333de8bf4a1d5fba9c46284884c3ec781590ec54434704,10,21,14,19,324,12,0,4.035830497741699,6.764698028564452,16.258716583251953,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631217,2631217,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,41,24,,0,0,400,0.0,True,step_limit,619d684aa43100faee908bd79bf085d6730fd64cc79c8bd94475a6538abe8c09,28,132,26,145,45,24,0,7.637500762939453,13.205957412719727,18.62025260925293,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631218,2631218,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,74,74,2,2,9,3,31,10,,1,3,74,0.04054054054054054,False,killed,48c905d9e2a80299841fe6acc81045030e69edac2f9cbad0cf62431203028c64,13,10,8,14,17,12,0,2.4826526641845703,6.716322898864744,9.317398071289062,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631219,2631219,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,3,1,,0,0,400,0.0,True,step_limit,2fac2fc25ebb8d13c95843d60f30f36bdad7607f64da60cd445daf7f84a42ec7,0,1,1,1,396,1,0,1.2851953506469727,2.020442485809326,2.770662307739258,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-primary,1631220,2631220,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,2,2,9,2,44,25,,0,214,400,0.535,True,step_limit,f849dd7c4607626a9d60e87b313a6970b4145395312e0757c3b3abae72174bdf,254,27,26,27,41,25,0,4.692673683166504,8.875060081481918,16.626596450805664,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631201,2631201,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,196,196,4,4,9,5,65,26,,1,4,196,0.02040816326530612,False,killed,95a02e4bdd56d84054ed564110836c3ec67ff2ca66ec340a4f396ebe190fc916,26,32,39,28,43,28,0,4.783987998962402,14.598548412322998,26.769161224365234,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631202,2631202,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,2,2,9,2,30,44,,0,1,400,0.0025,True,step_limit,547ed3eb2176f80fe0263138101a2f17b359cb0927c664be664faf08552d0292,79,73,78,71,54,45,0,5.3730010986328125,12.720036506652832,19.431114196777344,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631203,2631203,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,1,1,9,2,9,4,,0,370,400,0.925,True,step_limit,1f2a910a6cb3d3b93031c661965a537fe288e4d43df8964d2212a62723c4c497,372,9,4,4,7,4,0,3.281712532043457,5.18869161605835,7.457971572875977,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631204,2631204,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,109,109,0,0,9,1,30,15,,1,2,109,0.01834862385321101,False,killed,fa3fe852f65db302491ff32a9e210d3778cf2edf57cca38e70185ac7a2864f8a,21,11,17,18,26,16,0,3.7207603454589844,12.272882461547848,18.494844436645508,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631205,2631205,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,3,3,9,3,34,13,,0,1,400,0.0025,True,step_limit,c1df283b3b78fc317c2ef6f28ea2eb59a462681bf839be9cb6b93642e6691399,7,13,18,13,335,14,0,2.5600194931030273,5.3488254547119105,17.036914825439453,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631206,2631206,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,106,106,1,1,9,2,38,15,,1,1,106,0.009433962264150943,False,killed,97ac282685b25219c334efb89c71ea7296f935a6f8571903128bcce10ac7e912,10,14,24,15,28,15,0,2.5157928466796875,5.896329879760742,9.283065795898438,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631207,2631207,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,8,8,9,8,91,52,,0,5,400,0.0125,True,step_limit,a92e0efdf7e618655a8ff996e407ca334fd769d6f98a80060822249670cde0a4,84,64,69,58,71,54,0,5.730271339416504,15.730023384094238,22.66240119934082,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631208,2631208,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,70,70,2,2,9,3,30,10,,1,3,70,0.04285714285714286,False,killed,6b8cb0603bb99ba941c463d9d22dfb3ca9eb2dc0bb3de3feee956444c644402f,10,7,15,14,14,10,0,2.456068992614746,7.0199966430664045,10.214567184448242,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631209,2631209,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,1,1,9,1,27,54,,0,2,400,0.005,True,step_limit,63d848b9d3525cc82171bd796b446a103772cc25ab72b644d0a0474dce721676,76,55,79,53,82,55,0,5.00941276550293,11.894083023071282,18.047094345092773,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631210,2631210,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,7,7,9,8,109,55,,0,12,400,0.03,True,step_limit,929a317db174718254f3e5db645a80fb9b00d5b3fabb0f8c216156d332decdf5,70,53,68,67,82,60,0,4.890084266662598,14.464414119720457,29.89792823791504,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631211,2631211,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,29,51,,0,2,400,0.005,True,step_limit,c0a83d3b83fa46b2322dafbc3152e9c5fae6ba3116fc888add847e9bca07b6b2,92,55,90,50,61,52,0,6.676197052001953,14.51929807662963,22.16029167175293,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631212,2631212,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,134,134,4,4,9,5,38,18,,1,5,134,0.03731343283582089,False,killed,11bffb0777a69a4a9b8ac900417af3b72a6060e54f90306f7e06010bc6e0f7d1,27,18,27,25,18,19,0,3.6739110946655273,9.782564640045166,15.630483627319336,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631213,2631213,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,4,4,9,4,42,20,,0,1,400,0.0025,True,step_limit,c8bc6dfef1d4a7caaea8973fd8152a785d67eda4ce133f36f9ca380196f0a1f2,19,20,32,18,290,21,0,3.531336784362793,7.29928016662597,15.592813491821289,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631214,2631214,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,3,3,9,3,26,11,,0,1,400,0.0025,True,step_limit,6b508ac96eb2cf4882d9e87ca88984b62969713d54d61c0eb99140450ed6c1b8,14,8,21,12,333,12,0,3.9533376693725586,6.215810775756834,15.88296890258789,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631215,2631215,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,1,1,9,1,53,20,,0,2,400,0.005,True,step_limit,d85da7b6d1959912e2c188f6c4550af666adba12fb4a2ece5a49c185620d9a58,21,12,35,18,293,21,0,4.258990287780762,7.250761985778808,17.992496490478516,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631216,2631216,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,4,4,9,4,26,11,,0,2,400,0.005,True,step_limit,fac0e0344c0f38c9a5333de8bf4a1d5fba9c46284884c3ec781590ec54434704,10,21,14,19,324,12,0,4.0618181228637695,6.550645828247066,12.845039367675781,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631217,2631217,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,41,24,,0,0,400,0.0,True,step_limit,619d684aa43100faee908bd79bf085d6730fd64cc79c8bd94475a6538abe8c09,28,132,26,145,45,24,0,7.685422897338867,12.368321418762203,17.61770248413086,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631218,2631218,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,74,74,2,2,9,3,31,10,,1,3,74,0.04054054054054054,False,killed,48c905d9e2a80299841fe6acc81045030e69edac2f9cbad0cf62431203028c64,13,10,8,14,17,12,0,2.5033950805664062,6.409347057342529,9.148359298706055,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631219,2631219,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,9,0,3,1,,0,0,400,0.0,True,step_limit,2fac2fc25ebb8d13c95843d60f30f36bdad7607f64da60cd445daf7f84a42ec7,0,1,1,1,396,1,0,1.4017820358276367,2.303063869476318,3.3147335052490234,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,classic-retention-repeat,1631220,2631220,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,2,2,50,0,0,0,,0,397,400,0.9925,True,step_limit,f91b7786927576d059563baf831913fcc71e4a3ca4d9dd8fb32d28287f11730f,397,3,0,0,0,0,0,7.378220558166504,11.407959461212156,15.156984329223633,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631301,2631301,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,21,21,50,0,0,3,,0,1,400,0.0025,True,step_limit,1e8c3dfc208570677ef662949e5067adc9ab87a74999c22888a0564682788ede,180,7,193,17,0,3,0,10.251879692077637,16.37897491455078,27.788639068603516,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631302,2631302,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,36,36,50,0,0,4,,0,2,400,0.005,True,step_limit,d9fda8040cf448462715fdbc41f26c855d108448d932db66e47c1d531e2cc1a8,179,20,179,16,0,6,0,10.241031646728516,17.527031898498482,30.323266983032227,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631303,2631303,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,165,165,49,49,50,0,0,9,,1,10,165,0.06060606060606061,False,killed,ae68ac3f85d474a6873e0051a131bdd754813d237388a5015e4fc4d9adc116c8,39,47,35,33,0,11,0,11.237144470214844,23.615455627441403,27.652263641357422,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631304,2631304,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,20,20,50,0,0,3,,0,348,400,0.87,True,step_limit,9d6683a3bc54c09086aaf6883655a0a7053543f9381f3f4f5e6eb6fb01199fba,356,19,14,8,0,3,0,11.859774589538574,18.348240852355953,26.931047439575195,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631305,2631305,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,117,117,50,50,50,0,0,6,,0,0,117,0.0,True,survived,084fca49f7616b096122447ab397dc4cff674889b6979a80ab810e5628b56f7a,23,39,23,26,0,6,0,11.315345764160156,22.524595260620114,30.563831329345703,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631306,2631306,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,21,21,50,0,0,45,,0,133,400,0.3325,True,step_limit,52cb3a8a22f97b007d8e8afdb77ffb5d702dc7038078888d13bd0bd6a24b4371,106,62,50,49,0,133,0,6.5765380859375,12.392163276672346,22.76921272277832,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631307,2631307,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,7,7,50,0,0,0,,0,1,400,0.0025,True,step_limit,d78ff18b1a9c158cb6e312c4491bb73d42e010da1892a0faf08fbe1609a8af1a,200,4,195,1,0,0,0,18.799185752868652,27.383792400360065,31.937122344970703,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631308,2631308,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,2,2,50,0,0,0,,0,395,400,0.9875,True,step_limit,5e8abaf3b99d44aac05c25dfb805ae1fbd8e40bca46015d07f07cdc04f7a562f,397,2,0,1,0,0,0,8.185863494873047,12.519311904907227,14.680147171020508,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631309,2631309,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,37,37,50,0,0,3,,0,0,400,0.0,True,step_limit,dcd6aff920422045cf33027bc895272b706523adcf014909ece8640daaf6e1dd,187,13,180,17,0,3,0,18.07689666748047,28.112089633941643,32.59539604187012,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631310,2631310,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,40,40,50,0,0,4,,0,301,400,0.7525,True,step_limit,f4db7f20c5ed6924fdd4402ae937a12bdd99326193d9d65005a998c8fcfd4a20,320,31,27,18,0,4,0,9.958148002624512,18.659830093383775,30.135631561279297,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631311,2631311,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,47,47,21,21,50,0,0,2,,1,3,47,0.06382978723404255,False,killed,b1d5ff1e39ff01c7f1326b2e091b868795faf4aa47530977458b8656c34385de,21,9,7,6,0,4,0,9.982109069824219,18.532466888427727,21.246910095214844,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631312,2631312,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,8,8,50,0,0,0,,0,0,400,0.0,True,step_limit,c0aab9fb9564ec64557255ef7ee9b8f1f9d0a32f2365bcf18000487f704f47a8,205,2,191,2,0,0,0,5.988717079162598,9.690678119659418,16.85619354248047,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631313,2631313,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,9,9,50,0,0,0,,0,383,400,0.9575,True,step_limit,c338e51b0ec140ae05dec20ab880d1b33ff14efb69efe22a6cca4e749f80dcf0,394,4,0,2,0,0,0,9.955167770385742,15.381383895874023,19.124269485473633,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631314,2631314,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,29,29,50,0,0,7,,0,303,400,0.7575,True,step_limit,65e43e240602b0130ec2e66133ce14c6a052dbcef7cd61fd70c8b58d44e7d6ca,310,33,23,24,1,9,0,8.213400840759277,16.55695438385009,29.4954776763916,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631315,2631315,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,14,14,50,0,0,2,,0,0,400,0.0,True,step_limit,695bd6844a2eb02e795f760d4bdfc669959d6d9a65d1cb46a4bd45efecef9445,189,4,189,16,0,2,0,8.945703506469727,13.97064924240112,29.853343963623047,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631316,2631316,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,13,13,50,0,0,1,,0,0,400,0.0,True,step_limit,ec8922b36a987eefd7076cbf919e953d67af1f8d1c688c248fad0943eca50058,196,8,193,2,0,1,0,17.239928245544434,25.945961475372297,32.9742431640625,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631317,2631317,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,157,157,50,50,50,0,0,11,,0,1,157,0.006369426751592357,True,survived,1498ee77015a5f11263456dfc723be096c286605d3b185d1aa67a13aa299f8e9,35,43,38,29,0,12,0,11.957406997680664,22.081375122070312,34.46650505065918,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631318,2631318,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,37,37,50,0,0,3,,0,316,400,0.79,True,step_limit,8c38bc83f5566fa5ea68558e880fb0c4ef8a64456e31ee74ae17074a1afdd0b6,332,19,22,24,0,3,0,13.133406639099121,20.154619216918938,27.34231948852539,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631319,2631319,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,0,0,50,0,0,0,,0,0,400,0.0,True,step_limit,ec4d2d691ba807368054ab792e15b86f9a876da886ced21d0f6805ce126bf166,200,0,200,0,0,0,0,5.9424638748168945,9.1788649559021,10.33639907836914,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-primary,1631320,2631320,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,2,2,50,0,0,0,,0,397,400,0.9925,True,step_limit,f91b7786927576d059563baf831913fcc71e4a3ca4d9dd8fb32d28287f11730f,397,3,0,0,0,0,0,7.391571998596191,11.405229568481442,12.710332870483398,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631301,2631301,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,21,21,50,0,0,3,,0,1,400,0.0025,True,step_limit,1e8c3dfc208570677ef662949e5067adc9ab87a74999c22888a0564682788ede,180,7,193,17,0,3,0,10.381340980529785,16.26983880996704,25.901079177856445,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631302,2631302,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,36,36,50,0,0,4,,0,2,400,0.005,True,step_limit,d9fda8040cf448462715fdbc41f26c855d108448d932db66e47c1d531e2cc1a8,179,20,179,16,0,6,0,10.320782661437988,18.680787086486813,31.874418258666992,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631303,2631303,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,165,165,49,49,50,0,0,9,,1,10,165,0.06060606060606061,False,killed,ae68ac3f85d474a6873e0051a131bdd754813d237388a5015e4fc4d9adc116c8,39,47,35,33,0,11,0,12.022018432617188,24.010658264160156,33.37860107421875,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631304,2631304,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,20,20,50,0,0,3,,0,348,400,0.87,True,step_limit,9d6683a3bc54c09086aaf6883655a0a7053543f9381f3f4f5e6eb6fb01199fba,356,19,14,8,0,3,0,11.88361644744873,18.204045295715332,31.064748764038086,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631305,2631305,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,117,117,50,50,50,0,0,6,,0,0,117,0.0,True,survived,084fca49f7616b096122447ab397dc4cff674889b6979a80ab810e5628b56f7a,23,39,23,26,0,6,0,11.838674545288086,22.464609146118136,30.716657638549805,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631306,2631306,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,21,21,50,0,0,45,,0,133,400,0.3325,True,step_limit,52cb3a8a22f97b007d8e8afdb77ffb5d702dc7038078888d13bd0bd6a24b4371,106,62,50,49,0,133,0,7.060408592224121,12.52111196517944,18.6617374420166,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631307,2631307,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
1,1,_run_plan_ce0782dcea_ffb304816a,evaluation,400,400,7,7,50,0,0,0,,0,1,400,0.0025,True,step_limit,d78ff18b1a9c158cb6e312c4491bb73d42e010da1892a0faf08fbe1609a8af1a,200,4,195,1,0,0,0,18.761038780212402,28.57413291931152,30.935049057006836,,,,,,,,,,,,,,,,0,0,,,,reference,frozen,coin-heaven-retention-repeat,1631308,2631308,c0b6081acf5a733258005d46b9430f3ef50e403470a3bb5428661729f9aeedf7
